num_splits,batch,nhead,M,N,K,O,ck_mlir_time_ms,ck_ck_time_ms,faster,delta_ms,speedup_pct,ck_mlir_run_0,ck_mlir_run_1,ck_mlir_run_2,ck_mlir_run_3,ck_mlir_run_4,ck_ck_run_0,ck_ck_run_1,ck_ck_run_2,ck_ck_run_3,ck_ck_run_4
3,2,4,1,2048,192,64,0.0299702,0.0272999,ck_ck,-0.002670,-9.78,0.0299768,0.0298639,0.0299736,0.0297508,0.0299702,0.0272999,0.0273142,0.0272895,0.0273198,0.0272872
3,2,4,1,2048,192,80,0.0336756,0.0308198,ck_ck,-0.002856,-9.27,0.0336631,0.0336797,0.0336716,0.0336964,0.0336756,0.0308183,0.0308177,0.0308455,0.0308198,0.0308501
3,2,4,1,2048,192,96,0.034187,0.0315626,ck_ck,-0.002624,-8.31,0.0342074,0.0342413,0.034187,0.0339863,0.0340572,0.0315188,0.0316478,0.0315286,0.0316397,0.0315626
3,2,4,1,2048,192,128,0.0357708,0.0328759,ck_ck,-0.002895,-8.81,0.0357708,0.0355919,0.0357756,0.0355975,0.0357869,0.0328592,0.0329859,0.0328383,0.0330038,0.0328759
3,2,4,1,2048,192,192,0.0436522,0.0410755,ck_ck,-0.002577,-6.27,0.0436683,0.0437009,0.0435359,0.0436522,0.0434994,0.0410834,0.0409819,0.0410755,0.0409754,0.0410849
3,2,4,1,2048,192,256,0.0445187,0.0411827,ck_ck,-0.003336,-8.10,0.044504,0.0446012,0.0444883,0.0446033,0.0445187,0.0411832,0.0411392,0.0411902,0.0411347,0.0411827
3,2,4,1,2048,256,32,0.0315391,0.0287126,ck_ck,-0.002826,-9.84,0.0315391,0.0315543,0.0315334,0.0315464,0.0309576,0.028724,0.0286824,0.0287173,0.0286876,0.0287126
3,2,4,1,2048,256,48,0.0317037,0.0294174,ck_ck,-0.002286,-7.77,0.0317037,0.0319409,0.0315971,0.0319414,0.0316572,0.0294092,0.0294182,0.0294174,0.0294276,0.0294063
3,2,4,1,2048,256,64,0.0332922,0.0305959,ck_ck,-0.002696,-8.81,0.0333,0.0332238,0.0332922,0.0332265,0.0333065,0.0307156,0.0305959,0.0307178,0.0305782,0.0305937
3,2,4,1,2048,256,80,0.0358462,0.0331248,ck_ck,-0.002721,-8.22,0.0358471,0.0356418,0.0358553,0.0356408,0.0358462,0.0331231,0.0332479,0.0331248,0.0332488,0.0331153
3,2,4,1,2048,256,96,0.0373829,0.034333,ck_ck,-0.003050,-8.88,0.0373829,0.0371265,0.0373946,0.0370975,0.0373838,0.034333,0.0345384,0.0343315,0.0345284,0.0343211
3,2,4,1,2048,256,128,0.0376244,0.0350134,ck_ck,-0.002611,-7.46,0.0378029,0.037239,0.0378077,0.0376244,0.0374241,0.0350134,0.0349101,0.0350245,0.0349254,0.0350274
3,2,4,1,2048,256,192,0.0475961,0.0450292,ck_ck,-0.002567,-5.70,0.0475981,0.0475541,0.0476036,0.0475437,0.0475961,0.0450226,0.045026,0.0450386,0.0450292,0.0450396
3,2,4,1,2048,256,256,0.0488796,0.046251,ck_ck,-0.002629,-5.68,0.0488796,0.0490187,0.0488656,0.0488746,0.0490227,0.0461822,0.0463033,0.046251,0.0463006,0.0461681
3,2,4,1,4096,32,32,0.0325508,0.0296065,ck_ck,-0.002944,-9.94,0.0325508,0.0321226,0.0325597,0.0319717,0.0325535,0.0296044,0.0297548,0.029593,0.0297554,0.0296065
3,2,4,1,4096,32,48,0.0380123,0.0355875,ck_ck,-0.002425,-6.81,0.0382694,0.0379374,0.0380056,0.0382429,0.0380123,0.0356053,0.0355161,0.0355875,0.0354248,0.0355967
3,2,4,1,4096,32,64,0.0336337,0.031216,ck_ck,-0.002418,-7.75,0.0335361,0.0338852,0.0335505,0.0338899,0.0336337,0.031219,0.031216,0.0312189,0.0312149,0.0312077
3,2,4,1,4096,32,80,0.0416022,0.0390274,ck_ck,-0.002575,-6.60,0.0416145,0.0416022,0.0416016,0.0416072,0.0413897,0.0390274,0.0389442,0.0390288,0.0389395,0.0390277
3,2,4,1,4096,32,96,0.0429782,0.0403791,ck_ck,-0.002599,-6.44,0.0427462,0.0429781,0.0430169,0.0429782,0.0430116,0.0403791,0.0403392,0.0404005,0.0403354,0.0403953
3,2,4,1,4096,32,128,0.0422904,0.039684,ck_ck,-0.002606,-6.57,0.0422904,0.0423697,0.0422858,0.0423694,0.0422867,0.0396936,0.0396457,0.0397108,0.0396457,0.039684
3,2,4,1,4096,32,192,0.0572971,0.0548016,ck_ck,-0.002495,-4.55,0.0572077,0.0573298,0.0572192,0.0572971,0.0573024,0.0548016,0.0546924,0.0548298,0.0546906,0.0548287
3,2,4,1,4096,32,256,0.0577716,0.0543074,ck_ck,-0.003464,-6.38,0.0577716,0.057868,0.0577025,0.0578816,0.0577077,0.0543074,0.0543248,0.0542927,0.054209,0.0543593
3,2,4,1,4096,48,32,0.0352218,0.0325968,ck_ck,-0.002625,-8.05,0.0351518,0.035224,0.0352976,0.0352218,0.0352011,0.032602,0.0324964,0.0326002,0.0325032,0.0325968
3,2,4,1,4096,48,48,0.0411806,0.0387532,ck_ck,-0.002427,-6.26,0.0411265,0.0412046,0.0412487,0.0411806,0.0410895,0.0387532,0.0386778,0.0387601,0.0389718,0.0387346
3,2,4,1,4096,48,64,0.0367525,0.0341339,ck_ck,-0.002619,-7.67,0.0366879,0.0366664,0.0367525,0.0369324,0.0367604,0.0340817,0.0341994,0.0341339,0.0341835,0.0341152
3,2,4,1,4096,48,80,0.0441285,0.04142,ck_ck,-0.002709,-6.54,0.0441285,0.043981,0.044129,0.0439891,0.0441292,0.04142,0.0415107,0.0414151,0.0415093,0.0413669
3,2,4,1,4096,48,96,0.0448093,0.0421007,ck_ck,-0.002709,-6.43,0.0448093,0.0446233,0.0448131,0.044717,0.0448181,0.0421007,0.0422085,0.0420677,0.0422028,0.0420604
3,2,4,1,4096,48,128,0.0468941,0.0436874,ck_ck,-0.003207,-7.34,0.0469219,0.04669,0.0468941,0.0466163,0.0468945,0.04363,0.0437665,0.0436874,0.0437489,0.0436776
3,2,4,1,4096,48,192,0.0657572,0.062664,ck_ck,-0.003093,-4.94,0.065921,0.0657076,0.0657792,0.065706,0.0657572,0.0627025,0.0626721,0.062664,0.0626015,0.0626623
3,2,4,1,4096,48,256,0.0627679,0.0602858,ck_ck,-0.002482,-4.12,0.0626669,0.0627727,0.0626624,0.0627679,0.0629708,0.0602401,0.0603331,0.0602858,0.0603478,0.0602155
3,2,4,1,4096,64,32,0.034105,0.031304,ck_ck,-0.002801,-8.95,0.0341135,0.0335289,0.0341172,0.0335389,0.034105,0.031304,0.0313792,0.0313,0.0313675,0.0312943
3,2,4,1,4096,64,48,0.0374979,0.03483,ck_ck,-0.002668,-7.66,0.0374922,0.0376275,0.0374979,0.037745,0.0374885,0.0348288,0.03487,0.0348244,0.0348606,0.03483
3,2,4,1,4096,64,64,0.0386062,0.035897,ck_ck,-0.002709,-7.55,0.0386062,0.0387391,0.038566,0.0387365,0.0385931,0.035897,0.0360304,0.0358964,0.0360323,0.035894
3,2,4,1,4096,64,80,0.0435653,0.0409151,ck_ck,-0.002650,-6.48,0.0435837,0.0433152,0.0435653,0.0433076,0.0435662,0.0409072,0.0409624,0.0408973,0.0409588,0.0409151
3,2,4,1,4096,64,96,0.0466943,0.0442466,ck_ck,-0.002448,-5.53,0.0468191,0.0466943,0.0466685,0.0468421,0.0466691,0.0442466,0.0441467,0.0442579,0.0441174,0.0442809
3,2,4,1,4096,64,128,0.0483332,0.0460087,ck_ck,-0.002325,-5.05,0.0481463,0.0484462,0.0483332,0.0484369,0.0482313,0.0460087,0.0458375,0.0460196,0.0458373,0.046009
3,2,4,1,4096,64,192,0.0623284,0.0598049,ck_ck,-0.002523,-4.22,0.0621979,0.0623783,0.0623284,0.0623299,0.062252,0.0598456,0.0596833,0.0598049,0.0597287,0.059823
3,2,4,1,4096,64,256,0.0674142,0.0649291,ck_ck,-0.002485,-3.83,0.0674142,0.0675535,0.0673592,0.0675324,0.067251,0.0649318,0.0649291,0.0649243,0.064882,0.0649419
3,2,4,1,4096,80,32,0.0370806,0.0345337,ck_ck,-0.002547,-7.38,0.0370168,0.0372162,0.0370163,0.0372175,0.0370806,0.0345405,0.0344583,0.0345337,0.0344528,0.0345342
3,2,4,1,4096,80,48,0.0478749,0.045278,ck_ck,-0.002597,-5.74,0.0478891,0.0478353,0.0478749,0.0478414,0.0478926,0.0452724,0.0453066,0.0452772,0.045321,0.045278
3,2,4,1,4096,80,64,0.0421212,0.0394509,ck_ck,-0.002670,-6.77,0.0421212,0.0419786,0.0421525,0.041981,0.0421434,0.0394509,0.039403,0.0394687,0.0393936,0.0394583
3,2,4,1,4096,80,80,0.0498457,0.0470541,ck_ck,-0.002792,-5.93,0.0498096,0.0498674,0.0497877,0.0498457,0.0499073,0.0470611,0.0470444,0.0470667,0.0470483,0.0470541
3,2,4,1,4096,80,96,0.0472733,0.044704,ck_ck,-0.002569,-5.75,0.0470467,0.0473205,0.0470523,0.0473181,0.0472733,0.0447052,0.0446459,0.0447148,0.0446141,0.044704
3,2,4,1,4096,80,128,0.0527955,0.0503277,ck_ck,-0.002468,-4.90,0.0527955,0.0530373,0.0527515,0.0530379,0.0527598,0.0503277,0.0501981,0.0503653,0.0502459,0.0503578
3,2,4,1,4096,80,192,0.0658141,0.0634605,ck_ck,-0.002354,-3.71,0.0658141,0.066055,0.0657793,0.0659905,0.0656919,0.0635837,0.063441,0.0634605,0.0635104,0.0634464
3,2,4,1,4096,80,256,0.0705183,0.0678542,ck_ck,-0.002664,-3.93,0.0705183,0.0706208,0.0704796,0.0706238,0.0703942,0.0678542,0.067738,0.067876,0.0677771,0.0680076
3,2,4,1,4096,96,32,0.0360082,0.0333586,ck_ck,-0.002650,-7.94,0.0357861,0.0361233,0.0359789,0.0361419,0.0360082,0.0333657,0.0332612,0.0333734,0.0332439,0.0333586
3,2,4,1,4096,96,48,0.0396457,0.0370157,ck_ck,-0.002630,-7.11,0.0393729,0.0396457,0.0393663,0.0396606,0.0396901,0.0370157,0.0369518,0.0370219,0.0369547,0.0370249
3,2,4,1,4096,96,64,0.0407203,0.0381573,ck_ck,-0.002563,-6.72,0.0405985,0.0407314,0.0405909,0.0407203,0.0407525,0.0381548,0.0381702,0.0381573,0.0381671,0.0381519
3,2,4,1,4096,96,80,0.0472395,0.0449821,ck_ck,-0.002257,-5.02,0.0472362,0.0476218,0.0472273,0.0476198,0.0472395,0.0449915,0.044907,0.0449834,0.0448873,0.0449821
3,2,4,1,4096,96,96,0.0462549,0.0436654,ck_ck,-0.002590,-5.93,0.0463148,0.046282,0.0461304,0.0462219,0.0462549,0.0435189,0.0436772,0.0436654,0.0436751,0.0435142
3,2,4,1,4096,96,128,0.0495371,0.0464795,ck_ck,-0.003058,-6.58,0.049593,0.0494576,0.0495371,0.0495365,0.0496193,0.046459,0.0465346,0.0464795,0.0465293,0.0464543
3,2,4,1,4096,96,192,0.0643555,0.0612783,ck_ck,-0.003077,-5.02,0.0643605,0.064318,0.0644155,0.0642905,0.0643555,0.0612184,0.0613407,0.0611475,0.0613121,0.0612783
3,2,4,1,4096,96,256,0.0641372,0.0616255,ck_ck,-0.002512,-4.08,0.0640894,0.0642544,0.0640652,0.0642106,0.0641372,0.0616037,0.0616255,0.0616627,0.0615924,0.0616629
3,2,4,1,4096,128,32,0.0389382,0.0364847,ck_ck,-0.002453,-6.72,0.038937,0.0390248,0.0389382,0.0390238,0.0389335,0.0364892,0.0363698,0.0364847,0.0363618,0.0364918
3,2,4,1,4096,128,48,0.0412933,0.0387629,ck_ck,-0.002530,-6.53,0.0410472,0.0413538,0.0412841,0.0413661,0.0412933,0.0387629,0.0386441,0.0387749,0.0386184,0.0387864
3,2,4,1,4096,128,64,0.040992,0.0384173,ck_ck,-0.002575,-6.70,0.0409265,0.0410668,0.0409859,0.041089,0.040992,0.0383693,0.0384738,0.0384173,0.0384674,0.0383135
3,2,4,1,4096,128,80,0.0442081,0.0415569,ck_ck,-0.002651,-6.38,0.0442067,0.0442412,0.0442081,0.0442206,0.0442063,0.0415569,0.0415698,0.0414821,0.0415703,0.0414792
3,2,4,1,4096,128,96,0.0466816,0.0440224,ck_ck,-0.002659,-6.04,0.0466951,0.0465479,0.0466816,0.0465218,0.0466917,0.0440224,0.0441068,0.0440137,0.0439893,0.0441103
3,2,4,1,4096,128,128,0.0477482,0.0452522,ck_ck,-0.002496,-5.52,0.0477482,0.048158,0.0477332,0.0481567,0.0477383,0.0452644,0.045106,0.0452522,0.0451006,0.0452654
3,2,4,1,4096,128,192,0.0689004,0.0664257,ck_ck,-0.002475,-3.73,0.0689004,0.0689929,0.0688705,0.068988,0.0688005,0.0664257,0.0662491,0.0664594,0.0663939,0.0664314
3,2,4,1,4096,128,256,0.0664721,0.0639633,ck_ck,-0.002509,-3.92,0.0663606,0.0664619,0.0665104,0.0664794,0.0664721,0.0639633,0.0639892,0.063962,0.063984,0.0639385
3,2,4,1,4096,192,32,0.0444754,0.0417733,ck_ck,-0.002702,-6.47,0.0444754,0.0445093,0.0444484,0.0445157,0.0440407,0.0418018,0.0417189,0.041808,0.0417488,0.0417733
3,2,4,1,4096,192,48,0.047093,0.044425,ck_ck,-0.002668,-6.01,0.0471037,0.0470572,0.047093,0.047048,0.0471066,0.0443017,0.0444341,0.0443602,0.0444253,0.044425
3,2,4,1,4096,192,64,0.0489396,0.0463496,ck_ck,-0.002590,-5.59,0.0490241,0.0489396,0.0488955,0.0490004,0.0489059,0.0463443,0.0463412,0.0463496,0.0463627,0.0463667
3,2,4,1,4096,192,80,0.0532608,0.0506893,ck_ck,-0.002571,-5.07,0.0532686,0.0531253,0.0532639,0.0530967,0.0532608,0.0506893,0.0506802,0.0506982,0.0506657,0.0506982
3,2,4,1,4096,192,96,0.0556913,0.0532232,ck_ck,-0.002468,-4.64,0.0556913,0.0554616,0.0556934,0.0554689,0.0557037,0.0532232,0.0530386,0.0532479,0.0531704,0.0532474
3,2,4,1,4096,192,128,0.0584772,0.0558859,ck_ck,-0.002591,-4.64,0.0584686,0.0586973,0.0584693,0.0587156,0.0584772,0.0559247,0.0556899,0.0559284,0.0557404,0.0558859
3,2,4,1,4096,192,192,0.0730921,0.070627,ck_ck,-0.002465,-3.49,0.0729374,0.0732182,0.072948,0.0732162,0.0730921,0.0706771,0.070561,0.070687,0.070627,0.0706208
3,2,4,1,4096,192,256,0.0720807,0.0693019,ck_ck,-0.002779,-4.01,0.0721121,0.0721405,0.0719636,0.0720717,0.0720807,0.0692961,0.0694651,0.0693019,0.0694805,0.0692336
3,2,4,1,4096,256,32,0.0503491,0.0475668,ck_ck,-0.002782,-5.85,0.0503513,0.0502671,0.0503748,0.0500657,0.0503491,0.0475668,0.0477367,0.0475566,0.0477256,0.0475626
3,2,4,1,4096,256,48,0.0540867,0.0514347,ck_ck,-0.002652,-5.16,0.0541479,0.0540517,0.0541522,0.0539006,0.0540867,0.0515131,0.0514347,0.05132,0.0514931,0.0513274
3,2,4,1,4096,256,64,0.055045,0.0522743,ck_ck,-0.002771,-5.30,0.0550518,0.0549482,0.055045,0.0549593,0.0550603,0.0521911,0.0523421,0.0522597,0.0523343,0.0522743
3,2,4,1,4096,256,80,0.0581803,0.0557539,ck_ck,-0.002426,-4.35,0.0581844,0.0580504,0.0581865,0.0580426,0.0581803,0.0557539,0.0558234,0.0557408,0.0558114,0.0557295
3,2,4,1,4096,256,96,0.0625121,0.0639479,ck_mlir,0.001436,2.25,0.0625121,0.0625181,0.0625153,0.0623418,0.0624893,0.0639313,0.0640563,0.0639375,0.0640558,0.0639479
3,2,4,1,4096,256,128,0.063368,0.0639531,ck_mlir,0.000585,0.91,0.063368,0.0632604,0.0633947,0.063269,0.0633916,0.0639284,0.0640001,0.0639531,0.0640119,0.0639389
3,2,4,1,4096,256,192,0.0808619,0.0783976,ck_ck,-0.002464,-3.14,0.080892,0.0808338,0.0808619,0.0808409,0.080914,0.0785306,0.0783976,0.0783374,0.0784004,0.0783465
3,2,4,1,4096,256,256,0.0938018,0.094482,ck_mlir,0.000680,0.72,0.0938921,0.0928478,0.0945464,0.0928089,0.0938018,0.0935263,0.094482,0.0930402,0.0962366,0.0966577
3,2,4,16,1024,32,32,0.0226706,0.0134129,ck_ck,-0.009258,-69.02,0.0229168,0.0225955,0.0226719,0.022542,0.0226706,0.0134003,0.0135184,0.0136246,0.013377,0.0134129
3,2,4,16,1024,32,48,0.0226944,0.0137514,ck_ck,-0.008943,-65.03,0.0226926,0.0226771,0.0227826,0.0231093,0.0226944,0.01373,0.0137979,0.0137327,0.013799,0.0137514
3,2,4,16,1024,32,64,0.0226359,0.0133372,ck_ck,-0.009299,-69.72,0.0226461,0.0230274,0.0225881,0.02255,0.0226359,0.0133262,0.0133372,0.0133106,0.0134731,0.0133453
3,2,4,16,1024,32,80,0.0226544,0.0166003,ck_ck,-0.006054,-36.47,0.0227594,0.0227907,0.0226422,0.0224193,0.0226544,0.0166213,0.0166003,0.0166056,0.0165908,0.0165965
3,2,4,16,1024,32,96,0.0225987,0.0153336,ck_ck,-0.007265,-47.38,0.0226029,0.0225987,0.0225601,0.0226069,0.0224926,0.0153366,0.0153336,0.0153289,0.0153333,0.0153366
3,2,4,16,1024,32,128,0.0226928,0.0155686,ck_ck,-0.007124,-45.76,0.0226928,0.0225902,0.0226252,0.0226983,0.022726,0.0155742,0.0155662,0.0155741,0.0155459,0.0155686
3,2,4,16,1024,32,192,0.0227052,0.0255842,ck_mlir,0.002879,11.25,0.0226802,0.0226886,0.0227052,0.0227334,0.0236457,0.0255854,0.0255485,0.0255909,0.0255484,0.0255842
3,2,4,16,1024,32,256,0.0228826,0.0201144,ck_ck,-0.002768,-13.76,0.0228794,0.0229115,0.0229704,0.0228523,0.0228826,0.0201085,0.0201601,0.0200938,0.0201626,0.0201144
3,2,4,16,1024,48,32,0.0225962,0.0133799,ck_ck,-0.009216,-68.88,0.0225723,0.0225962,0.0225656,0.0227324,0.0227583,0.0133941,0.0133799,0.0134099,0.0130952,0.0133434
3,2,4,16,1024,48,48,0.0227242,0.0152906,ck_ck,-0.007434,-48.62,0.0228552,0.0225693,0.0227242,0.0232408,0.0226339,0.0152881,0.0153552,0.0152906,0.0152382,0.0153569
3,2,4,16,1024,48,64,0.0226889,0.0134278,ck_ck,-0.009261,-68.97,0.0226258,0.0228292,0.0226568,0.0226889,0.0228033,0.0133538,0.0135121,0.0135011,0.0134278,0.0133564
3,2,4,16,1024,48,80,0.023213,0.0154719,ck_ck,-0.007741,-50.03,0.023213,0.0231806,0.0232153,0.023176,0.0233762,0.0154715,0.0154869,0.0154719,0.0154897,0.0154685
3,2,4,16,1024,48,96,0.0225861,0.0158479,ck_ck,-0.006738,-42.52,0.0225286,0.0222567,0.022643,0.0225861,0.0225921,0.0158479,0.015804,0.015851,0.0158052,0.0158559
3,2,4,16,1024,48,128,0.0225816,0.0162439,ck_ck,-0.006338,-39.02,0.0226651,0.0225816,0.0227719,0.022535,0.0224889,0.0162464,0.016201,0.0162439,0.0162,0.0162484
3,2,4,16,1024,48,192,0.0251564,0.0226114,ck_ck,-0.002545,-11.26,0.0251405,0.0251695,0.0251413,0.0251689,0.0251564,0.0226266,0.0226147,0.0226086,0.0226114,0.0226008
3,2,4,16,1024,48,256,0.0241236,0.0215996,ck_ck,-0.002524,-11.69,0.0241236,0.0239414,0.0241274,0.0239476,0.0241244,0.0216007,0.0215917,0.0215996,0.0215885,0.0215998
3,2,4,16,1024,64,32,0.0225184,0.0133051,ck_ck,-0.009213,-69.25,0.0225184,0.0225284,0.0223796,0.0225337,0.0224531,0.0132531,0.0134013,0.0133029,0.0133051,0.01333
3,2,4,16,1024,64,48,0.0227503,0.0135844,ck_ck,-0.009166,-67.47,0.0227503,0.0228845,0.0227377,0.0224578,0.0228457,0.0135918,0.0136662,0.0135655,0.0135844,0.0135281
3,2,4,16,1024,64,64,0.0227227,0.0146304,ck_ck,-0.008092,-55.31,0.0229526,0.0227227,0.0225343,0.0227948,0.0225331,0.0146304,0.0146663,0.0146266,0.0146656,0.0146281
3,2,4,16,1024,64,80,0.0226932,0.0155082,ck_ck,-0.007185,-46.33,0.0226877,0.0227847,0.0225465,0.0226932,0.0228503,0.0154799,0.0155082,0.0155249,0.0155301,0.0154565
3,2,4,16,1024,64,96,0.0226175,0.0166389,ck_ck,-0.005979,-35.93,0.0227395,0.0224201,0.0226968,0.0226175,0.0224721,0.0166389,0.0166267,0.0166603,0.0166458,0.0166279
3,2,4,16,1024,64,128,0.0224966,0.0175275,ck_ck,-0.004969,-28.35,0.0223874,0.0232327,0.0223479,0.0225444,0.0224966,0.0175294,0.0175257,0.0175283,0.0175246,0.0175275
3,2,4,16,1024,64,192,0.0235095,0.0208673,ck_ck,-0.002642,-12.66,0.0236756,0.0234662,0.0235095,0.0236749,0.0234953,0.0208673,0.0207812,0.0208722,0.0207763,0.02087
3,2,4,16,1024,64,256,0.0251311,0.0227325,ck_ck,-0.002399,-10.55,0.0251311,0.0253317,0.0251291,0.025331,0.0249828,0.0227325,0.0227069,0.0227142,0.022737,0.022738
3,2,4,16,1024,80,32,0.0225781,0.0133573,ck_ck,-0.009221,-69.03,0.0225388,0.0225048,0.0226893,0.0225781,0.0226396,0.0133053,0.0133706,0.0133573,0.0132262,0.0134492
3,2,4,16,1024,80,48,0.0227241,0.0163776,ck_ck,-0.006347,-38.75,0.022548,0.0227241,0.0226707,0.0229689,0.0228974,0.0163422,0.0164503,0.0163776,0.0164533,0.0163626
3,2,4,16,1024,80,64,0.0228091,0.0147057,ck_ck,-0.008103,-55.10,0.0228091,0.0229582,0.0227733,0.0227447,0.0228531,0.0147057,0.0147537,0.0146977,0.0147518,0.0146875
3,2,4,16,1024,80,80,0.0248725,0.0170904,ck_ck,-0.007782,-45.53,0.0248725,0.024908,0.0248663,0.0249041,0.0248663,0.0170824,0.0170904,0.0171081,0.0170893,0.017146
3,2,4,16,1024,80,96,0.0227486,0.0165319,ck_ck,-0.006217,-37.60,0.022658,0.0227486,0.0222633,0.0227722,0.0228544,0.0165319,0.0165118,0.0165555,0.0165367,0.0165303
3,2,4,16,1024,80,128,0.0226235,0.01813,ck_ck,-0.004494,-24.78,0.0225741,0.0225866,0.022643,0.0226235,0.0226308,0.018128,0.0181293,0.01813,0.0181318,0.0181311
3,2,4,16,1024,80,192,0.0255734,0.0224776,ck_ck,-0.003096,-13.77,0.0255734,0.0256377,0.0255508,0.0256343,0.0255502,0.0224779,0.0224141,0.0224776,0.0223936,0.0224802
3,2,4,16,1024,80,256,0.0267126,0.0234071,ck_ck,-0.003305,-14.12,0.0267126,0.0268769,0.0266216,0.0268324,0.0266301,0.0234071,0.0233806,0.0234078,0.0233823,0.0234117
3,2,4,16,1024,96,32,0.022508,0.013971,ck_ck,-0.008537,-61.11,0.0227198,0.0224191,0.0227502,0.0223903,0.022508,0.0139667,0.0141715,0.013967,0.0141695,0.013971
3,2,4,16,1024,96,48,0.022705,0.0141253,ck_ck,-0.008580,-60.74,0.0226213,0.0227026,0.022705,0.0228167,0.0227241,0.0141268,0.0141253,0.0141341,0.0141218,0.0141128
3,2,4,16,1024,96,64,0.0228765,0.0142705,ck_ck,-0.008606,-60.31,0.0228864,0.0229837,0.0227007,0.022239,0.0228765,0.0142867,0.0142482,0.0143101,0.0142576,0.0142705
3,2,4,16,1024,96,80,0.024163,0.0164584,ck_ck,-0.007705,-46.81,0.0240724,0.024163,0.0242817,0.0241449,0.0243204,0.0164584,0.01646,0.0164543,0.0164595,0.0164577
3,2,4,16,1024,96,96,0.0224395,0.0161088,ck_ck,-0.006331,-39.30,0.0225922,0.0224395,0.0224047,0.0225448,0.0223884,0.0161088,0.0161313,0.0161076,0.0160961,0.0161134
3,2,4,16,1024,96,128,0.0227771,0.0169351,ck_ck,-0.005842,-34.50,0.023008,0.0224227,0.0227771,0.0226641,0.022786,0.0169528,0.016863,0.0169468,0.016866,0.0169351
