num_splits,batch,nhead,M,N,K,O,ck_mlir_time_ms,ck_ck_time_ms,faster,delta_ms,speedup_pct,ck_mlir_run_0,ck_mlir_run_1,ck_mlir_run_2,ck_mlir_run_3,ck_mlir_run_4,ck_ck_run_0,ck_ck_run_1,ck_ck_run_2,ck_ck_run_3,ck_ck_run_4
3,2,4,16,1024,96,192,0.0235759,0.0212361,ck_ck,-0.002340,-11.02,0.0234383,0.0238101,0.0235558,0.0236564,0.0235759,0.0212233,0.0212638,0.0212244,0.021273,0.0212361
3,2,4,16,1024,96,256,0.0254478,0.0227424,ck_ck,-0.002705,-11.90,0.025449,0.0254227,0.0254478,0.0255407,0.0254276,0.0226822,0.0227496,0.0226975,0.0227424,0.0227481
3,2,4,16,1024,128,32,0.0275482,0.0165079,ck_ck,-0.011040,-66.88,0.0228277,0.0302127,0.0275482,0.0311064,0.0269491,0.0165079,0.0162333,0.0190129,0.0159173,0.0175428
3,2,4,16,1024,128,48,0.0363168,0.0249938,ck_ck,-0.011323,-45.30,0.0437425,0.0363168,0.0438886,0.0316894,0.0292076,0.0241687,0.0265259,0.0257355,0.0178858,0.0249938
3,2,4,16,1024,128,64,0.030474,0.0145887,ck_ck,-0.015885,-108.89,0.0293583,0.0388562,0.031033,0.0294992,0.030474,0.024003,0.0145887,0.0145576,0.0145891,0.01456
3,2,4,16,1024,128,80,0.0228122,0.015459,ck_ck,-0.007353,-47.57,0.0226659,0.023147,0.022912,0.0228122,0.022336,0.0154599,0.0154316,0.0154594,0.0154329,0.015459
3,2,4,16,1024,128,96,0.0236106,0.0161458,ck_ck,-0.007465,-46.23,0.0352971,0.0403483,0.0236106,0.0228993,0.0230762,0.0161076,0.0161392,0.0161887,0.0161458,0.0161589
3,2,4,16,1024,128,128,0.0226877,0.0167466,ck_ck,-0.005941,-35.48,0.0227546,0.0228468,0.0226877,0.0226537,0.0221449,0.0167143,0.0167466,0.0167172,0.0167481,0.0167611
3,2,4,16,1024,128,192,0.0257613,0.0228708,ck_ck,-0.002891,-12.64,0.0257756,0.0254848,0.0257613,0.0257197,0.0257698,0.0228516,0.0228815,0.0228708,0.0229021,0.0228231
3,2,4,16,1024,128,256,0.0263969,0.0231923,ck_ck,-0.003205,-13.82,0.0263808,0.0263328,0.0265065,0.0265,0.0263969,0.0231921,0.0232119,0.0231449,0.0231966,0.0231923
3,2,4,16,1024,192,32,0.0227931,0.0153811,ck_ck,-0.007412,-48.19,0.0229387,0.0227931,0.0230708,0.0222591,0.0226942,0.0153736,0.0154461,0.0153811,0.0154481,0.0153752
3,2,4,16,1024,192,48,0.0226514,0.0161848,ck_ck,-0.006467,-39.95,0.0225864,0.0226581,0.0224248,0.0227223,0.0226514,0.0161678,0.016247,0.0161848,0.0162483,0.0161813
3,2,4,16,1024,192,64,0.0235271,0.0168847,ck_ck,-0.006642,-39.34,0.023538,0.0234078,0.0235271,0.0232443,0.0235328,0.0168842,0.0168859,0.0168889,0.0168847,0.0168627
3,2,4,16,1024,192,80,0.0228485,0.0180375,ck_ck,-0.004811,-26.67,0.0228485,0.0229374,0.022762,0.0228782,0.0223322,0.0180816,0.0180036,0.0180375,0.0180154,0.0180595
3,2,4,16,1024,192,96,0.022916,0.0186686,ck_ck,-0.004247,-22.75,0.0227507,0.022916,0.0230067,0.0229937,0.022836,0.0186686,0.0186713,0.0186535,0.0186553,0.0186803
3,2,4,16,1024,192,128,0.0228578,0.0196958,ck_ck,-0.003162,-16.05,0.0228669,0.0228721,0.0227755,0.0225747,0.0228578,0.0196961,0.0196966,0.0196949,0.019651,0.0196958
3,2,4,16,1024,192,192,0.0270406,0.0241805,ck_ck,-0.002860,-11.83,0.0270387,0.0271488,0.0270163,0.0271661,0.0270406,0.0241806,0.0241145,0.0241805,0.024147,0.0241846
3,2,4,16,1024,192,256,0.0272461,0.0242801,ck_ck,-0.002966,-12.22,0.0269925,0.0272641,0.0272461,0.0272405,0.0272632,0.0242723,0.0242797,0.0242919,0.0242926,0.0242801
3,2,4,16,1024,256,32,0.0228253,0.0171825,ck_ck,-0.005643,-32.84,0.0230705,0.022465,0.0228316,0.0228253,0.0228011,0.0170623,0.0172382,0.0171816,0.0172355,0.0171825
3,2,4,16,1024,256,48,0.0244025,0.0182755,ck_ck,-0.006127,-33.53,0.0244124,0.0246015,0.0242047,0.0244025,0.0243473,0.0182755,0.0182466,0.0182777,0.0182486,0.0182787
3,2,4,16,1024,256,64,0.0226314,0.0183036,ck_ck,-0.004328,-23.64,0.022841,0.0226314,0.0224564,0.0225685,0.0228301,0.0183055,0.0183081,0.0183031,0.0183036,0.0183032
3,2,4,16,1024,256,80,0.0271721,0.0194062,ck_ck,-0.007766,-40.02,0.0271331,0.027169,0.0272506,0.0271721,0.027245,0.0194062,0.0194016,0.0194324,0.0194576,0.0193996
3,2,4,16,1024,256,96,0.0232918,0.0207307,ck_ck,-0.002561,-12.35,0.0232909,0.0232906,0.0232918,0.023302,0.0233156,0.020723,0.0207554,0.0207295,0.0207653,0.0207307
3,2,4,16,1024,256,128,0.0237212,0.0208317,ck_ck,-0.002889,-13.87,0.0237212,0.0236846,0.0237274,0.0236868,0.0237356,0.0208651,0.0208317,0.0208645,0.0208296,0.0208111
3,2,4,16,1024,256,192,0.0290118,0.0264256,ck_ck,-0.002586,-9.79,0.0290118,0.0286108,0.0290178,0.0286181,0.0290125,0.0264062,0.026447,0.0263938,0.026441,0.0264256
3,2,4,16,1024,256,256,0.0300185,0.0274717,ck_ck,-0.002547,-9.27,0.0303311,0.0299923,0.0300185,0.0303135,0.0299982,0.027472,0.0274658,0.0274717,0.0274691,0.0274783
3,2,4,16,2048,32,32,0.0234983,0.018839,ck_ck,-0.004659,-24.73,0.0230811,0.0234987,0.0230806,0.0234983,0.0234984,0.0188463,0.0188381,0.0188413,0.0188381,0.018839
3,2,4,16,2048,32,48,0.0278606,0.0217656,ck_ck,-0.006095,-28.00,0.0276995,0.0278606,0.0276415,0.0279252,0.0278648,0.0217686,0.0217086,0.0217742,0.0217114,0.0217656
3,2,4,16,2048,32,64,0.0261981,0.0195571,ck_ck,-0.006641,-33.96,0.0260914,0.0261981,0.026118,0.0261991,0.027472,0.0195611,0.0195078,0.0195589,0.0195066,0.0195571
3,2,4,16,2048,32,80,0.0298005,0.0221473,ck_ck,-0.007653,-34.56,0.0298005,0.029773,0.029803,0.0297695,0.0298933,0.0221413,0.022168,0.0221394,0.0221645,0.0221473
3,2,4,16,2048,32,96,0.026218,0.0237358,ck_ck,-0.002482,-10.46,0.02622,0.0260877,0.026218,0.0260771,0.0262232,0.0237439,0.0237334,0.0237459,0.0237358,0.0237341
3,2,4,16,2048,32,128,0.0263599,0.0237037,ck_ck,-0.002656,-11.21,0.0264826,0.0263523,0.0263599,0.026487,0.0263552,0.023707,0.0236777,0.0237054,0.023683,0.0237037
3,2,4,16,2048,32,192,0.0334392,0.0305697,ck_ck,-0.002870,-9.39,0.0334392,0.0334572,0.0334322,0.0334448,0.0333451,0.0305738,0.0305108,0.0305923,0.0305042,0.0305697
3,2,4,16,2048,32,256,0.0349437,0.0325031,ck_ck,-0.002441,-7.51,0.0349437,0.0350519,0.0349242,0.0350484,0.0349196,0.0325031,0.0325001,0.0325062,0.0325019,0.0325051
3,2,4,16,2048,48,32,0.0225931,0.0198478,ck_ck,-0.002745,-13.83,0.0228498,0.0225931,0.0224162,0.0228065,0.0225224,0.01986,0.0196391,0.0198478,0.0196428,0.0198539
3,2,4,16,2048,48,48,0.0292668,0.0234385,ck_ck,-0.005828,-24.87,0.0292502,0.0296635,0.0292668,0.0294673,0.029241,0.0234405,0.023408,0.0234436,0.0234219,0.0234385
3,2,4,16,2048,48,64,0.0280108,0.0214291,ck_ck,-0.006582,-30.71,0.0278671,0.0280108,0.0278718,0.0280169,0.0280813,0.021436,0.0214356,0.0214291,0.0214194,0.0214261
3,2,4,16,2048,48,80,0.0314607,0.0238483,ck_ck,-0.007612,-31.92,0.0314607,0.0315286,0.0314448,0.0315426,0.0314315,0.0238022,0.0238562,0.0237983,0.0238483,0.0238559
3,2,4,16,2048,48,96,0.0274335,0.0248862,ck_ck,-0.002547,-10.24,0.0274787,0.0273643,0.0275193,0.0273434,0.0274335,0.0248862,0.0248352,0.0248969,0.024929,0.0248831
3,2,4,16,2048,48,128,0.0285133,0.0256283,ck_ck,-0.002885,-11.26,0.028379,0.0285475,0.0283794,0.0285515,0.0285133,0.025629,0.0256283,0.0256317,0.0256005,0.0256276
3,2,4,16,2048,48,192,0.0391587,0.0362004,ck_ck,-0.002958,-8.17,0.0391695,0.0391556,0.0391587,0.0391657,0.0391532,0.0361981,0.0362066,0.0361971,0.0362004,0.0362054
3,2,4,16,2048,48,256,0.0397385,0.0370644,ck_ck,-0.002674,-7.21,0.0396763,0.0397385,0.0397437,0.0397741,0.039677,0.0370644,0.0370694,0.037067,0.0370371,0.0370603
3,2,4,16,2048,64,32,0.0227067,0.0195466,ck_ck,-0.003160,-16.17,0.0222512,0.0226453,0.0227067,0.0228247,0.0228273,0.0195513,0.0193882,0.0195466,0.0193929,0.0195489
3,2,4,16,2048,64,48,0.0240763,0.0215957,ck_ck,-0.002481,-11.49,0.0241514,0.0240618,0.0240763,0.0240707,0.0241614,0.0215957,0.0216241,0.0215922,0.0216239,0.0215927
3,2,4,16,2048,64,64,0.0246552,0.0219849,ck_ck,-0.002670,-12.15,0.0246568,0.0242706,0.024662,0.0242261,0.0246552,0.0219849,0.0220218,0.0219834,0.0220265,0.0219643
3,2,4,16,2048,64,80,0.0325803,0.0249699,ck_ck,-0.007610,-30.48,0.0325895,0.032645,0.0325803,0.032532,0.0325776,0.0249699,0.0249635,0.0249459,0.0249731,0.0249716
3,2,4,16,2048,64,96,0.027664,0.0250043,ck_ck,-0.002660,-10.64,0.0276576,0.0277464,0.027664,0.0277602,0.0276532,0.025016,0.0250043,0.0249478,0.0250075,0.0249638
3,2,4,16,2048,64,128,0.0286013,0.0259916,ck_ck,-0.002610,-10.04,0.028604,0.0283611,0.0286035,0.028436,0.0286013,0.0259906,0.0259911,0.0259916,0.0259962,0.0260289
3,2,4,16,2048,64,192,0.0382722,0.0356113,ck_ck,-0.002661,-7.47,0.0382722,0.0379223,0.0382753,0.0381026,0.0382726,0.0356018,0.0357191,0.0356113,0.0357171,0.0356085
3,2,4,16,2048,64,256,0.0391351,0.036308,ck_ck,-0.002827,-7.79,0.0391256,0.0391567,0.0391351,0.0391356,0.0391253,0.036308,0.0363329,0.0363072,0.0363338,0.0362961
3,2,4,16,2048,80,32,0.0237517,0.0215506,ck_ck,-0.002201,-10.21,0.0239315,0.0236895,0.0237504,0.0239319,0.0237517,0.021553,0.0213915,0.0215538,0.0214267,0.0215506
3,2,4,16,2048,80,48,0.031138,0.0247372,ck_ck,-0.006401,-25.88,0.0311294,0.031138,0.0312825,0.0311107,0.0311506,0.0248136,0.0247372,0.0247331,0.0248005,0.0246884
3,2,4,16,2048,80,64,0.0267166,0.0239197,ck_ck,-0.002797,-11.69,0.0267278,0.0264702,0.0267199,0.0266455,0.0267166,0.0239058,0.0239552,0.0239197,0.0239561,0.0239191
3,2,4,16,2048,80,80,0.0341963,0.0264413,ck_ck,-0.007755,-29.33,0.0341963,0.0342011,0.0341936,0.0342405,0.0341884,0.0264413,0.0265077,0.0264407,0.0265154,0.0264347
3,2,4,16,2048,80,96,0.0299586,0.0274071,ck_ck,-0.002551,-9.31,0.0299289,0.0299611,0.0300313,0.0297883,0.0299586,0.0274117,0.0273789,0.0274071,0.027371,0.0274602
3,2,4,16,2048,80,128,0.0309622,0.0283053,ck_ck,-0.002657,-9.39,0.0309627,0.0310187,0.0309553,0.0308363,0.0309622,0.0283053,0.0283096,0.028301,0.0283086,0.0282966
3,2,4,16,2048,80,192,0.0387716,0.0361965,ck_ck,-0.002575,-7.11,0.0387847,0.0385005,0.0387716,0.0385024,0.0387856,0.0361908,0.0362024,0.0361707,0.0362032,0.0361965
3,2,4,16,2048,80,256,0.040454,0.0381282,ck_ck,-0.002326,-6.10,0.040454,0.0404895,0.040433,0.0404357,0.0404547,0.0381282,0.0381443,0.0381221,0.0381447,0.0381065
3,2,4,16,2048,96,32,0.0249865,0.0207154,ck_ck,-0.004271,-20.62,0.0251116,0.0249865,0.0251099,0.024962,0.0249102,0.0207194,0.0206234,0.0207154,0.0206594,0.0207182
3,2,4,16,2048,96,48,0.0250776,0.0226332,ck_ck,-0.002444,-10.80,0.0251926,0.0250461,0.0250776,0.0250551,0.0251927,0.0226332,0.0225742,0.0227177,0.022621,0.0226385
3,2,4,16,2048,96,64,0.0301576,0.0235246,ck_ck,-0.006633,-28.20,0.0300825,0.0301699,0.0300526,0.0301645,0.0301576,0.0235207,0.0235246,0.0235274,0.0235267,0.0235152
3,2,4,16,2048,96,80,0.0345784,0.0268471,ck_ck,-0.007731,-28.80,0.034574,0.0346532,0.0345784,0.0346517,0.034575,0.0268471,0.0268122,0.0268525,0.0268145,0.0268581
3,2,4,16,2048,96,96,0.0291446,0.0266962,ck_ck,-0.002448,-9.17,0.0291531,0.0290221,0.0291493,0.0290192,0.0291446,0.0266962,0.0266919,0.0267349,0.0267073,0.0266958
3,2,4,16,2048,96,128,0.0302386,0.0274505,ck_ck,-0.002788,-10.16,0.0302334,0.0302426,0.0302266,0.0302386,0.0302967,0.0274505,0.0274736,0.0274446,0.027472,0.0274451
3,2,4,16,2048,96,192,0.0359348,0.0334035,ck_ck,-0.002531,-7.58,0.0359334,0.0359348,0.0357839,0.0359381,0.0359458,0.0334081,0.0334035,0.0334085,0.0333988,0.0334002
3,2,4,16,2048,96,256,0.0403188,0.0378048,ck_ck,-0.002514,-6.65,0.040311,0.0403228,0.0403249,0.0402875,0.0403188,0.0377961,0.0378216,0.0378013,0.0378192,0.0378048
3,2,4,16,2048,128,32,0.024952,0.0223695,ck_ck,-0.002582,-11.54,0.024952,0.0248217,0.0249555,0.0248141,0.0249601,0.0223663,0.022534,0.0223645,0.0225293,0.0223695
3,2,4,16,2048,128,48,0.0293303,0.0236974,ck_ck,-0.005633,-23.77,0.0293653,0.0292389,0.0293303,0.0292993,0.029389,0.023597,0.0236974,0.0239002,0.0237181,0.023583
3,2,4,16,2048,128,64,0.0257444,0.0231402,ck_ck,-0.002604,-11.25,0.0257885,0.025629,0.0257476,0.0253967,0.0257444,0.0231342,0.0231436,0.0231402,0.0231406,0.0231366
3,2,4,16,2048,128,80,0.0277934,0.0253457,ck_ck,-0.002448,-9.66,0.0277809,0.0277934,0.0279942,0.0277914,0.02799,0.0253486,0.0253393,0.0253457,0.0253394,0.0253474
3,2,4,16,2048,128,96,0.0294274,0.0269142,ck_ck,-0.002513,-9.34,0.0294106,0.0295104,0.0294194,0.0295103,0.0294274,0.0269005,0.026941,0.0269161,0.0268856,0.0269142
3,2,4,16,2048,128,128,0.0302748,0.0275671,ck_ck,-0.002708,-9.82,0.0302748,0.0302051,0.0302849,0.0301022,0.0302843,0.0275521,0.0275714,0.0275904,0.0275671,0.0275652
3,2,4,16,2048,128,192,0.0415364,0.0389089,ck_ck,-0.002627,-6.75,0.0415341,0.0415432,0.0415181,0.0415614,0.0415364,0.0389089,0.0389893,0.0389004,0.0389799,0.0388822
3,2,4,16,2048,128,256,0.041996,0.0432541,ck_mlir,0.001258,2.91,0.0420104,0.0418127,0.0420389,0.0419684,0.041996,0.0432617,0.043254,0.0432541,0.04326,0.0431875
3,2,4,16,2048,192,32,0.0277181,0.0272765,ck_ck,-0.000442,-1.62,0.0277248,0.0276032,0.0277181,0.0276004,0.0277227,0.0272765,0.0274122,0.0271822,0.0274114,0.0271926
3,2,4,16,2048,192,48,0.0295357,0.0286497,ck_ck,-0.000886,-3.09,0.0295357,0.0296088,0.0295305,0.0294736,0.0295967,0.0285787,0.0286612,0.0286257,0.028663,0.0286497
3,2,4,16,2048,192,64,0.0343693,0.0276992,ck_ck,-0.006670,-24.08,0.0343824,0.0343642,0.0343693,0.0341217,0.0343764,0.0277048,0.0276992,0.0276804,0.0277015,0.027689
3,2,4,16,2048,192,80,0.0336967,0.0311554,ck_ck,-0.002541,-8.16,0.0336958,0.0338369,0.0336967,0.0338336,0.0336904,0.0311554,0.0311225,0.0311557,0.0311285,0.0311632
3,2,4,16,2048,192,96,0.0350221,0.0326865,ck_ck,-0.002336,-7.15,0.0350136,0.0351917,0.0350093,0.0351119,0.0350221,0.0326865,0.0326228,0.0326971,0.0326178,0.0327051
3,2,4,16,2048,192,128,0.0361723,0.0334948,ck_ck,-0.002677,-7.99,0.0361803,0.0358438,0.0361739,0.0358382,0.0361723,0.0335079,0.0334948,0.0334716,0.0334958,0.0334717
3,2,4,16,2048,192,192,0.044538,0.0419476,ck_ck,-0.002590,-6.18,0.044538,0.0444755,0.0445522,0.0444826,0.0445472,0.0419217,0.0419889,0.0419476,0.041925,0.0419795
3,2,4,16,2048,192,256,0.0447545,0.0421486,ck_ck,-0.002606,-6.18,0.0447545,0.0447592,0.044754,0.0447561,0.0443482,0.0421486,0.0421306,0.0421613,0.0421439,0.0421507
3,2,4,16,2048,256,32,0.0314844,0.0291695,ck_ck,-0.002315,-7.94,0.0314904,0.0314844,0.0314821,0.0314948,0.031337,0.0291688,0.0291737,0.0291695,0.0291736,0.0291642
3,2,4,16,2048,256,48,0.0355402,0.0297268,ck_ck,-0.005813,-19.56,0.0355203,0.0355612,0.0355402,0.0355513,0.0354929,0.0297405,0.0296645,0.0297346,0.0296825,0.0297268
3,2,4,16,2048,256,64,0.0337117,0.0312596,ck_ck,-0.002452,-7.84,0.0336524,0.0337891,0.0336552,0.0337909,0.0337117,0.0312655,0.0312505,0.0312678,0.0312486,0.0312596
3,2,4,16,2048,256,80,0.0360193,0.0335001,ck_ck,-0.002519,-7.52,0.0360193,0.0359518,0.036273,0.035968,0.0362682,0.0335001,0.033496,0.0335053,0.0334912,0.0335002
3,2,4,16,2048,256,96,0.0374315,0.0349521,ck_ck,-0.002479,-7.09,0.0374203,0.0374616,0.0374315,0.0375232,0.0374177,0.0349914,0.0349398,0.0349922,0.0349379,0.0349521
3,2,4,16,2048,256,128,0.0380464,0.0352249,ck_ck,-0.002821,-8.01,0.0380464,0.0378771,0.0380471,0.0377262,0.0380741,0.0352226,0.0352371,0.035211,0.035249,0.0352249
3,2,4,16,2048,256,192,0.0486475,0.0458082,ck_ck,-0.002839,-6.20,0.048622,0.0489169,0.0486397,0.0489134,0.0486475,0.045809,0.0457788,0.0458082,0.0457603,0.0458249
3,2,4,16,2048,256,256,0.0500418,0.0471723,ck_ck,-0.002869,-6.08,0.0500185,0.0500752,0.0500157,0.0500737,0.0500418,0.0471868,0.0471241,0.0471723,0.0471491,0.0471774
3,2,4,16,4096,32,32,0.0325022,0.0298875,ck_ck,-0.002615,-8.75,0.0325012,0.0325068,0.0324996,0.0325256,0.0325022,0.0298875,0.0299142,0.0297922,0.0299311,0.0297995
3,2,4,16,4096,32,48,0.0419796,0.0359409,ck_ck,-0.006039,-16.80,0.0421336,0.0419796,0.0417751,0.0421153,0.0417235,0.0359745,0.0358562,0.0359409,0.0359193,0.0359643
3,2,4,16,4096,32,64,0.0381666,0.031457,ck_ck,-0.006710,-21.33,0.0381545,0.0382249,0.0381666,0.0382418,0.0380113,0.0314593,0.0314827,0.031457,0.0313946,0.0314498
3,2,4,16,4096,32,80,0.0409339,0.0382995,ck_ck,-0.002634,-6.88,0.0410894,0.0408379,0.041097,0.0408426,0.0409339,0.0383028,0.0382847,0.038294,0.0383284,0.0382995
3,2,4,16,4096,32,96,0.0433787,0.0408093,ck_ck,-0.002569,-6.30,0.0434113,0.0433896,0.0433175,0.0433787,0.0432861,0.0408093,0.0408422,0.0408032,0.0408798,0.040793
3,2,4,16,4096,32,128,0.0425139,0.0399023,ck_ck,-0.002612,-6.54,0.0424809,0.0426764,0.0425049,0.0426775,0.0425139,0.0399141,0.0398975,0.0399023,0.0398902,0.0399116
3,2,4,16,4096,32,192,0.0581373,0.0556594,ck_ck,-0.002478,-4.45,0.0580167,0.0581665,0.0581114,0.0581611,0.0581373,0.0557006,0.0556319,0.0556778,0.0556594,0.0556507
3,2,4,16,4096,32,256,0.0574946,0.055212,ck_ck,-0.002283,-4.13,0.0576127,0.0574524,0.0574946,0.0574786,0.0576365,0.05523,0.0551724,0.055212,0.0552032,0.0552167
3,2,4,16,4096,48,32,0.035131,0.0325918,ck_ck,-0.002539,-7.79,0.0351318,0.0348476,0.035131,0.0348507,0.0351371,0.0324162,0.0325969,0.0324085,0.0325977,0.0325918
3,2,4,16,4096,48,48,0.0454741,0.0389965,ck_ck,-0.006478,-16.61,0.0454741,0.0456025,0.0454901,0.0454174,0.0453234,0.0391119,0.0389831,0.0390422,0.0389427,0.0389965
3,2,4,16,4096,48,64,0.0410785,0.0345266,ck_ck,-0.006552,-18.98,0.0410734,0.041075,0.0410785,0.0412622,0.0413102,0.0344897,0.0345433,0.0345347,0.0345266,0.0344483
3,2,4,16,4096,48,80,0.049447,0.0417472,ck_ck,-0.007700,-18.44,0.0494522,0.049447,0.0494336,0.0494773,0.0494371,0.0417299,0.0417573,0.0417218,0.0417484,0.0417472
3,2,4,16,4096,48,96,0.0450745,0.0425944,ck_ck,-0.002480,-5.82,0.0450806,0.0450684,0.0450523,0.0451334,0.0450745,0.0425707,0.0425944,0.0426699,0.0425935,0.0426785
3,2,4,16,4096,48,128,0.0470336,0.0445434,ck_ck,-0.002490,-5.59,0.0470371,0.046944,0.0470336,0.0469303,0.0470517,0.0445681,0.0445454,0.0445339,0.0445434,0.0445392
3,2,4,16,4096,48,192,0.0660861,0.0633459,ck_ck,-0.002740,-4.33,0.0660861,0.0660968,0.0658322,0.0661072,0.0658316,0.0633459,0.0632622,0.0633641,0.0633405,0.0633565
3,2,4,16,4096,48,256,0.0637897,0.0613688,ck_ck,-0.002421,-3.94,0.0635783,0.0638047,0.0636047,0.0637897,0.0637905,0.0613657,0.0613884,0.061394,0.0613466,0.0613688
3,2,4,16,4096,64,32,0.0331934,0.0309786,ck_ck,-0.002215,-7.15,0.0331629,0.0332943,0.0331561,0.0332872,0.0331934,0.0309893,0.0307724,0.030982,0.0307848,0.0309786
3,2,4,16,4096,64,48,0.0373991,0.0350153,ck_ck,-0.002384,-6.81,0.0374208,0.0373622,0.0374067,0.0373622,0.0373991,0.0350186,0.0349105,0.0350175,0.0349172,0.0350153
3,2,4,16,4096,64,64,0.0386468,0.0363782,ck_ck,-0.002269,-6.24,0.0386461,0.0390085,0.0386453,0.0390028,0.0386468,0.0363881,0.0363782,0.0363861,0.0363761,0.0363357
3,2,4,16,4096,64,80,0.0438841,0.0412835,ck_ck,-0.002601,-6.30,0.0438692,0.0439436,0.0438624,0.0439529,0.0438841,0.041285,0.0412835,0.0413277,0.0412715,0.0412581
3,2,4,16,4096,64,96,0.0474492,0.0447641,ck_ck,-0.002685,-6.00,0.0473954,0.0474492,0.0474785,0.0473825,0.047463,0.0447641,0.0447456,0.0447646,0.0447586,0.0447838
3,2,4,16,4096,64,128,0.0489618,0.046263,ck_ck,-0.002699,-5.83,0.0489618,0.0490748,0.0489092,0.049021,0.0489599,0.0462692,0.046263,0.0462537,0.0462616,0.0462727
3,2,4,16,4096,64,192,0.0634845,0.060949,ck_ck,-0.002535,-4.16,0.0634845,0.0634894,0.0634817,0.0634838,0.0634863,0.0609521,0.0609432,0.0609331,0.060949,0.0609497
3,2,4,16,4096,64,256,0.0681928,0.0658019,ck_ck,-0.002391,-3.63,0.0681775,0.0684003,0.0681311,0.0684345,0.0681928,0.0658086,0.0657394,0.0658099,0.0657328,0.0658019
3,2,4,16,4096,80,32,0.038974,0.0344203,ck_ck,-0.004554,-13.23,0.0388764,0.0390182,0.038974,0.0389039,0.0390468,0.0344045,0.0344772,0.0344203,0.0344722,0.0343745
