num_splits,batch,nhead,M,N,K,O,ck_mlir_time_ms,ck_ck_time_ms,faster,delta_ms,speedup_pct,ck_mlir_run_0,ck_mlir_run_1,ck_mlir_run_2,ck_mlir_run_3,ck_mlir_run_4,ck_ck_run_0,ck_ck_run_1,ck_ck_run_2,ck_ck_run_3,ck_ck_run_4
3,2,4,16,4096,80,48,0.0509455,0.0452577,ck_ck,-0.005688,-12.57,0.0509251,0.0509455,0.0510094,0.0508609,0.0510228,0.0452463,0.0453248,0.0452293,0.0453115,0.0452577
3,2,4,16,4096,80,64,0.0425618,0.0400595,ck_ck,-0.002502,-6.25,0.0425766,0.0425835,0.0424518,0.0425618,0.0424612,0.0400657,0.0400475,0.0400595,0.0400435,0.0400682
3,2,4,16,4096,80,80,0.0502763,0.0477722,ck_ck,-0.002504,-5.24,0.0502763,0.0502106,0.0502834,0.0502208,0.0502846,0.0477722,0.0478176,0.0477627,0.0478108,0.0477611
3,2,4,16,4096,80,96,0.0476162,0.0451362,ck_ck,-0.002480,-5.49,0.0476235,0.0475392,0.0476162,0.0475432,0.0476279,0.0451362,0.0451076,0.0451335,0.0451871,0.045137
3,2,4,16,4096,80,128,0.0537137,0.0507945,ck_ck,-0.002919,-5.75,0.0537137,0.0537081,0.053736,0.0537028,0.0537242,0.0508006,0.0507721,0.0508112,0.0507742,0.0507945
3,2,4,16,4096,80,192,0.0668397,0.0642502,ck_ck,-0.002590,-4.03,0.0670186,0.066785,0.0668397,0.0665414,0.066984,0.0642813,0.0641402,0.0642502,0.0640332,0.0642585
3,2,4,16,4096,80,256,0.0718715,0.0691307,ck_ck,-0.002741,-3.96,0.0718715,0.0716789,0.0720102,0.0716584,0.0720695,0.0691856,0.0691408,0.0690696,0.0691307,0.0690983
3,2,4,16,4096,96,32,0.0380949,0.033547,ck_ck,-0.004548,-13.56,0.0381171,0.0379129,0.0380949,0.037918,0.0380978,0.033547,0.033635,0.0335439,0.0335399,0.0336435
3,2,4,16,4096,96,48,0.0398215,0.0373499,ck_ck,-0.002472,-6.62,0.0399384,0.0398338,0.0397884,0.0398215,0.0397899,0.0373664,0.0372627,0.0373499,0.03717,0.037367
3,2,4,16,4096,96,64,0.0410174,0.0384935,ck_ck,-0.002524,-6.56,0.0409611,0.0411031,0.0410174,0.0411078,0.0409073,0.0384806,0.0385181,0.038493,0.0385041,0.0384935
3,2,4,16,4096,96,80,0.0476175,0.0452558,ck_ck,-0.002362,-5.22,0.0476175,0.0476987,0.0475933,0.0476855,0.0476149,0.0452558,0.0452617,0.0452471,0.0452955,0.0452422
3,2,4,16,4096,96,96,0.0530453,0.0442377,ck_ck,-0.008808,-19.91,0.0529458,0.0530693,0.0529624,0.0530453,0.0530889,0.0442325,0.0442377,0.0442426,0.044229,0.0442398
3,2,4,16,4096,96,128,0.0498992,0.0473503,ck_ck,-0.002549,-5.38,0.0498897,0.0499672,0.0498992,0.0499663,0.0498918,0.0473503,0.0473396,0.0473643,0.0473238,0.047361
3,2,4,16,4096,96,192,0.0635991,0.06107,ck_ck,-0.002529,-4.14,0.0636218,0.0634171,0.0636129,0.0633758,0.0635991,0.0610096,0.0610742,0.0610019,0.0611064,0.06107
3,2,4,16,4096,96,256,0.0655048,0.062768,ck_ck,-0.002737,-4.36,0.0655129,0.0653649,0.0655048,0.0654002,0.0655136,0.062768,0.0627734,0.0627759,0.0625801,0.0627244
3,2,4,16,4096,128,32,0.0411254,0.0367591,ck_ck,-0.004366,-11.88,0.0411254,0.0412641,0.0411182,0.0412459,0.0411047,0.0367769,0.0366449,0.036761,0.0367114,0.0367591
3,2,4,16,4096,128,48,0.0414044,0.0389921,ck_ck,-0.002412,-6.19,0.0413264,0.0414398,0.0414044,0.0414567,0.0414024,0.0389959,0.0389001,0.0389921,0.0388752,0.0389942
3,2,4,16,4096,128,64,0.0454705,0.0388573,ck_ck,-0.006613,-17.02,0.0451736,0.0454803,0.0451613,0.0454889,0.0454705,0.0388573,0.0388427,0.0388574,0.03885,0.0388732
3,2,4,16,4096,128,80,0.0493625,0.0417785,ck_ck,-0.007584,-18.15,0.0493536,0.0493625,0.0493497,0.0493861,0.0494682,0.041785,0.0417431,0.0417824,0.0417534,0.0417785
3,2,4,16,4096,128,96,0.0471489,0.0443075,ck_ck,-0.002841,-6.41,0.0471685,0.0469856,0.0471489,0.0469915,0.0471666,0.0443075,0.0444316,0.0442967,0.0443296,0.0442902
3,2,4,16,4096,128,128,0.0484063,0.0455773,ck_ck,-0.002829,-6.21,0.0484063,0.0484112,0.0483995,0.0484187,0.0482885,0.0455677,0.0456394,0.0455768,0.045633,0.0455773
3,2,4,16,4096,128,192,0.0688986,0.066176,ck_ck,-0.002723,-4.11,0.0688792,0.0689298,0.0688986,0.068952,0.0687721,0.0662155,0.0661771,0.0661724,0.066143,0.066176
3,2,4,16,4096,128,256,0.0673634,0.0647844,ck_ck,-0.002579,-3.98,0.0672355,0.067685,0.0673634,0.0673459,0.067381,0.0648997,0.0646209,0.0647844,0.0646709,0.0648898
3,2,4,16,4096,192,32,0.0442963,0.0420778,ck_ck,-0.002218,-5.27,0.044107,0.0443082,0.0442963,0.0443163,0.0441951,0.0420778,0.0420029,0.0420786,0.0420132,0.0420872
3,2,4,16,4096,192,48,0.0471181,0.0447676,ck_ck,-0.002351,-5.25,0.0470749,0.0471181,0.0470728,0.0471243,0.0472276,0.0447676,0.0447049,0.0447729,0.0447363,0.044784
3,2,4,16,4096,192,64,0.0493948,0.0466715,ck_ck,-0.002723,-5.84,0.0493948,0.0494882,0.0493529,0.0495043,0.0493603,0.0466757,0.0466951,0.0466679,0.0466715,0.0466679
3,2,4,16,4096,192,80,0.0534563,0.0510057,ck_ck,-0.002451,-4.80,0.0536749,0.0532975,0.0536863,0.053326,0.0534563,0.0510197,0.0509765,0.051014,0.0509632,0.0510057
3,2,4,16,4096,192,96,0.0560746,0.0532672,ck_ck,-0.002807,-5.27,0.0560746,0.0559943,0.0560994,0.0559626,0.0560819,0.0532405,0.0532847,0.0532672,0.0532616,0.0532741
3,2,4,16,4096,192,128,0.0587325,0.0564206,ck_ck,-0.002312,-4.10,0.0587325,0.0589488,0.058723,0.0589149,0.0587297,0.0564485,0.0564029,0.0564027,0.0564206,0.0564375
3,2,4,16,4096,192,192,0.0739458,0.0712421,ck_ck,-0.002704,-3.80,0.0738284,0.0740632,0.073849,0.0740387,0.0739458,0.0713538,0.0712062,0.0712802,0.0712313,0.0712421
3,2,4,16,4096,192,256,0.0758367,0.0722084,ck_ck,-0.003628,-5.02,0.076008,0.075527,0.0758367,0.0755865,0.0764377,0.0723765,0.0721611,0.0722084,0.0716183,0.0729044
3,2,4,16,4096,256,32,0.0508063,0.0480059,ck_ck,-0.002800,-5.83,0.050812,0.0505304,0.0508087,0.0505946,0.0508063,0.0479928,0.0482142,0.047991,0.0482198,0.0480059
3,2,4,16,4096,256,48,0.0544135,0.0519279,ck_ck,-0.002486,-4.79,0.0544213,0.0544259,0.0543852,0.0543732,0.0544135,0.0519141,0.0519556,0.0519279,0.0519757,0.0518602
3,2,4,16,4096,256,64,0.0552509,0.0525866,ck_ck,-0.002664,-5.07,0.0552607,0.0550395,0.0552239,0.0552795,0.0552509,0.0525866,0.0525608,0.0525674,0.0526176,0.0526187
3,2,4,16,4096,256,80,0.0586508,0.0562236,ck_ck,-0.002427,-4.32,0.0587242,0.058621,0.0586508,0.0587714,0.0586264,0.0562572,0.0561978,0.0562236,0.0561981,0.0562276
3,2,4,16,4096,256,96,0.0627759,0.060294,ck_ck,-0.002482,-4.12,0.0627759,0.062848,0.0627687,0.0628511,0.0627751,0.0602943,0.0603035,0.060294,0.0602858,0.0602921
3,2,4,16,4096,256,128,0.064223,0.0612485,ck_ck,-0.002975,-4.86,0.0642172,0.0642535,0.0642121,0.0642527,0.064223,0.061238,0.0612918,0.0612485,0.0612469,0.0612799
3,2,4,16,4096,256,192,0.083181,0.0802193,ck_ck,-0.002962,-3.69,0.0828508,0.0832655,0.0833726,0.083181,0.0828707,0.0800737,0.0801192,0.0803799,0.0802193,0.0805716
3,2,4,16,4096,256,256,0.0971449,0.0936182,ck_ck,-0.003527,-3.77,0.0972148,0.0967627,0.0972218,0.0968409,0.0971449,0.0934771,0.0932653,0.0936248,0.0936182,0.093707
3,2,4,32,1024,32,32,0.0227144,0.0133631,ck_ck,-0.009351,-69.98,0.0226121,0.0226364,0.0229624,0.0227144,0.024115,0.0133631,0.0133277,0.0133938,0.0132388,0.0134671
3,2,4,32,1024,32,48,0.0228201,0.0145401,ck_ck,-0.008280,-56.95,0.0228715,0.0229292,0.0225534,0.0228201,0.0226469,0.0145329,0.0145613,0.0145401,0.014515,0.0145533
3,2,4,32,1024,32,64,0.0275473,0.0137338,ck_ck,-0.013814,-100.58,0.0275473,0.0275959,0.0275193,0.0275895,0.0275215,0.0137347,0.013731,0.0137289,0.0137351,0.0137338
3,2,4,32,1024,32,80,0.022725,0.0149001,ck_ck,-0.007825,-52.52,0.0224138,0.022725,0.0229401,0.0222255,0.0228292,0.0148775,0.0149173,0.0148817,0.0149178,0.0149001
3,2,4,32,1024,32,96,0.0226451,0.015434,ck_ck,-0.007211,-46.72,0.0226084,0.022846,0.0229501,0.0226451,0.0226312,0.015434,0.0155321,0.0154211,0.0155369,0.0154274
3,2,4,32,1024,32,128,0.0228175,0.0161662,ck_ck,-0.006651,-41.14,0.0228965,0.0228175,0.0223884,0.0228506,0.0227033,0.0161735,0.0161523,0.0161662,0.0161507,0.0161774
3,2,4,32,1024,32,192,0.0227542,0.0196271,ck_ck,-0.003127,-15.93,0.022765,0.0226385,0.0227166,0.0227542,0.0228617,0.0196271,0.019625,0.0196526,0.0196274,0.0196001
3,2,4,32,1024,32,256,0.0235972,0.0208608,ck_ck,-0.002736,-13.12,0.0235582,0.0236196,0.0236631,0.0235604,0.0235972,0.0208826,0.0208662,0.0208403,0.0208608,0.0208446
3,2,4,32,1024,48,32,0.0236984,0.0134537,ck_ck,-0.010245,-76.15,0.023696,0.0236375,0.0236984,0.0238158,0.0237031,0.0134484,0.0134827,0.0134537,0.0134843,0.0134516
3,2,4,32,1024,48,48,0.0226667,0.0150209,ck_ck,-0.007646,-50.90,0.0229772,0.0226103,0.0226667,0.0228148,0.0226553,0.0150209,0.0150347,0.0150203,0.0150314,0.0150109
3,2,4,32,1024,48,64,0.0224408,0.013496,ck_ck,-0.008945,-66.28,0.0224408,0.022422,0.0222236,0.0225321,0.0224539,0.0134185,0.013496,0.0134533,0.0139021,0.0136289
3,2,4,32,1024,48,80,0.0227053,0.0159774,ck_ck,-0.006728,-42.11,0.0227053,0.0226132,0.0221644,0.0227675,0.0228595,0.0159937,0.0159739,0.0159774,0.0159758,0.0159938
3,2,4,32,1024,48,96,0.0226786,0.0159292,ck_ck,-0.006749,-42.37,0.0226786,0.0227637,0.0227319,0.0221309,0.0225143,0.0159096,0.0159311,0.0159292,0.0159521,0.0159028
3,2,4,32,1024,48,128,0.0228622,0.0174054,ck_ck,-0.005457,-31.35,0.0226464,0.0228622,0.022865,0.0230152,0.0225177,0.0173981,0.0174288,0.0174054,0.0174357,0.0173996
3,2,4,32,1024,48,192,0.0254651,0.023115,ck_ck,-0.002350,-10.17,0.0254651,0.0255564,0.0254264,0.0255213,0.0254199,0.0231249,0.023115,0.023086,0.0231255,0.023114
3,2,4,32,1024,48,256,0.0247996,0.0225239,ck_ck,-0.002276,-10.10,0.0249874,0.0247963,0.0247484,0.0247996,0.0249773,0.0225301,0.0225033,0.0225262,0.0225201,0.0225239
3,2,4,32,1024,64,32,0.0225986,0.0141173,ck_ck,-0.008481,-60.08,0.0227266,0.0225565,0.0228675,0.0225986,0.0225868,0.0141173,0.014081,0.0141202,0.0140814,0.0141229
3,2,4,32,1024,64,48,0.0254249,0.0136963,ck_ck,-0.011729,-85.63,0.0254306,0.0254097,0.0254249,0.0254046,0.0254351,0.0135992,0.013652,0.0136963,0.0138082,0.0137207
3,2,4,32,1024,64,64,0.0266861,0.0144668,ck_ck,-0.012219,-84.46,0.0267325,0.0266861,0.0266312,0.0266811,0.0267018,0.0144665,0.0145083,0.0144651,0.0145073,0.0144668
3,2,4,32,1024,64,80,0.0225773,0.0154722,ck_ck,-0.007105,-45.92,0.0226994,0.0223439,0.0222201,0.0226011,0.0225773,0.0154747,0.0154289,0.0154722,0.0154236,0.0154755
3,2,4,32,1024,64,96,0.022779,0.0160334,ck_ck,-0.006746,-42.07,0.0229032,0.022779,0.0226061,0.022767,0.0229457,0.0161094,0.0160135,0.016108,0.0160334,0.01603
3,2,4,32,1024,64,128,0.0227489,0.017246,ck_ck,-0.005503,-31.91,0.0227489,0.0226187,0.0227979,0.0227961,0.0226445,0.0172451,0.0172692,0.017246,0.0172728,0.0172449
3,2,4,32,1024,64,192,0.023621,0.0225749,ck_ck,-0.001046,-4.63,0.0236373,0.0235973,0.0236192,0.0236588,0.023621,0.0225787,0.0225493,0.0225784,0.0225455,0.0225749
3,2,4,32,1024,64,256,0.0259286,0.0236811,ck_ck,-0.002247,-9.49,0.0259325,0.0259844,0.0258049,0.0258792,0.0259286,0.0236811,0.0236707,0.0236738,0.0236958,0.0236817
3,2,4,32,1024,80,32,0.0225734,0.0135913,ck_ck,-0.008982,-66.09,0.0226782,0.0227092,0.0224479,0.0225552,0.0225734,0.0135147,0.013677,0.0136258,0.0135913,0.0135132
3,2,4,32,1024,80,48,0.0227454,0.0154691,ck_ck,-0.007276,-47.04,0.0228404,0.0225645,0.0227753,0.0224449,0.0227454,0.0155106,0.0154767,0.0154541,0.0154691,0.0154624
3,2,4,32,1024,80,64,0.0226687,0.0146891,ck_ck,-0.007980,-54.32,0.0227979,0.0228114,0.0226687,0.022219,0.0226055,0.014693,0.0146891,0.0146369,0.0146991,0.0146222
3,2,4,32,1024,80,80,0.0225065,0.0171704,ck_ck,-0.005336,-31.08,0.0225065,0.0224105,0.0225744,0.0222046,0.0226232,0.0171611,0.0171986,0.0171704,0.0171489,0.0172005
3,2,4,32,1024,80,96,0.0228168,0.018002,ck_ck,-0.004815,-26.75,0.0228168,0.0228418,0.022734,0.0228203,0.0228024,0.018002,0.0179963,0.0180115,0.0179957,0.0180039
3,2,4,32,1024,80,128,0.0228101,0.0182493,ck_ck,-0.004561,-24.99,0.0228101,0.0228668,0.0224965,0.0229918,0.0226161,0.018232,0.0182732,0.0182493,0.0182342,0.0182504
3,2,4,32,1024,80,192,0.0255111,0.024415,ck_ck,-0.001096,-4.49,0.0255111,0.0253945,0.025513,0.0256413,0.0255083,0.0243565,0.024415,0.024529,0.0243829,0.0244382
3,2,4,32,1024,80,256,0.0266732,0.026563,ck_ck,-0.000110,-0.41,0.026679,0.0266732,0.0265502,0.0266007,0.0267023,0.0265343,0.0266467,0.026563,0.0266587,0.0265605
3,2,4,32,1024,96,32,0.0226819,0.013389,ck_ck,-0.009293,-69.41,0.0229106,0.022727,0.0225934,0.0224298,0.0226819,0.013389,0.0134348,0.013364,0.0133514,0.0134231
3,2,4,32,1024,96,48,0.0250328,0.0141893,ck_ck,-0.010844,-76.42,0.0250328,0.0250321,0.0250245,0.0250692,0.0251561,0.0144479,0.0141865,0.0141893,0.014185,0.0141973
3,2,4,32,1024,96,64,0.0225528,0.0145924,ck_ck,-0.007960,-54.55,0.0224295,0.0227102,0.0226433,0.0221098,0.0225528,0.0145949,0.014532,0.0145953,0.0145314,0.0145924
3,2,4,32,1024,96,80,0.0227014,0.0165141,ck_ck,-0.006187,-37.47,0.0226957,0.022889,0.0225784,0.0231267,0.0227014,0.0165164,0.0164617,0.0165171,0.0164654,0.0165141
3,2,4,32,1024,96,96,0.0228797,0.0166501,ck_ck,-0.006230,-37.41,0.0226772,0.0228956,0.0228895,0.0225927,0.0228797,0.0166499,0.0166363,0.0166501,0.0168468,0.0166505
3,2,4,32,1024,96,128,0.0226749,0.0180404,ck_ck,-0.004634,-25.69,0.0226749,0.0225599,0.0227783,0.022503,0.0226867,0.0180436,0.0180564,0.0180082,0.0180404,0.0180182
3,2,4,32,1024,96,192,0.0242858,0.0231292,ck_ck,-0.001157,-5.00,0.0242782,0.0242976,0.0242826,0.0242945,0.0242858,0.0231057,0.0231755,0.0231102,0.023134,0.0231292
3,2,4,32,1024,96,256,0.026266,0.0258666,ck_ck,-0.000399,-1.54,0.0262846,0.026266,0.0262798,0.0261915,0.0261033,0.0258666,0.0254138,0.0258261,0.0258996,0.0259349
3,2,4,32,1024,128,32,0.0226315,0.0140537,ck_ck,-0.008578,-61.04,0.0226178,0.0224489,0.0226315,0.0227405,0.0226622,0.0140537,0.0140679,0.014022,0.014067,0.0140095
3,2,4,32,1024,128,48,0.0226128,0.014922,ck_ck,-0.007691,-51.54,0.0228236,0.0221318,0.0226128,0.0225813,0.0229746,0.0149499,0.014922,0.0149577,0.014918,0.0149218
3,2,4,32,1024,128,64,0.0225906,0.0147199,ck_ck,-0.007871,-53.47,0.0227655,0.0223991,0.0229892,0.0224704,0.0225906,0.0147162,0.0148044,0.014717,0.0148068,0.0147199
3,2,4,32,1024,128,80,0.0228889,0.0156885,ck_ck,-0.007200,-45.90,0.0227005,0.0230577,0.0228889,0.0229408,0.0227644,0.0156661,0.0156885,0.0157167,0.0156884,0.015715
3,2,4,32,1024,128,96,0.0227329,0.0162486,ck_ck,-0.006484,-39.91,0.0231634,0.0223303,0.0229011,0.0227329,0.0221965,0.0162486,0.0162658,0.0162429,0.0162643,0.0162334
3,2,4,32,1024,128,128,0.0226047,0.0168775,ck_ck,-0.005727,-33.93,0.02257,0.0226047,0.0227794,0.0225267,0.0227602,0.0168775,0.0168932,0.0168758,0.0168937,0.0168762
3,2,4,32,1024,128,192,0.0253789,0.0242184,ck_ck,-0.001160,-4.79,0.0253831,0.0252846,0.0253883,0.0253142,0.0253789,0.0242479,0.0242184,0.0242336,0.0241906,0.0242082
3,2,4,32,1024,128,256,0.0266263,0.0237304,ck_ck,-0.002896,-12.20,0.0266659,0.0266263,0.0265577,0.026553,0.026632,0.0237247,0.0237304,0.0237103,0.0237305,0.0237458
3,2,4,32,1024,192,32,0.0227254,0.0155147,ck_ck,-0.007211,-46.48,0.0226823,0.0223771,0.0227836,0.0227254,0.0228101,0.0155147,0.0155083,0.01553,0.015503,0.0155266
3,2,4,32,1024,192,48,0.0226343,0.0165286,ck_ck,-0.006106,-36.94,0.023211,0.0225966,0.0226343,0.0227316,0.0224492,0.0165558,0.0165366,0.0165286,0.0165072,0.0165223
3,2,4,32,1024,192,64,0.0228649,0.0170802,ck_ck,-0.005785,-33.87,0.0228792,0.0226587,0.0230057,0.0228649,0.0225212,0.0170802,0.017118,0.0170751,0.0171162,0.0170724
3,2,4,32,1024,192,80,0.0227313,0.0183577,ck_ck,-0.004374,-23.82,0.0229901,0.0227143,0.0227313,0.0228055,0.0227092,0.0183577,0.0183585,0.0183589,0.0182994,0.0183552
3,2,4,32,1024,192,96,0.0228817,0.0190401,ck_ck,-0.003842,-20.18,0.0227557,0.0229976,0.0228671,0.0228985,0.0228817,0.0190401,0.0190223,0.0190442,0.0190159,0.0190446
3,2,4,32,1024,192,128,0.0228139,0.020604,ck_ck,-0.002210,-10.73,0.0225444,0.0225704,0.0232023,0.0228577,0.0228139,0.020604,0.0206082,0.0206019,0.0206101,0.0206001
3,2,4,32,1024,192,192,0.0279472,0.0244115,ck_ck,-0.003536,-14.48,0.0279472,0.0281116,0.0279045,0.0281032,0.0278988,0.0244115,0.0244095,0.0244137,0.0244328,0.0244081
3,2,4,32,1024,192,256,0.0272967,0.0273027,ck_mlir,0.000006,0.02,0.0272967,0.0273694,0.0272085,0.0274096,0.027271,0.0273105,0.0272833,0.0273027,0.0272646,0.0273068
3,2,4,32,1024,256,32,0.0226976,0.0175165,ck_ck,-0.005181,-29.58,0.0226976,0.0226623,0.0228096,0.0226898,0.0228286,0.0175186,0.0175165,0.0175159,0.0175133,0.0175175
3,2,4,32,1024,256,48,0.0229271,0.0185492,ck_ck,-0.004378,-23.60,0.0229271,0.0226561,0.0227381,0.0229402,0.0232021,0.0185445,0.0185515,0.0185492,0.0185562,0.0185487
3,2,4,32,1024,256,64,0.0228308,0.0190293,ck_ck,-0.003801,-19.98,0.0229493,0.0228308,0.0226376,0.0227591,0.0229127,0.0190293,0.0190289,0.0190309,0.018977,0.0190296
3,2,4,32,1024,256,80,0.0227506,0.0200317,ck_ck,-0.002719,-13.57,0.0228944,0.022615,0.0227506,0.022926,0.0227258,0.0200317,0.02006,0.020035,0.02003,0.0200317
3,2,4,32,1024,256,96,0.0234028,0.0210907,ck_ck,-0.002312,-10.96,0.0232663,0.023577,0.0233102,0.0234028,0.0235783,0.0210897,0.0210774,0.0210969,0.0211093,0.0210907
3,2,4,32,1024,256,128,0.0240321,0.0221763,ck_ck,-0.001856,-8.37,0.0240268,0.024061,0.024032,0.0240738,0.0240321,0.0221718,0.022183,0.0221763,0.0221792,0.022171
3,2,4,32,1024,256,192,0.0290804,0.0266935,ck_ck,-0.002387,-8.94,0.0290858,0.0290868,0.0289443,0.0290804,0.0289445,0.0266971,0.0266715,0.0266935,0.0266824,0.0266958
3,2,4,32,1024,256,256,0.0312066,0.0283247,ck_ck,-0.002882,-10.17,0.03105,0.0312734,0.0310401,0.0312699,0.0312066,0.028281,0.0283247,0.0283256,0.0283382,0.0282897
3,2,4,32,2048,32,32,0.0225378,0.0189225,ck_ck,-0.003615,-19.11,0.0226688,0.0223439,0.0228768,0.0225378,0.0222195,0.0189239,0.0189233,0.0189212,0.0189209,0.0189225
3,2,4,32,2048,32,48,0.0242025,0.0219411,ck_ck,-0.002261,-10.31,0.0241442,0.0242025,0.0241436,0.0243595,0.0242961,0.0219411,0.021964,0.0219355,0.0219725,0.021933
3,2,4,32,2048,32,64,0.0307653,0.0198603,ck_ck,-0.010905,-54.91,0.0307653,0.0308878,0.0307593,0.0308707,0.0307444,0.0198574,0.0198603,0.0198601,0.0198622,0.0198653
3,2,4,32,2048,32,80,0.0246068,0.0220884,ck_ck,-0.002518,-11.40,0.0246068,0.0247271,0.0246017,0.0250286,0.0245779,0.0220884,0.022129,0.0220797,0.0221316,0.022076
3,2,4,32,2048,32,96,0.026436,0.0237203,ck_ck,-0.002716,-11.45,0.0264392,0.0262868,0.0264442,0.0262197,0.026436,0.0236887,0.0237227,0.0237,0.0237203,0.0237448
3,2,4,32,2048,32,128,0.0265323,0.0238116,ck_ck,-0.002721,-11.43,0.0265321,0.0264438,0.0265323,0.026583,0.026534,0.0237255,0.0238116,0.0238489,0.0238073,0.0238422
3,2,4,32,2048,32,192,0.0334179,0.0310296,ck_ck,-0.002388,-7.70,0.0334134,0.0334492,0.033416,0.0334487,0.0334179,0.0310312,0.0310201,0.0310087,0.0310449,0.0310296
3,2,4,32,2048,32,256,0.0356984,0.0332862,ck_ck,-0.002412,-7.25,0.0357046,0.0355423,0.0356984,0.0355804,0.0357,0.033278,0.0332953,0.0332986,0.0332862,0.0332492
3,2,4,32,2048,48,32,0.0229275,0.0202948,ck_ck,-0.002633,-12.97,0.0229121,0.0230426,0.0229275,0.0229226,0.0230465,0.0202912,0.0203641,0.0202874,0.0203454,0.0202948
3,2,4,32,2048,48,48,0.0322698,0.0234758,ck_ck,-0.008794,-37.46,0.0322728,0.0321785,0.0322698,0.0321547,0.0322724,0.0235002,0.0234695,0.0234758,0.0234613,0.0234859
3,2,4,32,2048,48,64,0.0239589,0.0216212,ck_ck,-0.002338,-10.81,0.0238597,0.0238413,0.024051,0.0240119,0.0239589,0.0216212,0.0215957,0.0216198,0.0216385,0.0216347
3,2,4,32,2048,48,80,0.0271932,0.0246244,ck_ck,-0.002569,-10.43,0.0271043,0.0272196,0.0271932,0.02717,0.0272071,0.0246168,0.0246382,0.0246216,0.0246493,0.0246244
