num_splits,batch,nhead,M,N,K,O,ck_mlir_time_ms,ck_ck_time_ms,faster,delta_ms,speedup_pct,ck_mlir_run_0,ck_mlir_run_1,ck_mlir_run_2,ck_mlir_run_3,ck_mlir_run_4,ck_ck_run_0,ck_ck_run_1,ck_ck_run_2,ck_ck_run_3,ck_ck_run_4
3,2,4,32,2048,48,96,0.0276703,0.0251565,ck_ck,-0.002514,-9.99,0.0275178,0.0276724,0.0276194,0.0277214,0.0276703,0.0251565,0.0251469,0.0251681,0.0251326,0.0251586
3,2,4,32,2048,48,128,0.0298492,0.0271366,ck_ck,-0.002713,-10.00,0.0298139,0.0298714,0.0298463,0.0298492,0.0298637,0.0271734,0.0271218,0.0271366,0.0271251,0.0271392
3,2,4,32,2048,48,192,0.0390768,0.0378769,ck_ck,-0.001200,-3.17,0.0390664,0.0390768,0.0389231,0.0391185,0.039078,0.0378928,0.0378789,0.0378601,0.0378769,0.0378476
3,2,4,32,2048,48,256,0.0403343,0.0400629,ck_ck,-0.000271,-0.68,0.040383,0.0402148,0.0403832,0.0402468,0.0403343,0.0401266,0.0400629,0.0400827,0.0400391,0.0400364
3,2,4,32,2048,64,32,0.0225839,0.0197136,ck_ck,-0.002870,-14.56,0.0228404,0.0225072,0.0225774,0.0227104,0.0225839,0.0197002,0.0197629,0.0197014,0.0197136,0.0197638
3,2,4,32,2048,64,48,0.0242015,0.0216632,ck_ck,-0.002538,-11.72,0.0242432,0.0243007,0.0241604,0.0242015,0.0241987,0.0216787,0.0216825,0.0216541,0.0216457,0.0216632
3,2,4,32,2048,64,64,0.0246592,0.0220959,ck_ck,-0.002563,-11.60,0.0246763,0.0246592,0.0246836,0.024653,0.0245498,0.0220959,0.0221347,0.0220953,0.0220658,0.0221008
3,2,4,32,2048,64,80,0.0275311,0.0249731,ck_ck,-0.002558,-10.24,0.0274512,0.0276579,0.0275311,0.0276393,0.0275241,0.0249723,0.0249731,0.0249716,0.0249754,0.0249781
3,2,4,32,2048,64,96,0.028329,0.0252894,ck_ck,-0.003040,-12.02,0.028329,0.0283706,0.0283183,0.0283571,0.0282418,0.0252903,0.0252894,0.0252933,0.0252869,0.0252819
3,2,4,32,2048,64,128,0.0294073,0.026706,ck_ck,-0.002701,-10.11,0.0293869,0.0293868,0.0294073,0.0294089,0.0294358,0.0267071,0.0267196,0.0267048,0.0266722,0.026706
3,2,4,32,2048,64,192,0.0395719,0.0371311,ck_ck,-0.002441,-6.57,0.0396023,0.0395719,0.0394625,0.039574,0.0394458,0.0371347,0.0371229,0.0371301,0.037192,0.0371311
3,2,4,32,2048,64,256,0.0407011,0.0387406,ck_ck,-0.001960,-5.06,0.0407061,0.0407011,0.0404993,0.0407896,0.0405518,0.0387567,0.0387156,0.0387406,0.0387215,0.0387731
3,2,4,32,2048,80,32,0.0241274,0.0213619,ck_ck,-0.002766,-12.95,0.0241818,0.0241274,0.0241933,0.0241188,0.0239351,0.0213619,0.0213288,0.0213631,0.0213343,0.0213648
3,2,4,32,2048,80,48,0.0336868,0.02477,ck_ck,-0.008917,-36.00,0.0336316,0.0336983,0.0336804,0.0337146,0.0336868,0.0247587,0.0247172,0.0247733,0.0247771,0.02477
3,2,4,32,2048,80,64,0.0353752,0.0240388,ck_ck,-0.011336,-47.16,0.0352942,0.0354096,0.0352733,0.0353752,0.0353793,0.0239896,0.0240396,0.0239961,0.0240423,0.0240388
3,2,4,32,2048,80,80,0.0291082,0.0265391,ck_ck,-0.002569,-9.68,0.0291121,0.0290564,0.0291082,0.0290449,0.0291157,0.0265462,0.0265355,0.0265391,0.0265366,0.0265405
3,2,4,32,2048,80,96,0.0305288,0.0280188,ck_ck,-0.002510,-8.96,0.0305312,0.0305703,0.0305288,0.0304401,0.0305274,0.0280188,0.0280829,0.0280095,0.0280685,0.0280039
3,2,4,32,2048,80,128,0.0310452,0.0282288,ck_ck,-0.002816,-9.98,0.0310422,0.030958,0.0310457,0.0311502,0.0310452,0.0282271,0.0282266,0.0282288,0.0282323,0.0282308
3,2,4,32,2048,80,192,0.039087,0.0366561,ck_ck,-0.002431,-6.63,0.039087,0.0391082,0.0390768,0.0391979,0.0390846,0.0366747,0.0366477,0.0366402,0.0366596,0.0366561
3,2,4,32,2048,80,256,0.0409429,0.0406294,ck_ck,-0.000313,-0.77,0.0410294,0.0408618,0.0409429,0.0409154,0.0410347,0.0406294,0.0406501,0.0405565,0.0405614,0.0406669
3,2,4,32,2048,96,32,0.023292,0.0205068,ck_ck,-0.002785,-13.58,0.023293,0.0231441,0.023292,0.0231078,0.0232991,0.0205068,0.0205468,0.0204999,0.0205544,0.0205043
3,2,4,32,2048,96,48,0.031699,0.022932,ck_ck,-0.008767,-38.23,0.0316644,0.0317416,0.0316646,0.0317201,0.031699,0.0229175,0.0229525,0.0229079,0.0229679,0.022932
3,2,4,32,2048,96,64,0.0262011,0.0233919,ck_ck,-0.002809,-12.01,0.0262033,0.0261301,0.0262011,0.0261362,0.0262065,0.0233837,0.0234555,0.0233919,0.0234549,0.0233917
3,2,4,32,2048,96,80,0.0295078,0.0268889,ck_ck,-0.002619,-9.74,0.0295078,0.0294278,0.029515,0.0294224,0.0295166,0.0268884,0.0269168,0.026886,0.02692,0.0268889
3,2,4,32,2048,96,96,0.0292502,0.02684,ck_ck,-0.002410,-8.98,0.0292678,0.029204,0.0292502,0.0292502,0.0290677,0.0268416,0.0268292,0.02684,0.0268383,0.0268408
3,2,4,32,2048,96,128,0.0303379,0.027789,ck_ck,-0.002549,-9.17,0.0303379,0.0304086,0.0303401,0.030149,0.0303354,0.0277745,0.0278124,0.027789,0.0278122,0.0277775
3,2,4,32,2048,96,192,0.0380681,0.0343565,ck_ck,-0.003712,-10.80,0.0380845,0.0380316,0.0380681,0.0378801,0.0380917,0.0343355,0.0343566,0.0343565,0.0343615,0.0343319
3,2,4,32,2048,96,256,0.0411968,0.0408905,ck_ck,-0.000306,-0.75,0.0412488,0.0411478,0.0411968,0.0412751,0.0411735,0.0408613,0.0409463,0.0409009,0.0408905,0.0408812
3,2,4,32,2048,128,32,0.0291423,0.022544,ck_ck,-0.006598,-29.27,0.0291474,0.0291045,0.0291463,0.0290829,0.0291423,0.022544,0.0225825,0.0225284,0.0225891,0.0225188
3,2,4,32,2048,128,48,0.0263234,0.0239179,ck_ck,-0.002406,-10.06,0.0263297,0.0263234,0.0262576,0.0263352,0.0261869,0.0239148,0.0239179,0.0239205,0.023943,0.0239153
3,2,4,32,2048,128,64,0.0258978,0.0235032,ck_ck,-0.002395,-10.19,0.0259546,0.0259018,0.0257418,0.0258978,0.0257522,0.0235061,0.0235032,0.0235069,0.0235026,0.0234996
3,2,4,32,2048,128,80,0.0285564,0.0255638,ck_ck,-0.002993,-11.71,0.0285712,0.0285564,0.0285552,0.0285553,0.0285723,0.0255587,0.0255634,0.0255668,0.0255662,0.0255638
3,2,4,32,2048,128,96,0.0298214,0.027096,ck_ck,-0.002725,-10.06,0.0296828,0.0298587,0.029804,0.0298709,0.0298214,0.0270979,0.027096,0.0270902,0.0270849,0.0270963
3,2,4,32,2048,128,128,0.031182,0.0278776,ck_ck,-0.003304,-11.85,0.0311723,0.031231,0.0311744,0.031232,0.031182,0.0278776,0.0278837,0.0278723,0.027878,0.027874
3,2,4,32,2048,128,192,0.0414045,0.0404557,ck_ck,-0.000949,-2.35,0.0414045,0.0415594,0.0413219,0.0415795,0.0413252,0.0404736,0.0402734,0.0404557,0.0403896,0.0404818
3,2,4,32,2048,128,256,0.0423086,0.0396008,ck_ck,-0.002708,-6.84,0.0422654,0.0425206,0.0423055,0.0424022,0.0423086,0.0395784,0.0395946,0.0396123,0.0396008,0.0396062
3,2,4,32,2048,192,32,0.027988,0.0254875,ck_ck,-0.002500,-9.81,0.0279853,0.027988,0.0279909,0.0279857,0.0279887,0.0254875,0.0254773,0.0254972,0.0254798,0.0255021
3,2,4,32,2048,192,48,0.0296528,0.0270364,ck_ck,-0.002616,-9.68,0.0296633,0.029452,0.0296532,0.0295107,0.0296528,0.0270895,0.0269819,0.0270364,0.0270051,0.0270571
3,2,4,32,2048,192,64,0.0300832,0.0274469,ck_ck,-0.002636,-9.61,0.0300907,0.0299856,0.0300811,0.0301675,0.0300832,0.027439,0.0274665,0.0274469,0.0274742,0.0274339
3,2,4,32,2048,192,80,0.0334246,0.0310231,ck_ck,-0.002401,-7.74,0.0334315,0.0333294,0.0334246,0.0333294,0.0334254,0.0310165,0.0310355,0.031022,0.0310357,0.0310231
3,2,4,32,2048,192,96,0.0351446,0.0326416,ck_ck,-0.002503,-7.67,0.035146,0.0351023,0.0351446,0.0351359,0.0351521,0.0326426,0.0326232,0.0326416,0.0326373,0.0326444
3,2,4,32,2048,192,128,0.0362648,0.0337482,ck_ck,-0.002517,-7.46,0.0362649,0.0363035,0.0362349,0.036141,0.0362648,0.0337113,0.0337973,0.0337441,0.0337931,0.0337482
3,2,4,32,2048,192,192,0.0457435,0.0422162,ck_ck,-0.003527,-8.36,0.0457371,0.0457448,0.0457435,0.0458635,0.0457206,0.0422162,0.0421526,0.0421807,0.0425496,0.0422167
3,2,4,32,2048,192,256,0.0451911,0.0424439,ck_ck,-0.002747,-6.47,0.0453155,0.0450863,0.0451911,0.0450347,0.0453142,0.0425214,0.042435,0.0424369,0.0424529,0.0424439
3,2,4,32,2048,256,32,0.0319987,0.0292941,ck_ck,-0.002705,-9.23,0.0318841,0.0320241,0.0319273,0.0320193,0.0319987,0.0292976,0.0292684,0.0292986,0.0292509,0.0292941
3,2,4,32,2048,256,48,0.0389131,0.0300489,ck_ck,-0.008864,-29.50,0.0387928,0.0389428,0.038923,0.0387849,0.0389131,0.0300489,0.0300684,0.0300389,0.0300703,0.0300483
3,2,4,32,2048,256,64,0.0341183,0.0312504,ck_ck,-0.002868,-9.18,0.0341189,0.0341111,0.0341183,0.0341722,0.0340955,0.031202,0.0312587,0.0312504,0.0312511,0.0312483
3,2,4,32,2048,256,80,0.0363515,0.0334768,ck_ck,-0.002875,-8.59,0.0363538,0.0363695,0.036348,0.0362462,0.0363515,0.0335051,0.0334632,0.0334845,0.0334731,0.0334768
3,2,4,32,2048,256,96,0.0382554,0.0355465,ck_ck,-0.002709,-7.62,0.038263,0.0381931,0.0382554,0.0382383,0.0382581,0.0355363,0.0356111,0.0355465,0.0356028,0.035545
3,2,4,32,2048,256,128,0.0392047,0.0364315,ck_ck,-0.002773,-7.61,0.0392086,0.0390973,0.0392047,0.0392612,0.0391832,0.0364315,0.0364761,0.03643,0.0364765,0.0364216
3,2,4,32,2048,256,192,0.0505097,0.048328,ck_ck,-0.002182,-4.51,0.0508382,0.0505097,0.0507493,0.0500232,0.0501435,0.0483472,0.0485748,0.0482716,0.048133,0.048328
3,2,4,32,2048,256,256,0.0505158,0.05021,ck_ck,-0.000306,-0.61,0.0505564,0.0505158,0.050631,0.05044,0.0504672,0.0502863,0.05021,0.0501655,0.0501027,0.0502563
3,2,4,32,4096,32,32,0.0331816,0.0306567,ck_ck,-0.002525,-8.24,0.0330021,0.0331816,0.0332022,0.0331893,0.033036,0.0306567,0.0306021,0.0306576,0.0305934,0.0306625
3,2,4,32,4096,32,48,0.0385334,0.036152,ck_ck,-0.002381,-6.59,0.0385764,0.0385334,0.0385809,0.0385234,0.0384837,0.0361406,0.0362035,0.0361434,0.0362044,0.036152
3,2,4,32,4096,32,64,0.0342177,0.0317835,ck_ck,-0.002434,-7.66,0.0341638,0.0342323,0.0342177,0.0342227,0.0340994,0.0317772,0.0317839,0.0317802,0.0317923,0.0317835
3,2,4,32,4096,32,80,0.0410201,0.0386703,ck_ck,-0.002350,-6.08,0.0409073,0.0410279,0.0410687,0.0409349,0.0410201,0.0386932,0.0386703,0.0387351,0.0386684,0.0386313
3,2,4,32,4096,32,96,0.0424711,0.0394324,ck_ck,-0.003039,-7.71,0.0424868,0.0424408,0.0424711,0.0424191,0.0425006,0.0394324,0.0394525,0.0394243,0.0394339,0.0394292
3,2,4,32,4096,32,128,0.043135,0.041702,ck_ck,-0.001433,-3.44,0.0431438,0.0429492,0.0431452,0.0429955,0.043135,0.0416731,0.0417058,0.0416979,0.0417089,0.041702
3,2,4,32,4096,32,192,0.0585775,0.0604339,ck_mlir,0.001856,3.07,0.0585775,0.0585262,0.0585821,0.058585,0.0585417,0.0604232,0.0604367,0.0604456,0.0604339,0.0604105
3,2,4,32,4096,32,256,0.0585856,0.0562692,ck_ck,-0.002316,-4.12,0.0586674,0.0585856,0.0585728,0.0586592,0.0585787,0.0562692,0.0562459,0.0563774,0.0562519,0.056271
3,2,4,32,4096,48,32,0.0353478,0.0326394,ck_ck,-0.002708,-8.30,0.0353478,0.0353678,0.0353183,0.035369,0.0353227,0.0326407,0.0326389,0.0326393,0.0326394,0.0326469
3,2,4,32,4096,48,48,0.0417023,0.0390104,ck_ck,-0.002692,-6.90,0.0418381,0.041614,0.0416731,0.0417023,0.0417435,0.0389882,0.0390795,0.0389935,0.0391771,0.0390104
3,2,4,32,4096,48,64,0.0370983,0.0345846,ck_ck,-0.002514,-7.27,0.0371037,0.0370528,0.0370983,0.0370502,0.037148,0.0345794,0.0346307,0.0345846,0.0346311,0.0345802
3,2,4,32,4096,48,80,0.0462007,0.043556,ck_ck,-0.002645,-6.07,0.0462664,0.0462046,0.0462005,0.046182,0.0462007,0.043556,0.0435435,0.0435577,0.0435363,0.043559
3,2,4,32,4096,48,96,0.0454828,0.0432675,ck_ck,-0.002215,-5.12,0.0454828,0.0457155,0.0454611,0.045706,0.0454769,0.0432817,0.04328,0.0432625,0.0432271,0.0432675
3,2,4,32,4096,48,128,0.0474189,0.0449116,ck_ck,-0.002507,-5.58,0.0474216,0.0474085,0.0474342,0.0474049,0.0474189,0.0449191,0.0448916,0.0448484,0.0449289,0.0449116
3,2,4,32,4096,48,192,0.0664381,0.0639992,ck_ck,-0.002439,-3.81,0.0664505,0.0661278,0.0664261,0.0664429,0.0664381,0.0640052,0.0639992,0.0640148,0.0639554,0.0639825
3,2,4,32,4096,48,256,0.0645705,0.0622404,ck_ck,-0.002330,-3.74,0.0645705,0.064592,0.0645646,0.0645168,0.064617,0.0622321,0.0622711,0.0622404,0.0622151,0.0622637
3,2,4,32,4096,64,32,0.0334875,0.0307624,ck_ck,-0.002725,-8.86,0.0334875,0.0334247,0.0335115,0.0334366,0.0334945,0.030734,0.0308078,0.0307387,0.0307969,0.0307624
3,2,4,32,4096,64,48,0.0375139,0.0352101,ck_ck,-0.002304,-6.54,0.0375139,0.037462,0.0375447,0.0374562,0.0375194,0.0352101,0.0351983,0.0352106,0.0352188,0.0352043
3,2,4,32,4096,64,64,0.0390963,0.0367346,ck_ck,-0.002362,-6.43,0.0390963,0.0389458,0.039103,0.0389959,0.0391152,0.0367207,0.0367346,0.0367373,0.0367215,0.0367367
3,2,4,32,4096,64,80,0.0443928,0.041519,ck_ck,-0.002874,-6.92,0.0443928,0.0442693,0.0444169,0.0442469,0.0444064,0.041481,0.0415457,0.0414854,0.0415336,0.041519
3,2,4,32,4096,64,96,0.0441592,0.0414553,ck_ck,-0.002704,-6.52,0.0441743,0.0442061,0.0441159,0.0441113,0.0441592,0.0414265,0.0414658,0.0414553,0.0414616,0.0414437
3,2,4,32,4096,64,128,0.0492731,0.0465555,ck_ck,-0.002718,-5.84,0.0492731,0.0492252,0.0492832,0.0492849,0.049255,0.0465555,0.0465719,0.0465492,0.0465661,0.046525
3,2,4,32,4096,64,192,0.0669336,0.0650819,ck_ck,-0.001852,-2.85,0.0669586,0.0669336,0.0667532,0.0667178,0.0669611,0.065066,0.0650819,0.0651513,0.0650662,0.0650977
3,2,4,32,4096,64,256,0.0688839,0.0681217,ck_ck,-0.000762,-1.12,0.0688559,0.0690151,0.0688839,0.0688521,0.0689297,0.0682147,0.0679931,0.0681729,0.0681217,0.0681121
3,2,4,32,4096,80,32,0.0371137,0.0346086,ck_ck,-0.002505,-7.24,0.0371388,0.0368839,0.037129,0.0369021,0.0371137,0.0346348,0.0346248,0.0345839,0.0346086,0.034605
3,2,4,32,4096,80,48,0.0447325,0.0423365,ck_ck,-0.002396,-5.66,0.044693,0.0447325,0.0446773,0.0447446,0.0447978,0.04233,0.0422958,0.0423548,0.0423365,0.0423748
3,2,4,32,4096,80,64,0.0409429,0.0382847,ck_ck,-0.002658,-6.94,0.0409429,0.0407927,0.0409751,0.040783,0.0409449,0.0382072,0.0382875,0.038273,0.0382847,0.0382894
3,2,4,32,4096,80,80,0.050816,0.0478425,ck_ck,-0.002973,-6.22,0.0508408,0.0506882,0.0508123,0.0508196,0.050816,0.0478325,0.0478425,0.0478084,0.0478467,0.0478824
3,2,4,32,4096,80,96,0.052546,0.0500125,ck_ck,-0.002534,-5.07,0.052571,0.0524855,0.052546,0.0523685,0.0525496,0.0499805,0.0500306,0.0500125,0.0500384,0.0500035
3,2,4,32,4096,80,128,0.0538568,0.0517873,ck_ck,-0.002070,-4.00,0.0538568,0.0542528,0.053884,0.0537859,0.0537314,0.0517873,0.0518654,0.0515275,0.051473,0.0521774
3,2,4,32,4096,80,192,0.0689842,0.0666224,ck_ck,-0.002362,-3.55,0.0689842,0.0689331,0.0690223,0.0691072,0.0689747,0.0666224,0.0666366,0.0665738,0.0667007,0.0666071
3,2,4,32,4096,80,256,0.0724101,0.0700081,ck_ck,-0.002402,-3.43,0.0724277,0.0724053,0.0724101,0.072407,0.0724327,0.0700087,0.0699958,0.0700838,0.0700081,0.070003
3,2,4,32,4096,96,32,0.0362917,0.0336768,ck_ck,-0.002615,-7.76,0.0362992,0.0361625,0.0362917,0.0362498,0.0362929,0.0336613,0.033692,0.0336768,0.0336948,0.0336744
3,2,4,32,4096,96,48,0.0462672,0.0373416,ck_ck,-0.008926,-23.90,0.0462672,0.0462858,0.0462722,0.0462469,0.0462531,0.0373484,0.0373114,0.0373416,0.037309,0.0373487
3,2,4,32,4096,96,64,0.0496528,0.0386189,ck_ck,-0.011034,-28.57,0.0496628,0.0494963,0.0496528,0.0495648,0.0496624,0.0386099,0.0386463,0.0386189,0.0386424,0.0386188
3,2,4,32,4096,96,80,0.0477453,0.0451726,ck_ck,-0.002573,-5.70,0.0477723,0.0476937,0.0477453,0.0477351,0.047776,0.0451816,0.0451421,0.0451726,0.0451568,0.0451885
3,2,4,32,4096,96,96,0.0475761,0.0450125,ck_ck,-0.002564,-5.70,0.0475987,0.0474113,0.0475689,0.0475761,0.0475991,0.0449792,0.0450712,0.0449972,0.0450588,0.0450125
3,2,4,32,4096,96,128,0.0500036,0.0474986,ck_ck,-0.002505,-5.27,0.0500151,0.0499347,0.0500036,0.0499479,0.0500038,0.0474841,0.0474913,0.0475034,0.0474986,0.0475146
3,2,4,32,4096,96,192,0.0655136,0.0618119,ck_ck,-0.003702,-5.99,0.0655404,0.0654323,0.0655136,0.0653955,0.0655163,0.0618484,0.0618119,0.0617963,0.0617682,0.0618923
3,2,4,32,4096,96,256,0.0662834,0.0638704,ck_ck,-0.002413,-3.78,0.0662478,0.0662834,0.066307,0.0663182,0.066196,0.0640675,0.0637994,0.0639883,0.0638704,0.0637816
3,2,4,32,4096,128,32,0.0394038,0.036682,ck_ck,-0.002722,-7.42,0.0394101,0.0390599,0.0394038,0.0390349,0.039404,0.036682,0.0367071,0.0366457,0.0367058,0.0366498
3,2,4,32,4096,128,48,0.0416056,0.0389987,ck_ck,-0.002607,-6.68,0.0415789,0.0416815,0.0416056,0.0417026,0.0415768,0.0390194,0.0389775,0.0389987,0.0389795,0.0390556
3,2,4,32,4096,128,64,0.0416978,0.0388444,ck_ck,-0.002853,-7.35,0.0416968,0.0417121,0.0417068,0.0416177,0.0416978,0.0388297,0.0388633,0.0388444,0.0388672,0.038832
3,2,4,32,4096,128,80,0.0452214,0.0422495,ck_ck,-0.002972,-7.03,0.0452214,0.0452505,0.0452443,0.0451117,0.0451452,0.0422495,0.0421979,0.0422613,0.0422501,0.0422407
3,2,4,32,4096,128,96,0.0473819,0.0442599,ck_ck,-0.003122,-7.05,0.0473862,0.0473832,0.0472947,0.0473819,0.04726,0.04426,0.044261,0.0442599,0.0442495,0.0442426
3,2,4,32,4096,128,128,0.0488267,0.0464785,ck_ck,-0.002348,-5.05,0.048806,0.0489889,0.0487989,0.0488267,0.0489841,0.0464828,0.046485,0.0464719,0.0464785,0.046477
3,2,4,32,4096,128,192,0.0723524,0.0700739,ck_ck,-0.002279,-3.25,0.0725025,0.0723524,0.0723163,0.072491,0.0723422,0.0699208,0.0700739,0.0701464,0.0700924,0.0699352
3,2,4,32,4096,128,256,0.0705276,0.0655165,ck_ck,-0.005011,-7.65,0.0706308,0.0701322,0.0707021,0.0705276,0.0703969,0.0655476,0.0657565,0.0655165,0.0653757,0.0653571
3,2,4,32,4096,192,32,0.0446499,0.0420282,ck_ck,-0.002622,-6.24,0.0446429,0.0447539,0.0446499,0.0447581,0.044527,0.0420282,0.0420336,0.0420245,0.0420312,0.0420191
3,2,4,32,4096,192,48,0.0472627,0.0449644,ck_ck,-0.002298,-5.11,0.0472592,0.0473576,0.0472354,0.0473289,0.0472627,0.0449724,0.0449959,0.0449595,0.0449427,0.0449644
3,2,4,32,4096,192,64,0.0495089,0.0469629,ck_ck,-0.002546,-5.42,0.0495268,0.0494904,0.0495089,0.049507,0.0495392,0.0469661,0.0468975,0.0469629,0.0469457,0.0469773
3,2,4,32,4096,192,80,0.0544912,0.0518752,ck_ck,-0.002616,-5.04,0.0544512,0.0545845,0.0543933,0.0545919,0.0544912,0.0519133,0.0518585,0.0518752,0.0518433,0.0518995
3,2,4,32,4096,192,96,0.0559528,0.0534955,ck_ck,-0.002457,-4.59,0.0558922,0.0559858,0.0559452,0.0559528,0.0559682,0.0534865,0.0535227,0.0534665,0.0535327,0.0534955
3,2,4,32,4096,192,128,0.0596538,0.0565967,ck_ck,-0.003057,-5.40,0.059664,0.0596179,0.0596784,0.0596219,0.0596538,0.0565967,0.0566054,0.0565149,0.0566104,0.0565918
3,2,4,32,4096,192,192,0.0762153,0.0738142,ck_ck,-0.002401,-3.25,0.0762594,0.0760421,0.0762153,0.0760361,0.0762314,0.0737947,0.0738188,0.0737939,0.073827,0.0738142
3,2,4,32,4096,192,256,0.0802024,0.0767066,ck_ck,-0.003496,-4.56,0.080375,0.0802024,0.0800316,0.0801932,0.0802925,0.0770899,0.076951,0.0762159,0.0767066,0.076615
3,2,4,32,4096,256,32,0.0509819,0.04857,ck_ck,-0.002412,-4.97,0.050986,0.0507952,0.0509819,0.0508838,0.0509862,0.0485416,0.0485897,0.04857,0.0486201,0.0485657
3,2,4,32,4096,256,48,0.0545302,0.0519091,ck_ck,-0.002621,-5.05,0.0545241,0.0545676,0.0545235,0.0545755,0.0545302,0.0519419,0.0519161,0.0518997,0.0519091,0.0519021
3,2,4,32,4096,256,64,0.055883,0.0529434,ck_ck,-0.002940,-5.55,0.055883,0.0558381,0.0558845,0.0558863,0.055874,0.0529522,0.0529434,0.0529277,0.0529583,0.0529315
3,2,4,32,4096,256,80,0.0594861,0.0571772,ck_ck,-0.002309,-4.04,0.0595111,0.0594325,0.0594861,0.0594426,0.0594969,0.0571772,0.0571625,0.0571801,0.0571571,0.0571828
3,2,4,32,4096,256,96,0.0634726,0.0604692,ck_ck,-0.003003,-4.97,0.0634984,0.0635842,0.0634726,0.063392,0.0634722,0.0604689,0.0604953,0.0604692,0.0605068,0.0604619
3,2,4,32,4096,256,128,0.0644894,0.0617881,ck_ck,-0.002701,-4.37,0.0644894,0.0645152,0.0644692,0.0645069,0.0644689,0.061804,0.0617881,0.0617872,0.0618032,0.0616878
3,2,4,32,4096,256,192,0.084082,0.0809326,ck_ck,-0.003149,-3.89,0.0843075,0.0841672,0.084082,0.0837205,0.08405,0.0808093,0.0809326,0.0811979,0.0806642,0.0813615
3,2,4,32,4096,256,256,0.100122,0.0953564,ck_ck,-0.004766,-5.00,0.0997022,0.100306,0.100113,0.10021,0.100122,0.0953564,0.0958964,0.0952455,0.0953905,0.0952731
