num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct,ck_run_0,ck_run_1,ck_run_2,ck_run_3,ck_run_4,mlir_run_0,mlir_run_1,mlir_run_2,mlir_run_3,mlir_run_4
2,2,4,1,1024,32,32,0.0154986,0.0220777,ck,0.006579,29.80,0.0154986,0.0156117,0.0154844,0.0156116,0.0154818,0.0222826,0.0220086,0.0220777,0.0216649,0.0221083
2,2,4,1,1024,32,48,0.0145627,0.0217755,ck,0.007213,33.12,0.0145566,0.0146764,0.014557,0.014675,0.0145627,0.0219281,0.0217755,0.0217689,0.0220248,0.0215655
2,2,4,1,1024,32,64,0.0169921,0.022001,ck,0.005009,22.77,0.0169888,0.0170853,0.0169881,0.0170895,0.0169921,0.0220589,0.022001,0.0219292,0.0216742,0.0221841
2,2,4,1,1024,32,80,0.0165468,0.0220966,ck,0.005550,25.12,0.0164696,0.0166474,0.0164701,0.016641,0.0165468,0.0220468,0.0219314,0.0220966,0.0221202,0.0222797
2,2,4,1,1024,32,96,0.0168246,0.0220057,ck,0.005181,23.54,0.0168423,0.0168541,0.0168246,0.0167976,0.0168055,0.0221861,0.0216491,0.022186,0.0219634,0.0220057
2,2,4,1,1024,32,128,0.0160225,0.0220323,ck,0.006010,27.28,0.0160219,0.0161538,0.0160197,0.0161497,0.0160225,0.0219406,0.0219493,0.0220323,0.0220357,0.0221716
2,2,4,1,1024,32,192,0.0221747,0.0220427,mlir,-0.000132,-0.60,0.0221213,0.02232,0.0221747,0.0223279,0.0221558,0.0220355,0.0221234,0.0220568,0.021811,0.0220427
2,2,4,1,1024,32,256,0.0233886,0.0218018,mlir,-0.001587,-7.28,0.023384,0.0234832,0.0233886,0.0234802,0.023344,0.0218201,0.0217536,0.0218018,0.0215304,0.0218647
2,2,4,1,1024,48,32,0.0133593,0.0215578,ck,0.008198,38.03,0.0133713,0.013467,0.0133016,0.0133593,0.0132891,0.0216177,0.0214067,0.0215578,0.0214987,0.0218456
2,2,4,1,1024,48,48,0.0156453,0.021703,ck,0.006058,27.91,0.0156448,0.0157958,0.0156453,0.0155976,0.015648,0.021703,0.0216632,0.0217883,0.0217141,0.021524
2,2,4,1,1024,48,64,0.0146975,0.0216591,ck,0.006962,32.14,0.0146982,0.0145469,0.0146975,0.0145438,0.0146991,0.0214557,0.0219281,0.0216591,0.0217201,0.021628
2,2,4,1,1024,48,80,0.0179823,0.0216363,ck,0.003654,16.89,0.0179823,0.0179246,0.018,0.0178584,0.0180147,0.0217652,0.0216822,0.0215686,0.0214036,0.0216363
2,2,4,1,1024,48,96,0.0172654,0.0216532,ck,0.004388,20.26,0.0172654,0.0172074,0.0172899,0.0171604,0.0173033,0.0216532,0.021512,0.0215875,0.0217014,0.021785
2,2,4,1,1024,48,128,0.0191024,0.0226293,ck,0.003527,15.59,0.0191004,0.019124,0.0191024,0.0191208,0.0190943,0.021817,0.0218337,0.0226293,0.0235529,0.0235294
2,2,4,1,1024,48,192,0.0226514,0.0235508,ck,0.000899,3.82,0.0226526,0.0224776,0.0226514,0.0225034,0.022656,0.0235508,0.0236431,0.0235366,0.0236316,0.0235367
2,2,4,1,1024,48,256,0.0233249,0.023072,mlir,-0.000253,-1.10,0.0233382,0.0232076,0.0233249,0.0231777,0.023326,0.0229077,0.0233809,0.0229698,0.0233901,0.023072
2,2,4,1,1024,64,32,0.0169386,0.0218071,ck,0.004868,22.33,0.0169416,0.0167941,0.0169386,0.0167567,0.0169453,0.0218104,0.0217508,0.021816,0.0216296,0.0218071
2,2,4,1,1024,64,48,0.0169669,0.0216644,ck,0.004698,21.68,0.0169701,0.0168648,0.0169669,0.0168748,0.0169704,0.0217785,0.0215549,0.0216644,0.0218732,0.0215837
2,2,4,1,1024,64,64,0.0169077,0.0234042,ck,0.006496,27.76,0.0168852,0.0170717,0.0168836,0.0170714,0.0169077,0.0238908,0.0234042,0.0235474,0.0233379,0.0217556
2,2,4,1,1024,64,80,0.0165706,0.0218026,ck,0.005232,24.00,0.0165698,0.0167317,0.0165706,0.0167308,0.0165674,0.0217566,0.0214584,0.0219375,0.0218026,0.0219025
2,2,4,1,1024,64,96,0.0168245,0.0218997,ck,0.005075,23.17,0.0167836,0.0169191,0.0168096,0.0169221,0.0168245,0.0220403,0.021939,0.0215451,0.0218997,0.0218092
2,2,4,1,1024,64,128,0.0177011,0.0215919,ck,0.003891,18.02,0.0177011,0.0177889,0.0176711,0.0177894,0.0176686,0.0213475,0.0218681,0.0215919,0.0215881,0.0219693
2,2,4,1,1024,64,192,0.0227214,0.0234763,ck,0.000755,3.22,0.0227214,0.0228543,0.0227188,0.0226978,0.0228507,0.0234734,0.0237481,0.0234763,0.0237472,0.0234612
2,2,4,1,1024,64,256,0.0239695,0.023205,mlir,-0.000765,-3.29,0.0239695,0.0238534,0.0239763,0.0238867,0.0239738,0.023205,0.0233918,0.0231013,0.0233853,0.0229042
2,2,4,1,1024,80,32,0.0162891,0.0217705,ck,0.005481,25.18,0.016292,0.0161686,0.0162927,0.0161722,0.0162891,0.0217842,0.0219759,0.0213213,0.0215426,0.0217705
2,2,4,1,1024,80,48,0.0177655,0.0216834,ck,0.003918,18.07,0.0177655,0.0177416,0.0178966,0.0177341,0.0179017,0.0216834,0.0217815,0.0217305,0.0216549,0.0216078
2,2,4,1,1024,80,64,0.0174099,0.0218018,ck,0.004392,20.14,0.0174163,0.0173042,0.0174182,0.0172943,0.0174099,0.0218132,0.0218018,0.0223201,0.0216044,0.0216799
2,2,4,1,1024,80,80,0.0196041,0.0219263,ck,0.002322,10.59,0.0196041,0.0194435,0.0196047,0.0194144,0.019607,0.0217498,0.0219263,0.021936,0.0218911,0.022451
2,2,4,1,1024,80,96,0.0202343,0.0220073,ck,0.001773,8.06,0.0202258,0.0203482,0.0202343,0.0203487,0.0202307,0.0236578,0.0220399,0.0217826,0.0220073,0.0214503
2,2,4,1,1024,80,128,0.0183026,0.0218485,ck,0.003546,16.23,0.0183026,0.0183877,0.0182759,0.0183868,0.0182449,0.0215406,0.0220555,0.0214546,0.021947,0.0218485
2,2,4,1,1024,80,192,0.0258096,0.0246549,mlir,-0.001155,-4.68,0.0258096,0.0258556,0.0257641,0.025926,0.0257771,0.0246549,0.0244764,0.0246928,0.0244822,0.0246932
2,2,4,1,1024,80,256,0.0258632,0.0239304,mlir,-0.001933,-8.08,0.0258194,0.0258819,0.0258697,0.0258632,0.0258004,0.0239749,0.0238971,0.0239304,0.0236943,0.024017
2,2,4,1,1024,96,32,0.0143079,0.0217154,ck,0.007407,34.11,0.0143079,0.0144244,0.0142588,0.0144292,0.0142952,0.0217154,0.021724,0.0214209,0.0216614,0.0231117
2,2,4,1,1024,96,48,0.0159365,0.0217198,ck,0.005783,26.63,0.0158957,0.0160432,0.015895,0.0160394,0.0159365,0.0217198,0.021684,0.0218547,0.0215712,0.0217261
2,2,4,1,1024,96,64,0.016088,0.0218189,ck,0.005731,26.27,0.0160292,0.0161689,0.016088,0.0161589,0.0160297,0.0218492,0.021562,0.0219354,0.021802,0.0218189
2,2,4,1,1024,96,80,0.0181052,0.021761,ck,0.003656,16.80,0.0181052,0.0181881,0.0180269,0.0181279,0.0180424,0.0217631,0.0222648,0.021761,0.0216545,0.0217219
2,2,4,1,1024,96,96,0.0185073,0.0215987,ck,0.003091,14.31,0.0185073,0.0185225,0.0184396,0.0185419,0.0184178,0.0216068,0.0216286,0.0215987,0.0215954,0.0215456
2,2,4,1,1024,96,128,0.0190674,0.0224187,ck,0.003351,14.95,0.0190095,0.019152,0.0190674,0.0191477,0.0190286,0.0217705,0.0215814,0.0224187,0.0231681,0.0234
2,2,4,1,1024,96,192,0.0244213,0.0243434,mlir,-0.000078,-0.32,0.024403,0.0245488,0.0244213,0.0245497,0.0243672,0.0243502,0.0241592,0.0243506,0.0241568,0.0243434
2,2,4,1,1024,96,256,0.0271264,0.024179,mlir,-0.002947,-12.19,0.0271264,0.0271971,0.0271009,0.0272033,0.0270715,0.02418,0.0237216,0.0241794,0.0236329,0.024179
2,2,4,1,1024,128,32,0.0152828,0.0217732,ck,0.006490,29.81,0.0152425,0.0154429,0.0152828,0.0154495,0.0152769,0.0217891,0.0216728,0.0218173,0.0217576,0.0217732
2,2,4,1,1024,128,48,0.0161442,0.0217798,ck,0.005636,25.88,0.0161441,0.0162935,0.0161442,0.0162949,0.0161401,0.0219335,0.0217798,0.0217642,0.0226388,0.0217606
2,2,4,1,1024,128,64,0.0161604,0.0227341,ck,0.006574,28.92,0.0161604,0.0162964,0.0161562,0.0162908,0.0161579,0.0227341,0.0229664,0.0231368,0.0219089,0.0216353
2,2,4,1,1024,128,80,0.0175595,0.0217869,ck,0.004227,19.40,0.0175789,0.0175595,0.0175304,0.0175878,0.0174474,0.0217797,0.0219891,0.0217621,0.0218714,0.0217869
2,2,4,1,1024,128,96,0.0186627,0.0218223,ck,0.003160,14.48,0.0186619,0.0186627,0.0186612,0.0187056,0.0186653,0.0218223,0.0218949,0.0218176,0.0217328,0.0218801
2,2,4,1,1024,128,128,0.0190942,0.0218936,ck,0.002799,12.79,0.0190571,0.0190675,0.0191457,0.0190942,0.019144,0.021808,0.021921,0.0217806,0.0218936,0.0219235
2,2,4,1,1024,128,192,0.0249681,0.0253556,ck,0.000387,1.53,0.0249369,0.0250111,0.024865,0.0250107,0.0249681,0.0253592,0.0252735,0.0253575,0.0252778,0.0253556
2,2,4,1,1024,128,256,0.0274407,0.0253163,mlir,-0.002124,-8.39,0.0274407,0.0275441,0.0274308,0.02753,0.0274174,0.025323,0.0250142,0.025319,0.0250152,0.0253163
2,2,4,1,1024,192,32,0.0172213,0.0235067,ck,0.006285,26.74,0.0172213,0.0173016,0.0172189,0.017301,0.0172167,0.0235136,0.0233378,0.023518,0.0233866,0.0235067
2,2,4,1,1024,192,48,0.018458,0.0237603,ck,0.005302,22.32,0.0183703,0.018458,0.018457,0.0184584,0.0184799,0.0237653,0.0237871,0.0237603,0.0235522,0.0234588
2,2,4,1,1024,192,64,0.0184433,0.0233155,ck,0.004872,20.90,0.0184489,0.0183636,0.0184466,0.0183618,0.0184433,0.0233135,0.0235223,0.0233155,0.0235262,0.0232961
2,2,4,1,1024,192,80,0.0211607,0.0237002,ck,0.002540,10.72,0.0211623,0.0210577,0.0211607,0.0210691,0.0212071,0.0236138,0.0238124,0.0236392,0.0239103,0.0237002
2,2,4,1,1024,192,96,0.0217215,0.0235544,ck,0.001833,7.78,0.0217261,0.0215917,0.0217215,0.0216577,0.0217319,0.0235459,0.0236166,0.0235544,0.0236034,0.0234692
2,2,4,1,1024,192,128,0.0219777,0.0236198,ck,0.001642,6.95,0.0219777,0.0219181,0.0219797,0.0218986,0.021978,0.0236191,0.0237785,0.0236198,0.0237557,0.0235564
2,2,4,1,1024,192,192,0.0264402,0.0272231,ck,0.000783,2.88,0.0264328,0.0265893,0.0264402,0.0265863,0.0264275,0.0272474,0.0272231,0.0271174,0.0272518,0.0270892
2,2,4,1,1024,192,256,0.0282149,0.0268425,mlir,-0.001372,-5.11,0.0282283,0.0281086,0.0282149,0.0280979,0.0282206,0.0268281,0.0271137,0.0268425,0.0271324,0.0268404
2,2,4,1,1024,256,32,0.019328,0.0260792,ck,0.006751,25.89,0.019328,0.0192359,0.0193328,0.0192335,0.0193282,0.0260792,0.0261441,0.0260766,0.0261609,0.0260181
2,2,4,1,1024,256,48,0.0203052,0.0260559,ck,0.005751,22.07,0.0203071,0.0202189,0.0203088,0.0202624,0.0203052,0.0260537,0.0261761,0.0260559,0.0261611,0.0260522
2,2,4,1,1024,256,64,0.0205135,0.026046,ck,0.005532,21.24,0.0205135,0.0203793,0.020523,0.0204297,0.020527,0.0260383,0.0260818,0.026046,0.0260883,0.0260377
2,2,4,1,1024,256,80,0.022859,0.025988,ck,0.003129,12.04,0.0228582,0.0228104,0.0228596,0.0228963,0.022859,0.025988,0.0260571,0.0259775,0.0260423,0.0258426
2,2,4,1,1024,256,96,0.0237026,0.0261214,ck,0.002419,9.26,0.023704,0.0235425,0.0237026,0.0236481,0.0237032,0.026041,0.0261232,0.026172,0.0261214,0.0261009
2,2,4,1,1024,256,128,0.0235981,0.0258354,ck,0.002237,8.66,0.0235979,0.0236021,0.0235983,0.0235561,0.0235981,0.0258895,0.0258354,0.0258599,0.0258121,0.0258062
2,2,4,1,1024,256,192,0.0299367,0.0298842,mlir,-0.000053,-0.18,0.0299407,0.0298676,0.0299461,0.0298624,0.0299367,0.0297501,0.0299748,0.0297468,0.0299701,0.0298842
2,2,4,1,1024,256,256,0.0312049,0.0290451,mlir,-0.002160,-7.44,0.0312069,0.0310791,0.0312049,0.0310919,0.0312085,0.0290451,0.0294496,0.0290398,0.0294622,0.0290449
2,2,4,1,2048,32,32,0.0209124,0.0285849,ck,0.007672,26.84,0.0209127,0.0208635,0.0209133,0.020883,0.0209124,0.0285053,0.0285923,0.0284841,0.0285849,0.0286061
2,2,4,1,2048,32,48,0.0243105,0.0286197,ck,0.004309,15.06,0.0243334,0.0242086,0.0243524,0.0242673,0.0243105,0.0285133,0.0286719,0.0286197,0.0286556,0.0284946
2,2,4,1,2048,32,64,0.0254059,0.0281605,ck,0.002755,9.78,0.0254181,0.0252934,0.0254107,0.025287,0.0254059,0.0280328,0.0283687,0.0281605,0.0283626,0.0281604
2,2,4,1,2048,32,80,0.0263328,0.0283404,ck,0.002008,7.08,0.0263288,0.0264449,0.0263314,0.0264439,0.0263328,0.0284767,0.0281322,0.028296,0.0284784,0.0283404
2,2,4,1,2048,32,96,0.0285602,0.0284336,mlir,-0.000127,-0.45,0.0285609,0.0284827,0.0285698,0.0284726,0.0285602,0.0284336,0.0285609,0.0284216,0.0285593,0.02833
2,2,4,1,2048,32,128,0.0271951,0.0285743,ck,0.001379,4.83,0.0272057,0.027079,0.0272038,0.0271276,0.0271951,0.0285743,0.0285014,0.0285887,0.0285024,0.0286212
2,2,4,1,2048,32,192,0.0390781,0.0352791,mlir,-0.003799,-10.77,0.0389723,0.0391459,0.039077,0.0391387,0.0390781,0.0352791,0.0351457,0.035302,0.0351326,0.0352834
2,2,4,1,2048,32,256,0.0410558,0.0347095,mlir,-0.006346,-18.28,0.0410558,0.0411097,0.0410286,0.0410936,0.0409845,0.0347417,0.03439,0.0347204,0.0344284,0.0347095
2,2,4,1,2048,48,32,0.0219216,0.0311391,ck,0.009217,29.60,0.0219102,0.0219902,0.0219216,0.0219825,0.0217961,0.0311455,0.0309268,0.0311391,0.0308741,0.0312581
2,2,4,1,2048,48,48,0.0261138,0.031688,ck,0.005574,17.59,0.0260564,0.0262344,0.0260401,0.0262369,0.0261138,0.0317168,0.0315216,0.031688,0.0314256,0.031689
2,2,4,1,2048,48,64,0.0244484,0.0312999,ck,0.006851,21.89,0.0244484,0.0244505,0.0243761,0.0244557,0.0243361,0.031231,0.0313068,0.0312752,0.0312999,0.0313889
2,2,4,1,2048,48,80,0.0306614,0.0316014,ck,0.000940,2.97,0.030643,0.030742,0.0306582,0.0307431,0.0306614,0.0316217,0.0314237,0.0316173,0.0314207,0.0316014
2,2,4,1,2048,48,96,0.0294593,0.0312545,ck,0.001795,5.74,0.0293916,0.0294593,0.0295284,0.029457,0.0295077,0.0312545,0.0313044,0.0312355,0.031264,0.0312301
2,2,4,1,2048,48,128,0.0332384,0.0308572,mlir,-0.002381,-7.72,0.0332523,0.033245,0.0331465,0.0332384,0.0332065,0.0308831,0.0308417,0.0308802,0.0306852,0.0308572
2,2,4,1,2048,48,192,0.0396787,0.0384284,mlir,-0.001250,-3.25,0.0396642,0.0396787,0.0396731,0.039684,0.0396888,0.0385365,0.0383551,0.0385216,0.0384284,0.0383963
2,2,4,1,2048,48,256,0.04114,0.0376866,mlir,-0.003453,-9.16,0.0411656,0.04114,0.0411172,0.041225,0.0410513,0.0378214,0.0374947,0.0377042,0.0376636,0.0376866
2,2,4,1,2048,64,32,0.0222487,0.0311319,ck,0.008883,28.53,0.0221874,0.022335,0.0222086,0.0223409,0.0222487,0.0311324,0.0309958,0.0311319,0.0310056,0.0311394
2,2,4,1,2048,64,48,0.0237606,0.0313107,ck,0.007550,24.11,0.0237606,0.023791,0.0237146,0.0237841,0.0236269,0.0313264,0.0309634,0.0313158,0.031111,0.0313107
2,2,4,1,2048,64,64,0.0246748,0.0311491,ck,0.006474,20.78,0.0246696,0.0247313,0.0246748,0.0247252,0.0246662,0.0311592,0.0309489,0.0311491,0.0309544,0.0311545
2,2,4,1,2048,64,80,0.0280661,0.0314113,ck,0.003345,10.65,0.0280549,0.0281677,0.0280635,0.0281689,0.0280661,0.0314349,0.0312762,0.0314285,0.0312925,0.0314113
2,2,4,1,2048,64,96,0.0288839,0.0312105,ck,0.002327,7.45,0.028904,0.028886,0.0288769,0.0288789,0.0288839,0.0312105,0.031231,0.0312036,0.0313564,0.0312086
2,2,4,1,2048,64,128,0.0300588,0.0311509,ck,0.001092,3.51,0.0301091,0.0300588,0.0299933,0.0300613,0.0299522,0.0311811,0.0309675,0.0311509,0.0309617,0.0311669
2,2,4,1,2048,64,192,0.04023,0.0380349,mlir,-0.002195,-5.77,0.04023,0.0403244,0.0402076,0.040329,0.0402049,0.0380349,0.037821,0.0380371,0.0378074,0.0380497
2,2,4,1,2048,64,256,0.0428447,0.0377717,mlir,-0.005073,-13.43,0.0428447,0.0429274,0.0428038,0.042828,0.0429381,0.0377717,0.0379289,0.0377653,0.0379453,0.0377717
2,2,4,1,2048,80,32,0.0277132,0.0329496,ck,0.005236,15.89,0.0277166,0.0276169,0.0277132,0.0276156,0.0277154,0.0328112,0.0329496,0.0328965,0.0329526,0.0329606
2,2,4,1,2048,80,48,0.0305614,0.0330477,ck,0.002486,7.52,0.0305543,0.0306303,0.030503,0.0305614,0.0306153,0.0330348,0.0329661,0.0331486,0.0330477,0.0331006
2,2,4,1,2048,80,64,0.0277253,0.033117,ck,0.005392,16.28,0.0276861,0.0277749,0.0277253,0.0277798,0.0277216,0.0331203,0.0329169,0.0332076,0.0329176,0.033117
2,2,4,1,2048,80,80,0.0334899,0.0330817,mlir,-0.000408,-1.23,0.0334736,0.0335587,0.0334899,0.0335391,0.0334783,0.0331024,0.0329267,0.0330953,0.0329206,0.0330817
2,2,4,1,2048,80,96,0.0352014,0.03301,mlir,-0.002191,-6.64,0.0352014,0.0352608,0.0351974,0.0352567,0.0351846,0.0330519,0.0329133,0.03301,0.0328819,0.0330245
2,2,4,1,2048,80,128,0.0316337,0.0333038,ck,0.001670,5.01,0.0316337,0.031713,0.0316308,0.0317033,0.0316289,0.0333038,0.033337,0.0332853,0.0333216,0.0332853
2,2,4,1,2048,80,192,0.0462256,0.0404547,mlir,-0.005771,-14.27,0.046215,0.0463264,0.0462256,0.0463247,0.0462222,0.0404547,0.0405654,0.0404471,0.0405964,0.0404505
2,2,4,1,2048,80,256,0.0453304,0.0391357,mlir,-0.006195,-15.83,0.0453466,0.0453452,0.0452795,0.0452892,0.0453304,0.0391357,0.0391274,0.0391704,0.039132,0.0391532
2,2,4,1,2048,96,32,0.0239542,0.0332447,ck,0.009291,27.95,0.023951,0.0239582,0.0239551,0.0239529,0.0239542,0.0332694,0.0332441,0.0332447,0.0332272,0.0332507
2,2,4,1,2048,96,48,0.0269954,0.0335469,ck,0.006551,19.53,0.0268871,0.0270872,0.0269954,0.0270271,0.0269522,0.0335491,0.0332782,0.0335469,0.0332808,0.0335502
2,2,4,1,2048,96,64,0.027467,0.0332948,ck,0.005828,17.50,0.027467,0.0275372,0.0273638,0.0275364,0.0274443,0.0333153,0.0331242,0.0332948,0.0330911,0.0332986
2,2,4,1,2048,96,80,0.0310166,0.0335346,ck,0.002518,7.51,0.0310166,0.031056,0.0310136,0.0310545,0.0309921,0.0335531,0.0333678,0.0335414,0.0332531,0.0335346
2,2,4,1,2048,96,96,0.0318503,0.0334804,ck,0.001630,4.87,0.031838,0.0319763,0.0318498,0.0319677,0.0318503,0.0334937,0.0333339,0.0334817,0.0333303,0.0334804
2,2,4,1,2048,96,128,0.0332393,0.0334986,ck,0.000259,0.77,0.0331764,0.0332544,0.0332393,0.0332625,0.033221,0.0335009,0.0336456,0.0334842,0.033422,0.0334986
2,2,4,1,2048,96,192,0.0432932,0.0404914,mlir,-0.002802,-6.92,0.04329,0.043368,0.0432877,0.0433646,0.0432932,0.0404914,0.0406459,0.0404897,0.040346,0.0404974
2,2,4,1,2048,96,256,0.0479685,0.0393704,mlir,-0.008598,-21.84,0.0479584,0.0480243,0.0479685,0.04785,0.0479796,0.039378,0.0390851,0.0393704,0.0388622,0.0393736
2,2,4,1,2048,128,32,0.0260572,0.0352498,ck,0.009193,26.08,0.0260121,0.0261842,0.0260572,0.0261845,0.0260188,0.0352498,0.0349694,0.0352598,0.0349188,0.0352536
2,2,4,1,2048,128,48,0.027416,0.0354805,ck,0.008064,22.73,0.027416,0.0275394,0.0273991,0.0275444,0.0273455,0.0354874,0.0353992,0.035515,0.0353783,0.0354805
2,2,4,1,2048,128,64,0.0275097,0.0349807,ck,0.007471,21.36,0.0275066,0.0275983,0.0275074,0.0276015,0.0275097,0.0350003,0.0347896,0.0350178,0.0347645,0.0349807
2,2,4,1,2048,128,80,0.0299253,0.0349016,ck,0.004976,14.26,0.0299253,0.0299903,0.0298848,0.0299139,0.0299742,0.0349016,0.0350194,0.0348346,0.0350052,0.0348823
2,2,4,1,2048,128,96,0.0323165,0.0353241,ck,0.003008,8.51,0.0323185,0.0322829,0.0323165,0.0322952,0.0323231,0.0354334,0.0353241,0.0354134,0.0353065,0.0352241
2,2,4,1,2048,128,128,0.0331435,0.0352628,ck,0.002119,6.01,0.0331435,0.0331138,0.0331489,0.0331143,0.03315,0.0350928,0.0352628,0.0353767,0.0352458,0.0353817
2,2,4,1,2048,128,192,0.0444748,0.0421721,mlir,-0.002303,-5.46,0.0444775,0.0443915,0.0444748,0.0442891,0.0444753,0.0421871,0.0421715,0.0421804,0.0421721,0.0421478
2,2,4,1,2048,128,256,0.0478558,0.0417549,mlir,-0.006101,-14.61,0.0478968,0.0478558,0.0478528,0.0477936,0.0478991,0.0417589,0.0417549,0.0417423,0.0417576,0.0417479
2,2,4,1,2048,192,32,0.0297092,0.0387104,ck,0.009001,23.25,0.0297005,0.0297092,0.02972,0.0297166,0.029599,0.0387346,0.0384816,0.0387251,0.0385918,0.0387104
2,2,4,1,2048,192,48,0.0317285,0.0389939,ck,0.007265,18.63,0.0317285,0.0317879,0.0317178,0.0317805,0.0317264,0.0390513,0.0390177,0.0389027,0.0389939,0.0389114
