num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct,ck_run_0,ck_run_1,ck_run_2,ck_run_3,ck_run_4,mlir_run_0,mlir_run_1,mlir_run_2,mlir_run_3,mlir_run_4
2,2,4,1,2048,192,64,0.0318565,0.0386475,ck,0.006791,17.57,0.0318613,0.0318004,0.0318565,0.0318077,0.0318617,0.0386406,0.0387597,0.0386475,0.0387554,0.0386407
2,2,4,1,2048,192,80,0.0370149,0.0390136,ck,0.001999,5.12,0.0370149,0.0370166,0.036964,0.037029,0.0369649,0.0390136,0.0389807,0.0390177,0.0387346,0.0390226
2,2,4,1,2048,192,96,0.0381464,0.0388697,ck,0.000723,1.86,0.0381464,0.038209,0.0380525,0.0382108,0.0381393,0.038876,0.0388486,0.0388697,0.0388273,0.0388822
2,2,4,1,2048,192,128,0.0388029,0.0393359,ck,0.000533,1.35,0.0387816,0.0388235,0.0388029,0.0388109,0.0387725,0.0393377,0.0392152,0.0393473,0.039143,0.0393359
2,2,4,1,2048,192,192,0.0474535,0.0459555,mlir,-0.001498,-3.26,0.0474535,0.0475152,0.0474213,0.0475432,0.0474226,0.0459771,0.045953,0.0459555,0.0459349,0.045963
2,2,4,1,2048,192,256,0.0507686,0.0451561,mlir,-0.005612,-12.43,0.0507686,0.0509023,0.0507563,0.0508881,0.0507636,0.0453326,0.0449632,0.0451651,0.0449592,0.0451561
2,2,4,1,2048,256,32,0.0338477,0.0438776,ck,0.010030,22.86,0.033846,0.0339983,0.0338477,0.0340021,0.0338392,0.0438909,0.0435988,0.0438936,0.043558,0.0438776
2,2,4,1,2048,256,48,0.0352776,0.0438706,ck,0.008593,19.59,0.0352311,0.0353745,0.035263,0.0353633,0.0352776,0.0438928,0.0436844,0.043887,0.0436778,0.0438706
2,2,4,1,2048,256,64,0.0359647,0.0438141,ck,0.007849,17.92,0.0359647,0.0360435,0.0359587,0.0360356,0.0359508,0.0438356,0.0436819,0.0438141,0.0436714,0.0438152
2,2,4,1,2048,256,80,0.0401653,0.0434551,ck,0.003290,7.57,0.0400922,0.0402512,0.0401653,0.0402696,0.0401429,0.0434731,0.0433561,0.0434663,0.0432507,0.0434551
2,2,4,1,2048,256,96,0.0420918,0.043789,ck,0.001697,3.88,0.0419932,0.0421661,0.0420918,0.0421718,0.0420836,0.0437914,0.043603,0.0437924,0.0436075,0.043789
2,2,4,1,2048,256,128,0.0419465,0.0435434,ck,0.001597,3.67,0.0419462,0.0419849,0.0419465,0.0419912,0.0419345,0.0435434,0.0435775,0.043527,0.0435705,0.0435364
2,2,4,1,2048,256,192,0.0541667,0.0511117,mlir,-0.003055,-5.98,0.0540748,0.0542476,0.0540485,0.0541667,0.0542684,0.0511117,0.0511398,0.0511045,0.0511567,0.0511038
2,2,4,1,2048,256,256,0.0569098,0.0499129,mlir,-0.006997,-14.02,0.0569115,0.0568354,0.0569304,0.0568478,0.0569098,0.0497332,0.050023,0.0497217,0.0500268,0.0499129
2,2,4,1,4096,32,32,0.0369182,0.0487737,ck,0.011856,24.31,0.0369182,0.0368676,0.0369265,0.0368719,0.0369317,0.0487737,0.0490038,0.0487723,0.0489702,0.0487683
2,2,4,1,4096,32,48,0.0434693,0.0487787,ck,0.005309,10.88,0.0434693,0.0433561,0.0434763,0.0433386,0.0434766,0.0487787,0.0491463,0.0487645,0.0491233,0.0487645
2,2,4,1,4096,32,64,0.0454483,0.0484704,ck,0.003022,6.23,0.0454483,0.0454365,0.0454489,0.045421,0.0454626,0.0484704,0.0485058,0.0483659,0.0484866,0.0483566
2,2,4,1,4096,32,80,0.0472554,0.0485951,ck,0.001340,2.76,0.0472554,0.0472696,0.0472447,0.0472721,0.0472331,0.0485951,0.048662,0.0485827,0.0486466,0.0484635
2,2,4,1,4096,32,96,0.0524273,0.0489339,mlir,-0.003493,-7.14,0.0524677,0.0523633,0.0524656,0.0523631,0.0524273,0.04874,0.0490171,0.0489339,0.0490238,0.0488815
2,2,4,1,4096,32,128,0.0492157,0.0493354,ck,0.000120,0.24,0.0492391,0.0492077,0.0492281,0.0492013,0.0492157,0.0493354,0.0492818,0.049496,0.0492688,0.0495094
2,2,4,1,4096,32,192,0.0726831,0.0617955,mlir,-0.010888,-17.62,0.0726831,0.0725451,0.0727111,0.0725578,0.0727205,0.0617955,0.0616652,0.061775,0.0618745,0.0618211
2,2,4,1,4096,32,256,0.0777374,0.0602542,mlir,-0.017483,-29.02,0.0777733,0.0776024,0.0777639,0.0776235,0.0777374,0.0602542,0.0605767,0.0602458,0.0605836,0.0602403
2,2,4,1,4096,48,32,0.038828,0.0540344,ck,0.015206,28.14,0.0388378,0.0387354,0.0388357,0.038728,0.038828,0.0538744,0.0542262,0.0538718,0.0542121,0.0540344
2,2,4,1,4096,48,48,0.0473336,0.0549125,ck,0.007579,13.80,0.0473466,0.0471837,0.0473336,0.0472143,0.0473414,0.0549125,0.05509,0.0548737,0.0550558,0.0548246
2,2,4,1,4096,48,64,0.0438992,0.0544205,ck,0.010521,19.33,0.0439193,0.0438327,0.0438992,0.0438892,0.0439386,0.0544624,0.054389,0.0544446,0.0544004,0.0544205
2,2,4,1,4096,48,80,0.0562744,0.0543539,mlir,-0.001921,-3.53,0.0562903,0.0562741,0.0562449,0.0562858,0.0562744,0.0543539,0.0543623,0.0543509,0.0543458,0.0543574
2,2,4,1,4096,48,96,0.053838,0.0543346,ck,0.000497,0.91,0.0538495,0.0538119,0.0538435,0.0538366,0.053838,0.054338,0.0543146,0.054319,0.0543346,0.0543399
2,2,4,1,4096,48,128,0.061154,0.0536057,mlir,-0.007548,-14.08,0.0611406,0.0611474,0.0611666,0.0611982,0.061154,0.0536416,0.0535207,0.0536057,0.0534877,0.0536151
2,2,4,1,4096,48,192,0.0735984,0.0680991,mlir,-0.005499,-8.08,0.0735984,0.0736463,0.0735859,0.0736541,0.0735898,0.0680991,0.0679877,0.0681202,0.0679695,0.0680999
2,2,4,1,4096,48,256,0.0768222,0.0667147,mlir,-0.010107,-15.15,0.0768091,0.0768489,0.0768222,0.0768556,0.0767697,0.0667147,0.0665838,0.0667246,0.0663961,0.0667384
2,2,4,1,4096,64,32,0.0398236,0.0540487,ck,0.014225,26.32,0.0397336,0.0398496,0.0398236,0.0398227,0.0398295,0.0540554,0.0540457,0.0540544,0.0538927,0.0540487
2,2,4,1,4096,64,48,0.0422733,0.0543106,ck,0.012037,22.16,0.0422733,0.0424125,0.042256,0.0424282,0.0422657,0.0543833,0.0540782,0.0543106,0.054062,0.0543301
2,2,4,1,4096,64,64,0.0444026,0.0540631,ck,0.009661,17.87,0.0444026,0.044425,0.0443522,0.0444101,0.0443567,0.0540895,0.0539419,0.0540671,0.0538907,0.0540631
2,2,4,1,4096,64,80,0.0509525,0.0546957,ck,0.003743,6.84,0.0508754,0.0509578,0.0509653,0.0509525,0.0508904,0.0546957,0.0546813,0.0546908,0.0546994,0.054696
2,2,4,1,4096,64,96,0.0526342,0.0542022,ck,0.001568,2.89,0.0526404,0.0526221,0.0526308,0.0526345,0.0526342,0.0541937,0.0542377,0.0542022,0.0542517,0.0541939
2,2,4,1,4096,64,128,0.0549948,0.0540799,mlir,-0.000915,-1.69,0.054988,0.0550635,0.0549682,0.0550658,0.0549948,0.0540799,0.0543073,0.0540484,0.0543227,0.0540758
2,2,4,1,4096,64,192,0.0748047,0.0672843,mlir,-0.007520,-11.18,0.0747897,0.0749186,0.0748047,0.0749678,0.074795,0.0672843,0.0670001,0.0672893,0.067272,0.0672997
2,2,4,1,4096,64,256,0.0803363,0.0670401,mlir,-0.013296,-19.83,0.0802562,0.0803363,0.0802149,0.0804224,0.0803408,0.0670814,0.0668652,0.0670816,0.0669013,0.0670401
2,2,4,1,4096,80,32,0.0500597,0.0576851,ck,0.007625,13.22,0.0500597,0.0501047,0.0500541,0.0501012,0.0500571,0.0576974,0.0575866,0.0576851,0.0575866,0.057693
2,2,4,1,4096,80,48,0.0559601,0.0580115,ck,0.002051,3.54,0.0559302,0.0560377,0.0559601,0.0560037,0.055946,0.0580355,0.0578678,0.0580115,0.0577279,0.0580189
2,2,4,1,4096,80,64,0.0504773,0.057994,ck,0.007517,12.96,0.0504658,0.0505468,0.0504419,0.050547,0.0504773,0.0580088,0.0577661,0.057994,0.0577592,0.0579965
2,2,4,1,4096,80,80,0.0613869,0.0580975,mlir,-0.003289,-5.66,0.0613821,0.0614298,0.0613558,0.0614549,0.0613869,0.0581076,0.0579708,0.0581078,0.057979,0.0580975
2,2,4,1,4096,80,96,0.0652377,0.0578917,mlir,-0.007346,-12.69,0.0652041,0.0652601,0.065237,0.0652377,0.0652466,0.0578901,0.05796,0.0578992,0.0577523,0.0578917
2,2,4,1,4096,80,128,0.0581192,0.0584764,ck,0.000357,0.61,0.0581192,0.0581805,0.058107,0.0581769,0.0580887,0.0584847,0.0582864,0.0584785,0.0582858,0.0584764
2,2,4,1,4096,80,192,0.0870645,0.0720854,mlir,-0.014979,-20.78,0.0869477,0.0871215,0.0869257,0.0871069,0.0870645,0.0720854,0.0720857,0.0720706,0.0720769,0.0721013
2,2,4,1,4096,80,256,0.084215,0.0691596,mlir,-0.015055,-21.77,0.0843295,0.0842022,0.0843237,0.084215,0.0841698,0.0689175,0.0694017,0.0691596,0.0694126,0.0690414
2,2,4,1,4096,96,32,0.0430606,0.0583133,ck,0.015253,26.16,0.0430606,0.0430469,0.0430571,0.0430621,0.0430607,0.0581668,0.0583441,0.0581852,0.0583424,0.0583133
2,2,4,1,4096,96,48,0.0489457,0.0588012,ck,0.009855,16.76,0.0489613,0.0488891,0.0489514,0.0489356,0.0489457,0.0588012,0.0588282,0.0587828,0.0588405,0.058772
2,2,4,1,4096,96,64,0.0501074,0.0583186,ck,0.008211,14.08,0.0501028,0.0501427,0.0500969,0.0501411,0.0501074,0.0583186,0.0583369,0.0581463,0.0583639,0.0582371
2,2,4,1,4096,96,80,0.0567987,0.0588983,ck,0.002100,3.56,0.0568075,0.0567711,0.0567987,0.056744,0.0568064,0.0588983,0.0590189,0.0588924,0.0590136,0.0588018
2,2,4,1,4096,96,96,0.0586981,0.0587609,ck,0.000063,0.11,0.0586981,0.0586376,0.0587075,0.0585514,0.0587101,0.0586131,0.0587522,0.0588419,0.0587609,0.0587899
2,2,4,1,4096,96,128,0.0614315,0.0589146,mlir,-0.002517,-4.27,0.0614797,0.0613449,0.0614477,0.0613953,0.0614315,0.0589691,0.0589242,0.0588042,0.0589146,0.0587783
2,2,4,1,4096,96,192,0.0812798,0.0721259,mlir,-0.009154,-12.69,0.081296,0.0812111,0.0812845,0.0812173,0.0812798,0.0721135,0.0722437,0.0721259,0.0722193,0.0721047
2,2,4,1,4096,96,256,0.0893235,0.069879,mlir,-0.019445,-27.83,0.0895005,0.0891882,0.0893235,0.0892249,0.089363,0.0698579,0.0700003,0.0698363,0.0699425,0.069879
2,2,4,1,4096,128,32,0.0472149,0.062198,ck,0.014983,24.09,0.0472185,0.0471695,0.0472149,0.0471779,0.0472166,0.062198,0.0623043,0.0621531,0.0623315,0.0620379
2,2,4,1,4096,128,48,0.0500239,0.0624598,ck,0.012436,19.91,0.0500346,0.0498185,0.0500239,0.0498322,0.0500461,0.0624209,0.0626941,0.0623968,0.0624598,0.0627122
2,2,4,1,4096,128,64,0.0501348,0.0617761,ck,0.011641,18.84,0.0501297,0.0502038,0.0501328,0.0502002,0.0501348,0.0617846,0.0616097,0.0617761,0.0617171,0.0617779
2,2,4,1,4096,128,80,0.0547243,0.0620051,ck,0.007281,11.74,0.0547071,0.0547422,0.0547243,0.054778,0.0546222,0.0620244,0.0618206,0.0620051,0.0618336,0.0620099
2,2,4,1,4096,128,96,0.0594394,0.0624969,ck,0.003057,4.89,0.0594177,0.0595291,0.0594371,0.0595226,0.0594394,0.0624969,0.0623629,0.0625126,0.0623588,0.0625084
2,2,4,1,4096,128,128,0.0611514,0.0622629,ck,0.001112,1.79,0.0611462,0.0612338,0.0611514,0.0612304,0.0611486,0.0624483,0.0622197,0.0623959,0.0621487,0.0622629
2,2,4,1,4096,128,192,0.0832386,0.075545,mlir,-0.007694,-10.18,0.0832476,0.0831791,0.0832386,0.0832341,0.0832567,0.075545,0.0755671,0.0753248,0.0755615,0.0753519
2,2,4,1,4096,128,256,0.0885847,0.0743537,mlir,-0.014231,-19.14,0.0884791,0.0884598,0.0887191,0.0885847,0.0887152,0.0743348,0.0747043,0.0743387,0.0746893,0.0743537
2,2,4,1,4096,192,32,0.0543174,0.0690588,ck,0.014741,21.35,0.0543401,0.05417,0.0543319,0.0541763,0.0543174,0.0690364,0.0692563,0.0690588,0.0692596,0.0690495
2,2,4,1,4096,192,48,0.0583919,0.0694576,ck,0.011066,15.93,0.0584055,0.0582438,0.0583979,0.0582091,0.0583919,0.0694576,0.0697939,0.0693996,0.0697778,0.0694278
2,2,4,1,4096,192,64,0.0586742,0.0691097,ck,0.010435,15.10,0.058657,0.0586742,0.0586587,0.0586755,0.0586749,0.0693084,0.0689942,0.0691097,0.069292,0.0690841
2,2,4,1,4096,192,80,0.0687606,0.06985,ck,0.001089,1.56,0.0687751,0.0686923,0.0687614,0.0686803,0.0687606,0.0697143,0.0699292,0.069736,0.0699278,0.06985
2,2,4,1,4096,192,96,0.0711027,0.0696063,mlir,-0.001496,-2.15,0.0711147,0.071137,0.0710996,0.0710722,0.0711027,0.0696095,0.0695958,0.0696063,0.0695952,0.0698006
2,2,4,1,4096,192,128,0.0724072,0.0704588,mlir,-0.001948,-2.77,0.0724072,0.0724216,0.0723975,0.0723251,0.0724263,0.0704588,0.0705963,0.0704035,0.0705916,0.0704045
2,2,4,1,4096,192,192,0.0893141,0.0831774,mlir,-0.006137,-7.38,0.0893333,0.0892577,0.0893141,0.0892403,0.0893163,0.0831297,0.0831774,0.0827589,0.0831791,0.0831898
2,2,4,1,4096,192,256,0.0961825,0.0814218,mlir,-0.014761,-18.13,0.0962014,0.0961023,0.0962424,0.0960928,0.0961825,0.0813795,0.0818376,0.0814087,0.0818578,0.0814218
2,2,4,1,4096,256,32,0.0626015,0.079401,ck,0.016799,21.16,0.0626267,0.0624861,0.0626171,0.0625032,0.0626015,0.079401,0.0795859,0.0793955,0.079572,0.0793818
2,2,4,1,4096,256,48,0.0657047,0.0793275,ck,0.013623,17.17,0.0657134,0.0656007,0.0657047,0.0655924,0.0657127,0.0793275,0.0794868,0.0793198,0.0794756,0.079171
2,2,4,1,4096,256,64,0.0670413,0.0793295,ck,0.012288,15.49,0.0670426,0.066902,0.0670413,0.0668651,0.0670421,0.0793295,0.0794723,0.0792368,0.0794948,0.0792151
2,2,4,1,4096,256,80,0.0752055,0.0787632,ck,0.003558,4.52,0.0751991,0.0751694,0.0752259,0.0752055,0.0752308,0.0787632,0.0788319,0.0787137,0.0788229,0.0787041
2,2,4,1,4096,256,96,0.0791194,0.0793321,ck,0.000213,0.27,0.079133,0.0791194,0.0791266,0.0791166,0.079117,0.0791896,0.0793385,0.0792138,0.0793321,0.0794079
2,2,4,1,4096,256,128,0.078872,0.0791029,ck,0.000231,0.29,0.0788893,0.0788428,0.0788879,0.078872,0.0788648,0.0791377,0.0789943,0.0791502,0.0790023,0.0791029
2,2,4,1,4096,256,192,0.102708,0.0934958,mlir,-0.009212,-9.85,0.102769,0.102694,0.102844,0.102708,0.102566,0.0935315,0.0934619,0.0934958,0.0934473,0.0935203
2,2,4,1,4096,256,256,0.110947,0.0964548,mlir,-0.014492,-15.02,0.11092,0.111438,0.110947,0.111258,0.110916,0.0964663,0.0962867,0.0965104,0.0953974,0.0964548
2,2,4,16,1024,32,32,0.0133469,0.0220629,ck,0.008716,39.51,0.0133206,0.0133544,0.013265,0.0133469,0.0133795,0.0217802,0.0223024,0.0222551,0.0220601,0.0220629
2,2,4,16,1024,32,48,0.0146999,0.0221231,ck,0.007423,33.55,0.0146994,0.0148534,0.0146999,0.014861,0.0146969,0.022083,0.022157,0.0221536,0.0220512,0.0221231
2,2,4,16,1024,32,64,0.0154437,0.0217857,ck,0.006342,29.11,0.0154437,0.0155292,0.0153544,0.0155264,0.0153608,0.0217983,0.0217738,0.0219704,0.021606,0.0217857
2,2,4,16,1024,32,80,0.0159873,0.0220377,ck,0.006050,27.45,0.015971,0.016026,0.0159689,0.0160248,0.0159873,0.0220377,0.0220048,0.0217794,0.0221702,0.0224744
2,2,4,16,1024,32,96,0.0172485,0.0220221,ck,0.004774,21.68,0.0171964,0.0172832,0.017209,0.0172795,0.0172485,0.0222336,0.0220111,0.0219122,0.0223154,0.0220221
2,2,4,16,1024,32,128,0.0166295,0.0219185,ck,0.005289,24.13,0.0166295,0.0166512,0.0165842,0.0166538,0.016586,0.0218262,0.0220125,0.0219185,0.0217813,0.0219382
2,2,4,16,1024,32,192,0.02286,0.022024,mlir,-0.000836,-3.80,0.0228937,0.022847,0.0228908,0.02286,0.0228501,0.0220062,0.0219759,0.0220298,0.0221356,0.022024
2,2,4,16,1024,32,256,0.0242458,0.0218062,mlir,-0.002440,-11.19,0.0242474,0.024183,0.0242458,0.024228,0.0242473,0.0215503,0.0218424,0.0218024,0.0220216,0.0218062
2,2,4,16,1024,48,32,0.0135982,0.0218278,ck,0.008230,37.70,0.0138681,0.0135605,0.013594,0.0138618,0.0135982,0.0212489,0.0218278,0.0218416,0.0218283,0.0217128
2,2,4,16,1024,48,48,0.0157252,0.0217314,ck,0.006006,27.64,0.0157252,0.0158428,0.0157164,0.0158487,0.0157183,0.0217665,0.0216859,0.0217314,0.0215834,0.021781
2,2,4,16,1024,48,64,0.014892,0.0216876,ck,0.006796,31.33,0.0148571,0.0149347,0.0148467,0.0149347,0.014892,0.0216876,0.0218905,0.0214994,0.0215384,0.0220152
2,2,4,16,1024,48,80,0.0180018,0.0216322,ck,0.003630,16.78,0.0180009,0.0180801,0.0180018,0.0180743,0.0179988,0.0213229,0.0217144,0.0215844,0.0216459,0.0216322
2,2,4,16,1024,48,96,0.0176223,0.0219617,ck,0.004339,19.76,0.0176184,0.0176687,0.0176223,0.017666,0.0176209,0.0220555,0.0219617,0.0219646,0.0216822,0.0216088
2,2,4,16,1024,48,128,0.0195117,0.02187,ck,0.002358,10.78,0.0195012,0.019557,0.0195117,0.0195614,0.01951,0.0218313,0.0220743,0.02187,0.0218163,0.0219994
2,2,4,16,1024,48,192,0.023677,0.0234848,mlir,-0.000192,-0.82,0.0236882,0.023677,0.0236674,0.023671,0.0237168,0.0234848,0.0235033,0.0234834,0.0235003,0.0234493
2,2,4,16,1024,48,256,0.0243724,0.0234261,mlir,-0.000946,-4.04,0.0243124,0.0243477,0.024373,0.0243824,0.0243724,0.0234748,0.0234678,0.023274,0.0234261,0.0234169
2,2,4,16,1024,64,32,0.0137946,0.0218311,ck,0.008036,36.81,0.0138304,0.0135028,0.0137976,0.0135056,0.0137946,0.0215523,0.0218347,0.0218311,0.0218923,0.0217971
2,2,4,16,1024,64,48,0.0146021,0.0217373,ck,0.007135,32.82,0.0146069,0.0145487,0.0146021,0.0145471,0.0146029,0.0218442,0.0215473,0.0219835,0.0217058,0.0217373
2,2,4,16,1024,64,64,0.015351,0.0217636,ck,0.006413,29.46,0.0152012,0.0153536,0.0151936,0.0153515,0.015351,0.0213711,0.0217636,0.0219062,0.0219031,0.021602
2,2,4,16,1024,64,80,0.0169436,0.0218597,ck,0.004916,22.49,0.0169256,0.0169692,0.0169436,0.0169801,0.0169153,0.0218597,0.0219648,0.0218456,0.021882,0.021828
2,2,4,16,1024,64,96,0.0173807,0.0219056,ck,0.004525,20.66,0.0173064,0.0174141,0.0173848,0.0173793,0.0173807,0.0218356,0.0219384,0.0218297,0.0221846,0.0219056
2,2,4,16,1024,64,128,0.0179895,0.0221171,ck,0.004128,18.66,0.0179726,0.0180559,0.0179895,0.0180538,0.0179579,0.021905,0.0221171,0.0222597,0.021828,0.0221215
2,2,4,16,1024,64,192,0.0234203,0.023639,ck,0.000219,0.93,0.023431,0.0233997,0.0234203,0.0233988,0.0234213,0.023639,0.0232873,0.0236411,0.0232876,0.0236416
2,2,4,16,1024,64,256,0.0244705,0.0231345,mlir,-0.001336,-5.77,0.0244098,0.0245356,0.0244705,0.0245338,0.0244658,0.0231378,0.0231921,0.0231294,0.0230022,0.0231345
2,2,4,16,1024,80,32,0.0162428,0.0218517,ck,0.005609,25.67,0.0162428,0.0165226,0.0162329,0.0165251,0.0161885,0.0218517,0.0219144,0.0215244,0.0217995,0.0218831
2,2,4,16,1024,80,48,0.0179447,0.0216626,ck,0.003718,17.16,0.0178919,0.0179829,0.0179447,0.0179845,0.017777,0.021664,0.0216626,0.0215621,0.0213864,0.0217691
2,2,4,16,1024,80,64,0.0165908,0.021672,ck,0.005081,23.45,0.0165908,0.0167405,0.0165577,0.0167498,0.0165583,0.0216635,0.0217874,0.0216177,0.0218135,0.021672
2,2,4,16,1024,80,80,0.0197645,0.0218011,ck,0.002037,9.34,0.0197342,0.0198233,0.0197524,0.0197645,0.0198301,0.0217662,0.0218011,0.0218047,0.0221357,0.0217838
2,2,4,16,1024,80,96,0.0206032,0.021804,ck,0.001201,5.51,0.0206673,0.0205932,0.0206345,0.0205966,0.0206032,0.0219124,0.0216583,0.0217689,0.0218445,0.021804
2,2,4,16,1024,80,128,0.0187077,0.0217344,ck,0.003027,13.93,0.0187223,0.0186974,0.0187046,0.0187138,0.0187077,0.0217344,0.0216534,0.0217015,0.0218,0.0219888
2,2,4,16,1024,80,192,0.0264287,0.0244284,mlir,-0.002000,-8.19,0.0264287,0.0264179,0.0264308,0.0264167,0.0264436,0.0244284,0.024271,0.0244643,0.024243,0.0244351
2,2,4,16,1024,80,256,0.0264834,0.0243032,mlir,-0.002180,-8.97,0.0264646,0.0265198,0.0264206,0.0265083,0.0264834,0.02444,0.024229,0.0243032,0.0242361,0.0243084
2,2,4,16,1024,96,32,0.0144276,0.0216408,ck,0.007213,33.33,0.0144276,0.0146241,0.014353,0.0146239,0.0143548,0.0216496,0.0216646,0.0216408,0.0216103,0.0214358
2,2,4,16,1024,96,48,0.0162797,0.0218005,ck,0.005521,25.32,0.0162797,0.0163015,0.0162819,0.0162388,0.0162508,0.0217341,0.0213409,0.0218407,0.0218005,0.0218138
2,2,4,16,1024,96,64,0.0183439,0.0218736,ck,0.003530,16.14,0.0183247,0.0183763,0.0182984,0.0183743,0.0183439,0.0218879,0.0217053,0.0218736,0.021799,0.0220186
2,2,4,16,1024,96,80,0.0183926,0.0218677,ck,0.003475,15.89,0.0184029,0.0183926,0.0183527,0.0183972,0.0183268,0.0218644,0.0220945,0.0218677,0.0219385,0.0216745
2,2,4,16,1024,96,96,0.0188826,0.021737,ck,0.002854,13.13,0.0188817,0.0188833,0.0188826,0.0188843,0.0188766,0.0218351,0.021737,0.0216952,0.021672,0.0220344
