num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct,ck_run_0,ck_run_1,ck_run_2,ck_run_3,ck_run_4,mlir_run_0,mlir_run_1,mlir_run_2,mlir_run_3,mlir_run_4
2,2,4,16,1024,96,128,0.0195211,0.0217559,ck,0.002235,10.27,0.0195137,0.0195644,0.0194921,0.0195643,0.0195211,0.0217361,0.021977,0.0217559,0.0219286,0.0217081
2,2,4,16,1024,96,192,0.025011,0.0244585,mlir,-0.000552,-2.26,0.025011,0.0249872,0.0250111,0.0249863,0.0250137,0.0245596,0.024388,0.0244585,0.0244236,0.0245245
2,2,4,16,1024,96,256,0.0279109,0.0241,mlir,-0.003811,-15.81,0.0279109,0.0279673,0.0278839,0.02796,0.0278744,0.0241031,0.0239363,0.0241,0.0239415,0.0241042
2,2,4,16,1024,128,32,0.0168544,0.0218614,ck,0.005007,22.90,0.0168499,0.0172086,0.0168485,0.0172096,0.0168544,0.0218031,0.0216508,0.0218802,0.0218614,0.0219236
2,2,4,16,1024,128,48,0.0164972,0.0219664,ck,0.005469,24.90,0.0164949,0.0165436,0.016494,0.0165456,0.0164972,0.0217211,0.0219417,0.0220554,0.0219664,0.0222198
2,2,4,16,1024,128,64,0.0164648,0.0216964,ck,0.005232,24.11,0.0164648,0.0165179,0.016317,0.0165233,0.0164139,0.0216964,0.0216451,0.021925,0.0216856,0.0217443
2,2,4,16,1024,128,80,0.0178077,0.021672,ck,0.003864,17.83,0.0178079,0.0178148,0.0178039,0.0178077,0.0178046,0.021672,0.0213922,0.0218708,0.0219297,0.0214883
2,2,4,16,1024,128,96,0.0190359,0.0217169,ck,0.002681,12.35,0.0190359,0.0190382,0.0190208,0.0190349,0.0190418,0.0217363,0.0216507,0.021766,0.0216128,0.0217169
2,2,4,16,1024,128,128,0.019622,0.0218123,ck,0.002190,10.04,0.019589,0.0196145,0.0196231,0.019622,0.0196229,0.0214858,0.0220348,0.0218518,0.0218123,0.0216706
2,2,4,16,1024,128,192,0.0256019,0.0254617,mlir,-0.000140,-0.55,0.0255792,0.0256229,0.0255787,0.0256218,0.0256019,0.0254627,0.0253182,0.0254645,0.0253264,0.0254617
2,2,4,16,1024,128,256,0.0282567,0.025081,mlir,-0.003176,-12.66,0.0282208,0.0282785,0.0282524,0.028287,0.0282567,0.025081,0.0251033,0.0250721,0.0251003,0.0250581
2,2,4,16,1024,192,32,0.0176661,0.0234172,ck,0.005751,24.56,0.0176768,0.0176661,0.0175328,0.0176635,0.0176707,0.023415,0.0234301,0.0234172,0.0234248,0.0234113
2,2,4,16,1024,192,48,0.0185394,0.023603,ck,0.005064,21.45,0.0185483,0.0183825,0.0185394,0.0182947,0.0185425,0.0234975,0.0236282,0.023478,0.023603,0.0236589
2,2,4,16,1024,192,64,0.0187054,0.0237106,ck,0.005005,21.11,0.0187084,0.0186217,0.0187084,0.0186931,0.0187054,0.0236871,0.0237067,0.0239272,0.0237106,0.0239241
2,2,4,16,1024,192,80,0.0214402,0.0238939,ck,0.002454,10.27,0.0213903,0.0214416,0.0213889,0.0214498,0.0214402,0.023894,0.0238274,0.0238939,0.0239427,0.0238753
2,2,4,16,1024,192,96,0.0219375,0.0236455,ck,0.001708,7.22,0.0219309,0.0219663,0.021939,0.0219259,0.0219375,0.0236455,0.0236659,0.0235322,0.0236384,0.0236472
2,2,4,16,1024,192,128,0.0227036,0.023832,ck,0.001128,4.73,0.0227048,0.02269,0.0227067,0.0226902,0.0227036,0.0238489,0.0237984,0.023832,0.0237735,0.0238357
2,2,4,16,1024,192,192,0.0269232,0.0278648,ck,0.000942,3.38,0.0269232,0.0268922,0.0269284,0.0268883,0.0269261,0.0278648,0.0274793,0.0278648,0.0274792,0.0278655
2,2,4,16,1024,192,256,0.028724,0.0271907,mlir,-0.001533,-5.64,0.028726,0.0286978,0.0287249,0.0287026,0.028724,0.0267498,0.0271907,0.0270148,0.0271908,0.027218
2,2,4,16,1024,256,32,0.0197318,0.0250508,ck,0.005319,21.23,0.0197318,0.0196148,0.0197351,0.0196095,0.0197357,0.0252079,0.0250593,0.0250508,0.0250426,0.0250077
2,2,4,16,1024,256,48,0.020508,0.0252999,ck,0.004792,18.94,0.0205806,0.020508,0.0203223,0.0205878,0.020311,0.0253017,0.0252458,0.0252999,0.0251006,0.0253131
2,2,4,16,1024,256,64,0.0208314,0.0255536,ck,0.004722,18.48,0.0208314,0.0209745,0.0208126,0.02097,0.0208047,0.0255816,0.0253719,0.0255686,0.0252136,0.0255536
2,2,4,16,1024,256,80,0.0230262,0.0255199,ck,0.002494,9.77,0.0230228,0.0230227,0.0230262,0.0230428,0.0230325,0.0255198,0.0255911,0.0255199,0.0256616,0.0255195
2,2,4,16,1024,256,96,0.0239724,0.0252966,ck,0.001324,5.23,0.0239689,0.0240023,0.0239823,0.0239724,0.0239375,0.0253188,0.0253125,0.0252924,0.0252966,0.0252807
2,2,4,16,1024,256,128,0.0241582,0.0256385,ck,0.001480,5.77,0.0241598,0.0241578,0.0241582,0.0241616,0.0241494,0.0256385,0.025364,0.0256456,0.0252207,0.0256477
2,2,4,16,1024,256,192,0.0303437,0.0295578,mlir,-0.000786,-2.66,0.0303437,0.0303741,0.0303,0.0303704,0.0303285,0.0295652,0.0296147,0.0295547,0.0292372,0.0295578
2,2,4,16,1024,256,256,0.0316931,0.0290887,mlir,-0.002604,-8.95,0.0316596,0.0317666,0.0316931,0.0317845,0.0316917,0.0291287,0.028921,0.0290934,0.0286316,0.0290887
2,2,4,16,2048,32,32,0.0212455,0.0278698,ck,0.006624,23.77,0.0212478,0.0212467,0.0212442,0.0210372,0.0212455,0.0278698,0.0280779,0.0277748,0.0280868,0.0277705
2,2,4,16,2048,32,48,0.0245319,0.0279214,ck,0.003390,12.14,0.0245339,0.0244908,0.0245319,0.0244785,0.0245585,0.0279128,0.0280194,0.0279209,0.028021,0.0279214
2,2,4,16,2048,32,64,0.0257522,0.0281624,ck,0.002410,8.56,0.0257551,0.0256498,0.0257522,0.0256554,0.025753,0.0281561,0.0282989,0.0281624,0.0282996,0.0279549
2,2,4,16,2048,32,80,0.0266859,0.0284021,ck,0.001716,6.04,0.0266896,0.0265974,0.0266859,0.0266249,0.0266875,0.0283989,0.0284133,0.0284021,0.0284105,0.0283859
2,2,4,16,2048,32,96,0.0289908,0.0280422,mlir,-0.000949,-3.38,0.0289908,0.0290151,0.0289858,0.0290113,0.0289855,0.0280422,0.028122,0.0279314,0.0281251,0.0278932
2,2,4,16,2048,32,128,0.02755,0.0284977,ck,0.000948,3.33,0.0275563,0.0275358,0.02755,0.0274726,0.0275531,0.0284325,0.0286658,0.0284228,0.0286491,0.0284977
2,2,4,16,2048,32,192,0.0394411,0.0350871,mlir,-0.004354,-12.41,0.0394409,0.0394711,0.03944,0.0394692,0.0394411,0.0351082,0.0350871,0.0351059,0.0350852,0.0349772
2,2,4,16,2048,32,256,0.0418111,0.034462,mlir,-0.007349,-21.33,0.0418111,0.0417895,0.0418228,0.0417654,0.0418183,0.0345803,0.0343404,0.034462,0.0343431,0.0344625
2,2,4,16,2048,48,32,0.0222947,0.0307569,ck,0.008462,27.51,0.0222947,0.0223717,0.0219534,0.0223688,0.0219509,0.0308125,0.0307204,0.0307699,0.0307569,0.0307338
2,2,4,16,2048,48,48,0.0263199,0.0309226,ck,0.004603,14.88,0.0262694,0.0263596,0.0263184,0.0263816,0.0263199,0.0309226,0.0306571,0.0309231,0.0307098,0.0309275
2,2,4,16,2048,48,64,0.0246661,0.0310266,ck,0.006361,20.50,0.0246514,0.0247431,0.0246626,0.0247586,0.0246661,0.0310267,0.0308069,0.0310266,0.0308065,0.0310304
2,2,4,16,2048,48,80,0.0306531,0.0312114,ck,0.000558,1.79,0.0306531,0.0307124,0.030647,0.0307123,0.0306448,0.0312114,0.0311399,0.0312195,0.0310265,0.0313011
2,2,4,16,2048,48,96,0.029876,0.0314248,ck,0.001549,4.93,0.0298572,0.0298788,0.0298566,0.029876,0.0298885,0.0314248,0.031225,0.0314874,0.031367,0.0314527
2,2,4,16,2048,48,128,0.033565,0.0316596,mlir,-0.001905,-6.02,0.0335904,0.033565,0.0335457,0.0335918,0.0335612,0.0316621,0.031577,0.0316596,0.0314629,0.0316684
2,2,4,16,2048,48,192,0.0408945,0.0383215,mlir,-0.002573,-6.71,0.0408976,0.0408881,0.0408588,0.0408945,0.0409029,0.0383181,0.0383337,0.0383215,0.0380305,0.0383231
2,2,4,16,2048,48,256,0.0428722,0.037848,mlir,-0.005024,-13.27,0.0428285,0.042907,0.0428722,0.0429012,0.0428338,0.0379151,0.037569,0.0379862,0.037848,0.0378352
2,2,4,16,2048,64,32,0.0222354,0.0306365,ck,0.008401,27.42,0.0221991,0.0222354,0.0224932,0.0221618,0.0224763,0.0306305,0.0306365,0.0306375,0.0304541,0.0306411
2,2,4,16,2048,64,48,0.0239251,0.0305887,ck,0.006664,21.78,0.0238294,0.0239684,0.0239228,0.0239455,0.0239251,0.0306453,0.030527,0.0307267,0.0304175,0.0305887
2,2,4,16,2048,64,64,0.0248748,0.0310511,ck,0.006176,19.89,0.0248748,0.0249254,0.0248737,0.0249249,0.0248731,0.03106,0.030868,0.0310511,0.0308675,0.0310546
2,2,4,16,2048,64,80,0.0283194,0.0306366,ck,0.002317,7.56,0.0283029,0.0283856,0.0283035,0.0283194,0.0283885,0.0306348,0.0308276,0.0306322,0.0308259,0.0306366
2,2,4,16,2048,64,96,0.0293311,0.0307102,ck,0.001379,4.49,0.0293322,0.0293299,0.0293311,0.0293697,0.0293245,0.030787,0.0307102,0.0307894,0.0307062,0.0306062
2,2,4,16,2048,64,128,0.0305482,0.031227,ck,0.000679,2.17,0.0305482,0.030524,0.0305498,0.03054,0.0305499,0.0308505,0.0312241,0.0312726,0.031227,0.0312792
2,2,4,16,2048,64,192,0.040836,0.0383313,mlir,-0.002505,-6.53,0.040836,0.0408136,0.0408486,0.040819,0.0408367,0.0383415,0.0379579,0.0383386,0.0379148,0.0383313
2,2,4,16,2048,64,256,0.0436382,0.0373181,mlir,-0.006320,-16.94,0.0436382,0.0435966,0.0436743,0.0436193,0.0436585,0.0373126,0.0373421,0.0373228,0.0370367,0.0373181
2,2,4,16,2048,80,32,0.0276156,0.0324709,ck,0.004855,14.95,0.0275752,0.0279529,0.0276156,0.0279635,0.0276143,0.0324709,0.0323602,0.0324807,0.0323565,0.032495
2,2,4,16,2048,80,48,0.0305009,0.0328592,ck,0.002358,7.18,0.0304873,0.0306993,0.0304683,0.030703,0.0305009,0.0328602,0.0328525,0.0328567,0.0328988,0.0328592
2,2,4,16,2048,80,64,0.0279705,0.0328581,ck,0.004888,14.87,0.0278236,0.0280463,0.0278206,0.0279705,0.0280233,0.0326421,0.0330352,0.0326481,0.0330316,0.0328581
2,2,4,16,2048,80,80,0.0336043,0.0332751,mlir,-0.000329,-0.99,0.0336043,0.0336034,0.0336244,0.0335958,0.0336304,0.0332751,0.033434,0.0332716,0.0334368,0.0332348
2,2,4,16,2048,80,96,0.0357432,0.03298,mlir,-0.002763,-8.38,0.0357342,0.0357771,0.0357479,0.0357362,0.0357432,0.0329679,0.0328153,0.03298,0.0459131,0.0440549
2,2,4,16,2048,80,128,0.0321769,0.0335545,ck,0.001378,4.11,0.0321769,0.0322045,0.0321455,0.0321988,0.0321442,0.0335701,0.033488,0.0335566,0.0334835,0.0335545
2,2,4,16,2048,80,192,0.0467579,0.0400907,mlir,-0.006667,-16.63,0.0467519,0.0467639,0.0467579,0.0467801,0.0467373,0.0401058,0.0400838,0.0400907,0.04009,0.040091
2,2,4,16,2048,80,256,0.0461956,0.0397997,mlir,-0.006396,-16.07,0.0461217,0.0462078,0.0461476,0.0462124,0.0461956,0.0397997,0.0398114,0.039788,0.0398159,0.0397932
2,2,4,16,2048,96,32,0.0243782,0.032401,ck,0.008023,24.76,0.024224,0.0244328,0.0243735,0.0244273,0.0243782,0.0324252,0.0322427,0.0324076,0.0322335,0.032401
2,2,4,16,2048,96,48,0.0272297,0.0325652,ck,0.005336,16.38,0.0272297,0.0272649,0.027228,0.0272715,0.0272224,0.0325652,0.0323288,0.0326302,0.0325311,0.0326126
2,2,4,16,2048,96,64,0.0276283,0.032542,ck,0.004914,15.10,0.027619,0.0277333,0.0276283,0.027744,0.0276122,0.0327166,0.032471,0.032712,0.032542,0.0323616
2,2,4,16,2048,96,80,0.0311775,0.0328904,ck,0.001713,5.21,0.0311485,0.0311861,0.0311775,0.0311411,0.0311876,0.032802,0.0328904,0.0331363,0.0328106,0.0331278
2,2,4,16,2048,96,96,0.0320794,0.0327139,ck,0.000634,1.94,0.032042,0.0320804,0.0320394,0.0320794,0.0321253,0.0327226,0.0324335,0.0327165,0.0325906,0.0327139
2,2,4,16,2048,96,128,0.0335161,0.0334752,mlir,-0.000041,-0.12,0.0335072,0.0335299,0.0334896,0.0335161,0.0335202,0.0334765,0.0332533,0.0334752,0.0334779,0.0334689
2,2,4,16,2048,96,192,0.0441394,0.0400673,mlir,-0.004072,-10.16,0.0441394,0.0441363,0.044169,0.0441213,0.0441943,0.0400797,0.0399284,0.0400684,0.0399339,0.0400673
2,2,4,16,2048,96,256,0.049096,0.0392649,mlir,-0.009831,-25.04,0.0491052,0.0489662,0.0491043,0.0490798,0.049096,0.0392711,0.0392649,0.0392473,0.039276,0.0392631
2,2,4,16,2048,128,32,0.0263317,0.0341592,ck,0.007828,22.91,0.0262557,0.0265544,0.0263317,0.0263291,0.0265506,0.0341592,0.0341486,0.0341626,0.0341492,0.0341674
2,2,4,16,2048,128,48,0.0278392,0.0343098,ck,0.006471,18.86,0.0278392,0.0277975,0.0278499,0.0277982,0.027842,0.0343098,0.0343721,0.0343059,0.0344921,0.0342956
2,2,4,16,2048,128,64,0.0279557,0.0346418,ck,0.006686,19.30,0.0280179,0.0278815,0.0279557,0.0280147,0.0279502,0.0346595,0.0345271,0.0346418,0.034132,0.034643
2,2,4,16,2048,128,80,0.0302692,0.0347215,ck,0.004452,12.82,0.0302921,0.0302602,0.0302969,0.0302692,0.0302355,0.0347262,0.03466,0.0347215,0.0345242,0.0347215
2,2,4,16,2048,128,96,0.0326287,0.0344079,ck,0.001779,5.17,0.0326376,0.0326287,0.0326036,0.0326353,0.0325987,0.0344122,0.0343332,0.0344267,0.0343584,0.0344079
2,2,4,16,2048,128,128,0.0336516,0.0350162,ck,0.001365,3.90,0.0336192,0.0336595,0.0336428,0.0336732,0.0336516,0.0350175,0.0345955,0.0350162,0.034597,0.0350183
2,2,4,16,2048,128,192,0.0448448,0.0419627,mlir,-0.002882,-6.87,0.0448707,0.0447796,0.0448448,0.0447819,0.044861,0.0419628,0.0415771,0.0419627,0.0415762,0.0419651
2,2,4,16,2048,128,256,0.0483813,0.0411043,mlir,-0.007277,-17.70,0.0483837,0.0483813,0.0483805,0.0483679,0.0484017,0.0411043,0.0406432,0.0411043,0.0408982,0.0411184
2,2,4,16,2048,192,32,0.0298477,0.0390337,ck,0.009186,23.53,0.0298573,0.0298423,0.0298562,0.0298477,0.029809,0.039036,0.0390327,0.0390341,0.0390253,0.0390337
2,2,4,16,2048,192,48,0.0316938,0.0390254,ck,0.007332,18.79,0.0315353,0.0316916,0.0317309,0.0316938,0.0317282,0.0390254,0.0390336,0.0390177,0.0390368,0.0390205
2,2,4,16,2048,192,64,0.0318331,0.0394829,ck,0.007650,19.37,0.0318331,0.0319758,0.0318195,0.031983,0.0318154,0.0395053,0.0389454,0.0395024,0.0389294,0.0394829
2,2,4,16,2048,192,80,0.0373618,0.0394415,ck,0.002080,5.27,0.0373668,0.0373463,0.0373648,0.0373505,0.0373618,0.0394415,0.0392996,0.0394441,0.0393747,0.0394489
2,2,4,16,2048,192,96,0.0380416,0.0390623,ck,0.001021,2.61,0.0380326,0.0380376,0.0380634,0.0380416,0.0380743,0.0390623,0.0390598,0.0390678,0.0390671,0.0390508
2,2,4,16,2048,192,128,0.039402,0.0393261,mlir,-0.000076,-0.19,0.0394078,0.0393808,0.0394024,0.0393849,0.039402,0.0393364,0.0392844,0.0393261,0.0392749,0.0393271
2,2,4,16,2048,192,192,0.0478736,0.0466736,mlir,-0.001200,-2.57,0.0478667,0.0478877,0.0478604,0.0478736,0.0479115,0.0463681,0.0467804,0.0463727,0.0467633,0.0466736
2,2,4,16,2048,192,256,0.0514646,0.045294,mlir,-0.006171,-13.62,0.0514646,0.0515025,0.0514461,0.0514908,0.0514383,0.0448278,0.0453005,0.0448121,0.045294,0.0453036
2,2,4,16,2048,256,32,0.03439,0.0421883,ck,0.007798,18.48,0.0344006,0.0343896,0.0343976,0.0342852,0.03439,0.0421903,0.0421879,0.0421883,0.0421813,0.0421883
2,2,4,16,2048,256,48,0.0356537,0.0424727,ck,0.006819,16.06,0.0356893,0.0355384,0.0356949,0.035517,0.0356537,0.0423909,0.0426364,0.0424714,0.0426367,0.0424727
2,2,4,16,2048,256,64,0.0364062,0.0425548,ck,0.006149,14.45,0.0364062,0.0363659,0.03641,0.0363687,0.0364131,0.0425233,0.0427366,0.0425168,0.0427294,0.0425548
2,2,4,16,2048,256,80,0.0404494,0.0425619,ck,0.002112,4.96,0.0404719,0.0404169,0.0404727,0.0404494,0.0404372,0.0425448,0.0426461,0.0425619,0.0426159,0.0425579
2,2,4,16,2048,256,96,0.0425491,0.0425592,ck,0.000010,0.02,0.0425406,0.0425678,0.0425491,0.042585,0.0425172,0.0425623,0.0425803,0.0425592,0.0425587,0.0425487
2,2,4,16,2048,256,128,0.042553,0.0426506,ck,0.000098,0.23,0.042553,0.042526,0.0425545,0.042533,0.0425679,0.0426506,0.0429561,0.0426488,0.0429342,0.0425304
2,2,4,16,2048,256,192,0.0548602,0.0498146,mlir,-0.005046,-10.13,0.0548602,0.0548296,0.054869,0.0548405,0.0548646,0.0498146,0.0501606,0.0498143,0.0501642,0.0497708
2,2,4,16,2048,256,256,0.0574018,0.0491619,mlir,-0.008240,-16.76,0.0574074,0.0573402,0.0574018,0.0572983,0.0574073,0.0491896,0.0491698,0.048723,0.0491619,0.0487047
2,2,4,16,4096,32,32,0.0371455,0.0479963,ck,0.010851,22.61,0.0371497,0.0368908,0.0371455,0.0369004,0.0371612,0.0479807,0.0481918,0.0479724,0.0482097,0.0479963
2,2,4,16,4096,32,48,0.0437968,0.0477534,ck,0.003957,8.29,0.0437968,0.0437437,0.0438018,0.043758,0.0438058,0.0477534,0.047913,0.0477265,0.0479182,0.047728
2,2,4,16,4096,32,64,0.045652,0.0482493,ck,0.002597,5.38,0.045652,0.0455229,0.0456683,0.0456073,0.0456633,0.0482187,0.0483741,0.0481247,0.0483606,0.0482493
2,2,4,16,4096,32,80,0.0474824,0.0480279,ck,0.000545,1.14,0.0474824,0.0475166,0.0474721,0.0474854,0.0474815,0.0480279,0.048024,0.0482057,0.0480213,0.0481899
2,2,4,16,4096,32,96,0.0528652,0.0480481,mlir,-0.004817,-10.03,0.0528585,0.0529342,0.0528529,0.0529326,0.0528652,0.0477567,0.0480522,0.0477759,0.0480495,0.0480481
2,2,4,16,4096,32,128,0.049793,0.0490929,mlir,-0.000700,-1.43,0.0497983,0.0497905,0.0498036,0.04978,0.049793,0.0490756,0.0491595,0.0490929,0.0491498,0.0489098
2,2,4,16,4096,32,192,0.0730374,0.0614338,mlir,-0.011604,-18.89,0.0730234,0.0730572,0.0730374,0.0730632,0.0730315,0.0613702,0.0614303,0.061441,0.0614346,0.0614338
2,2,4,16,4096,32,256,0.0782363,0.059993,mlir,-0.018243,-30.41,0.0783296,0.078122,0.0783194,0.0781841,0.0782363,0.059993,0.0601044,0.0599738,0.0601007,0.0599766
2,2,4,16,4096,48,32,0.0393609,0.0536755,ck,0.014315,26.67,0.0393609,0.0390753,0.0394117,0.0390598,0.039416,0.0533946,0.0536686,0.05393,0.0536755,0.0537512
2,2,4,16,4096,48,48,0.047409,0.0534935,ck,0.006084,11.37,0.0474399,0.047356,0.0474459,0.0473837,0.047409,0.0534902,0.0536275,0.0534935,0.0536197,0.053362
2,2,4,16,4096,48,64,0.0444571,0.0537163,ck,0.009259,17.24,0.0444571,0.044419,0.0445102,0.0442531,0.0444803,0.0534979,0.0537788,0.0532939,0.0537758,0.0537163
2,2,4,16,4096,48,80,0.0559743,0.0541118,mlir,-0.001862,-3.44,0.0559761,0.0559514,0.0559743,0.0558855,0.0559751,0.0541243,0.0540456,0.0541216,0.0540427,0.0541118
2,2,4,16,4096,48,96,0.0544908,0.0546727,ck,0.000182,0.33,0.0544824,0.0544652,0.0544948,0.0544993,0.0544908,0.054702,0.0546859,0.0546703,0.0546665,0.0546727
2,2,4,16,4096,48,128,0.0617674,0.0549551,mlir,-0.006812,-12.40,0.0618489,0.0617455,0.0617674,0.0618513,0.0617647,0.0549802,0.0546431,0.054966,0.0547803,0.0549551
2,2,4,16,4096,48,192,0.0759387,0.067723,mlir,-0.008216,-12.13,0.0759442,0.0759039,0.0759449,0.075876,0.0759387,0.0677451,0.0673876,0.0677427,0.067723,0.0677062
2,2,4,16,4096,48,256,0.0792345,0.066938,mlir,-0.012297,-18.37,0.0792636,0.0792345,0.0791843,0.0793027,0.0792152,0.066938,0.0670014,0.0669726,0.0665896,0.066923
2,2,4,16,4096,64,32,0.0401252,0.0533508,ck,0.013226,24.79,0.0398879,0.0402257,0.0401252,0.0402282,0.0400716,0.0533715,0.0532112,0.0533554,0.0531757,0.0533508
2,2,4,16,4096,64,48,0.0425369,0.0532585,ck,0.010722,20.13,0.0425275,0.0426479,0.0425369,0.0426519,0.0425331,0.053259,0.0532471,0.0532585,0.0532333,0.0532647
2,2,4,16,4096,64,64,0.0447176,0.0536346,ck,0.008917,16.63,0.0447176,0.0447635,0.0447119,0.044714,0.0447744,0.0535621,0.0537757,0.0532255,0.0537826,0.0536346
2,2,4,16,4096,64,80,0.0511945,0.0533899,ck,0.002195,4.11,0.0512094,0.0511476,0.0512065,0.0511221,0.0511945,0.0533899,0.0534495,0.0533843,0.0534472,0.0533026
2,2,4,16,4096,64,96,0.0528889,0.053268,ck,0.000379,0.71,0.0528934,0.0528938,0.0528607,0.0528889,0.052854,0.053288,0.0531809,0.053268,0.0531422,0.0532848
2,2,4,16,4096,64,128,0.0555195,0.0542288,mlir,-0.001291,-2.38,0.0555292,0.0555195,0.055509,0.0555301,0.0555107,0.0542288,0.0541831,0.0542319,0.0538017,0.0542585
2,2,4,16,4096,64,192,0.0752689,0.0678068,mlir,-0.007462,-11.00,0.0753214,0.075214,0.0752689,0.0752315,0.075319,0.0678068,0.0677902,0.0678164,0.0674598,0.0678085
2,2,4,16,4096,64,256,0.0810337,0.0656213,mlir,-0.015412,-23.49,0.0811066,0.0809725,0.0810337,0.0809415,0.0811471,0.0656706,0.0654135,0.0656213,0.06522,0.0656406
