num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct,ck_run_0,ck_run_1,ck_run_2,ck_run_3,ck_run_4,mlir_run_0,mlir_run_1,mlir_run_2,mlir_run_3,mlir_run_4
2,2,4,16,4096,80,32,0.0504605,0.0569509,ck,0.006490,11.40,0.0504335,0.0505844,0.0504501,0.0505782,0.0504605,0.0569509,0.0569647,0.0569324,0.05695,0.0569598
2,2,4,16,4096,80,48,0.0560185,0.0576085,ck,0.001590,2.76,0.0560538,0.0558633,0.0560185,0.0558773,0.0560337,0.0576133,0.0575996,0.0576085,0.0575886,0.0576101
2,2,4,16,4096,80,64,0.0509903,0.0577424,ck,0.006752,11.69,0.0509841,0.0509991,0.0509725,0.051037,0.0509903,0.0577462,0.0577424,0.0577306,0.0577473,0.0574715
2,2,4,16,4096,80,80,0.0614036,0.0576179,mlir,-0.003786,-6.57,0.0614132,0.0614654,0.0614036,0.0614007,0.0614001,0.0576179,0.0574453,0.0576281,0.0574357,0.0576326
2,2,4,16,4096,80,96,0.0657491,0.0576781,mlir,-0.008071,-13.99,0.0657768,0.0657491,0.0657114,0.0657438,0.0657751,0.0577168,0.057603,0.0576781,0.057673,0.0576982
2,2,4,16,4096,80,128,0.0585788,0.0587988,ck,0.000220,0.37,0.0585788,0.0585924,0.05854,0.0585787,0.058611,0.0587988,0.0585058,0.058814,0.0587661,0.0588258
2,2,4,16,4096,80,192,0.0874788,0.0712646,mlir,-0.016214,-22.75,0.0874562,0.0874788,0.0874211,0.0874884,0.0875253,0.0712646,0.0711083,0.0712689,0.0712958,0.0712506
2,2,4,16,4096,80,256,0.0851983,0.070608,mlir,-0.014590,-20.66,0.0851419,0.0853035,0.0851983,0.0852387,0.0851645,0.070608,0.070283,0.0706456,0.0705971,0.0706351
2,2,4,16,4096,96,32,0.0432699,0.056748,ck,0.013478,23.75,0.0432769,0.0429228,0.0432699,0.0430681,0.043282,0.056748,0.0568309,0.0567449,0.0568294,0.0567412
2,2,4,16,4096,96,48,0.0491668,0.0570647,ck,0.007898,13.84,0.0491703,0.0490936,0.0491668,0.0491168,0.0491793,0.0571404,0.0570647,0.0571124,0.057027,0.056948
2,2,4,16,4096,96,64,0.0502392,0.0571402,ck,0.006901,12.08,0.0502392,0.0501967,0.0502595,0.0501985,0.0502635,0.0569872,0.0572215,0.0571402,0.0572211,0.0569751
2,2,4,16,4096,96,80,0.0567611,0.0567277,mlir,-0.000033,-0.06,0.0567914,0.0567611,0.056739,0.0567502,0.0567979,0.0567269,0.0569241,0.0567277,0.0569126,0.0567111
2,2,4,16,4096,96,96,0.0589009,0.0569491,mlir,-0.001952,-3.43,0.0589021,0.0588955,0.0589047,0.0589009,0.0588907,0.0569491,0.0571938,0.0569413,0.0571678,0.0568855
2,2,4,16,4096,96,128,0.0613172,0.0585821,mlir,-0.002735,-4.67,0.0613172,0.0613384,0.0612964,0.0613279,0.0613137,0.0584597,0.0586822,0.0584438,0.0586697,0.0585821
2,2,4,16,4096,96,192,0.0826203,0.0713324,mlir,-0.011288,-15.82,0.0826203,0.0826066,0.0825755,0.0826208,0.0826312,0.0713238,0.0713324,0.0713345,0.0713476,0.071308
2,2,4,16,4096,96,256,0.0906655,0.0695472,mlir,-0.021118,-30.37,0.0907748,0.0905359,0.0906655,0.0907034,0.0904415,0.0694915,0.0697279,0.0695472,0.0697208,0.0694809
2,2,4,16,4096,128,32,0.047468,0.0603811,ck,0.012913,21.39,0.0474897,0.0472152,0.0474672,0.047468,0.0474716,0.060333,0.0603816,0.0603361,0.0603811,0.0604161
2,2,4,16,4096,128,48,0.0501745,0.0606873,ck,0.010513,17.32,0.0501849,0.0499984,0.0501745,0.0500068,0.0501807,0.0607916,0.0606745,0.0607097,0.0606652,0.0606873
2,2,4,16,4096,128,64,0.0503774,0.0609794,ck,0.010602,17.39,0.0503713,0.0504864,0.0503774,0.0504708,0.0503617,0.0609794,0.0609872,0.060976,0.060583,0.0609994
2,2,4,16,4096,128,80,0.0549691,0.0605244,ck,0.005555,9.18,0.0549691,0.0549706,0.054978,0.0549598,0.0549646,0.0605244,0.0603778,0.0605273,0.0604457,0.0605808
2,2,4,16,4096,128,96,0.0599295,0.0607233,ck,0.000794,1.31,0.0599571,0.0599247,0.059903,0.0599295,0.0599599,0.0607532,0.0606211,0.0607233,0.0606665,0.0607811
2,2,4,16,4096,128,128,0.0616088,0.0617272,ck,0.000118,0.19,0.0616231,0.0616088,0.0615905,0.061594,0.0616184,0.0617345,0.0612951,0.0617379,0.061307,0.0617272
2,2,4,16,4096,128,192,0.0838671,0.0750092,mlir,-0.008858,-11.81,0.0838579,0.0838766,0.0838011,0.0838671,0.0838906,0.0750635,0.0750092,0.0750073,0.0750135,0.0749348
2,2,4,16,4096,128,256,0.0890509,0.0733045,mlir,-0.015746,-21.48,0.0891413,0.0889966,0.0890073,0.089195,0.0890509,0.0728937,0.0733045,0.0728868,0.073305,0.0733896
2,2,4,16,4096,192,32,0.0550632,0.0702226,ck,0.015159,21.59,0.0550924,0.0546824,0.0550976,0.0550301,0.0550632,0.0702321,0.0702226,0.0702383,0.0702032,0.0702151
2,2,4,16,4096,192,48,0.0580639,0.0699485,ck,0.011885,16.99,0.0580639,0.0578189,0.0580822,0.0579697,0.0580799,0.0699485,0.0699952,0.0699347,0.0700081,0.0698964
2,2,4,16,4096,192,64,0.0587063,0.0704335,ck,0.011727,16.65,0.0587158,0.0585789,0.0587088,0.0585753,0.0587063,0.0704178,0.0706432,0.0704092,0.0706407,0.0704335
2,2,4,16,4096,192,80,0.0690522,0.0701566,ck,0.001104,1.57,0.0690883,0.069003,0.0690331,0.0690723,0.0690522,0.0699974,0.0701603,0.07002,0.0701566,0.0703679
2,2,4,16,4096,192,96,0.0705692,0.0699827,mlir,-0.000587,-0.84,0.0705543,0.0705561,0.0705715,0.0705717,0.0705692,0.0699827,0.0699553,0.0700042,0.0699914,0.0699621
2,2,4,16,4096,192,128,0.0731988,0.0702758,mlir,-0.002923,-4.16,0.0731968,0.0731811,0.0731988,0.0732431,0.0732148,0.0702758,0.0702854,0.070043,0.0702784,0.0700487
2,2,4,16,4096,192,192,0.0895878,0.0844484,mlir,-0.005139,-6.09,0.0895906,0.0895935,0.0895849,0.0895878,0.0895681,0.0844375,0.0845357,0.0844308,0.0845429,0.0844484
2,2,4,16,4096,192,256,0.0970815,0.0812764,mlir,-0.015805,-19.45,0.0971445,0.0970186,0.0970847,0.0967249,0.0970815,0.0810641,0.0815205,0.0812764,0.0815217,0.0812332
2,2,4,16,4096,256,32,0.062877,0.0763503,ck,0.013473,17.65,0.0628867,0.0625991,0.062877,0.0626025,0.062883,0.07633,0.0764433,0.0763317,0.0764491,0.0763503
2,2,4,16,4096,256,48,0.0658877,0.0769347,ck,0.011047,14.36,0.0658964,0.0657387,0.0658877,0.0657495,0.0659086,0.0769347,0.076953,0.0767209,0.0769367,0.0767184
2,2,4,16,4096,256,64,0.067426,0.076899,ck,0.009473,12.32,0.067426,0.067387,0.0674233,0.0674658,0.067426,0.076899,0.0770794,0.0768042,0.0771014,0.0764985
2,2,4,16,4096,256,80,0.075422,0.0766481,ck,0.001226,1.60,0.0754275,0.0753941,0.075422,0.075436,0.0754134,0.0766494,0.0765222,0.076556,0.0766481,0.0766954
2,2,4,16,4096,256,96,0.0792575,0.0769534,mlir,-0.002304,-2.99,0.0792518,0.079281,0.0792575,0.0792771,0.0792562,0.0769255,0.0769559,0.0769255,0.0769534,0.0769795
2,2,4,16,4096,256,128,0.0794099,0.0772737,mlir,-0.002136,-2.76,0.0794114,0.0794064,0.0794246,0.0794099,0.0794088,0.0772737,0.0775314,0.0772674,0.0775285,0.077247
2,2,4,16,4096,256,192,0.103176,0.091207,mlir,-0.011969,-13.12,0.103176,0.103111,0.103109,0.103202,0.10318,0.091207,0.0913534,0.0911753,0.0913345,0.0911858
2,2,4,16,4096,256,256,0.120727,0.104961,mlir,-0.015766,-15.02,0.120881,0.120054,0.12078,0.120153,0.120727,0.104702,0.10897,0.104722,0.109053,0.104961
2,2,4,32,1024,32,32,0.0132535,0.0220528,ck,0.008799,39.90,0.0131665,0.0132535,0.0134236,0.0132049,0.0133205,0.0220528,0.0220363,0.0254126,0.0219385,0.0377226
2,2,4,32,1024,32,48,0.0151602,0.0222483,ck,0.007088,31.86,0.0162722,0.0151172,0.0151602,0.0151194,0.0152542,0.0250102,0.0222483,0.0221668,0.0220151,0.0222625
2,2,4,32,1024,32,64,0.0153742,0.0223231,ck,0.006949,31.13,0.0153742,0.0153451,0.0153793,0.0153479,0.0154336,0.0225215,0.0223231,0.0230049,0.0220389,0.0223061
2,2,4,32,1024,32,80,0.016057,0.0220837,ck,0.006027,27.29,0.0160669,0.016057,0.0160549,0.0160324,0.0160583,0.0220202,0.0220837,0.0222548,0.0221915,0.0220746
2,2,4,32,1024,32,96,0.01855,0.0222698,ck,0.003720,16.70,0.0185454,0.0186661,0.01855,0.0185798,0.0185434,0.0222973,0.0222115,0.0222698,0.0220592,0.0224025
2,2,4,32,1024,32,128,0.0170551,0.0218513,ck,0.004796,21.95,0.0170551,0.0170497,0.0170514,0.0171229,0.0170651,0.0218513,0.0221647,0.0218444,0.0218316,0.0222507
2,2,4,32,1024,32,192,0.0233825,0.0221499,mlir,-0.001233,-5.56,0.0233825,0.0233439,0.0234329,0.0233531,0.0234339,0.0221048,0.0223731,0.0220244,0.0221499,0.0223745
2,2,4,32,1024,32,256,0.0258176,0.0222137,mlir,-0.003604,-16.22,0.02575,0.0258099,0.0258279,0.0258207,0.0258176,0.0222737,0.0222219,0.0220956,0.0222137,0.0221485
2,2,4,32,1024,48,32,0.0139112,0.0219503,ck,0.008039,36.62,0.0139452,0.0139116,0.0138629,0.0139112,0.013867,0.0219418,0.0219692,0.0220787,0.0216844,0.0219503
2,2,4,32,1024,48,48,0.0160339,0.0221827,ck,0.006149,27.72,0.0160284,0.0160679,0.0160339,0.0160667,0.0160304,0.0221091,0.0220654,0.0221827,0.022236,0.0224973
2,2,4,32,1024,48,64,0.0152343,0.0219002,ck,0.006666,30.44,0.0152656,0.0152236,0.0152133,0.0152343,0.0152678,0.0220975,0.0219312,0.021895,0.0219002,0.0216106
2,2,4,32,1024,48,80,0.0180856,0.0219578,ck,0.003872,17.63,0.0180799,0.0180856,0.018091,0.0180852,0.0180965,0.0219529,0.0217802,0.0219578,0.0222791,0.0220766
2,2,4,32,1024,48,96,0.0179583,0.0218508,ck,0.003893,17.81,0.0179466,0.0179583,0.0179904,0.0179534,0.0179607,0.0218243,0.022188,0.0218451,0.0219053,0.0218508
2,2,4,32,1024,48,128,0.0202041,0.0218956,ck,0.001692,7.73,0.0201525,0.0202041,0.0202099,0.0202092,0.0201435,0.0220253,0.0216431,0.0218956,0.0214341,0.0219675
2,2,4,32,1024,48,192,0.0245734,0.0237049,mlir,-0.000868,-3.66,0.0245612,0.0245999,0.0245734,0.0245964,0.0245727,0.0236163,0.0237899,0.0235533,0.0237683,0.0237049
2,2,4,32,1024,48,256,0.0262077,0.0234681,mlir,-0.002740,-11.67,0.026207,0.0262908,0.0262455,0.0261992,0.0262077,0.0234469,0.0234685,0.0236131,0.0234681,0.0232126
2,2,4,32,1024,64,32,0.0137888,0.0218711,ck,0.008082,36.95,0.0138149,0.0136922,0.0137888,0.0136936,0.0137893,0.0217828,0.0218711,0.0219109,0.021846,0.021908
2,2,4,32,1024,64,48,0.014624,0.0217792,ck,0.007155,32.85,0.014625,0.0145502,0.014624,0.0145517,0.0146272,0.0217452,0.0216924,0.0217792,0.0220993,0.0219973
2,2,4,32,1024,64,64,0.0150874,0.0219156,ck,0.006828,31.16,0.0151339,0.0150874,0.0150802,0.01519,0.0150814,0.0218234,0.0219156,0.0219271,0.021434,0.022049
2,2,4,32,1024,64,80,0.0171934,0.0219171,ck,0.004724,21.55,0.0172215,0.0171934,0.017163,0.0172141,0.0171778,0.0219171,0.021974,0.021721,0.0219349,0.0217722
2,2,4,32,1024,64,96,0.0174118,0.0219162,ck,0.004504,20.55,0.0174446,0.0174081,0.0174395,0.0174118,0.0174084,0.0220843,0.0218664,0.0215619,0.0219162,0.0221204
2,2,4,32,1024,64,128,0.0181307,0.0222795,ck,0.004149,18.62,0.0181437,0.0181148,0.0181307,0.0180494,0.0181338,0.0220078,0.0222795,0.0223203,0.0218672,0.0224114
2,2,4,32,1024,64,192,0.0236579,0.0236382,mlir,-0.000020,-0.08,0.02366,0.0236713,0.0236579,0.0236396,0.0236565,0.0234445,0.0238503,0.023399,0.0238462,0.0236382
2,2,4,32,1024,64,256,0.0249727,0.0233427,mlir,-0.001630,-6.98,0.0249759,0.0249726,0.0249766,0.0249727,0.0249687,0.0232945,0.0234353,0.0233427,0.0234397,0.0232766
2,2,4,32,1024,80,32,0.0167355,0.0219134,ck,0.005178,23.63,0.0167355,0.0166265,0.0167415,0.0166026,0.0168016,0.0221995,0.0218908,0.0216965,0.021952,0.0219134
2,2,4,32,1024,80,48,0.0179793,0.0218379,ck,0.003859,17.67,0.0180261,0.0179793,0.0179821,0.0179761,0.017978,0.0217934,0.0221171,0.0219066,0.0218379,0.0217746
2,2,4,32,1024,80,64,0.0168603,0.021802,ck,0.004942,22.67,0.0168478,0.016865,0.0168603,0.0168641,0.0168319,0.021802,0.021976,0.0216773,0.021793,0.0218251
2,2,4,32,1024,80,80,0.020114,0.0217861,ck,0.001672,7.68,0.0201115,0.0200993,0.0201147,0.0201524,0.020114,0.0217861,0.0215583,0.021542,0.021984,0.0220454
2,2,4,32,1024,80,96,0.0209477,0.0219684,ck,0.001021,4.65,0.0209477,0.0209991,0.0209626,0.0208986,0.0209406,0.0219684,0.0219686,0.0220531,0.0219599,0.0219421
2,2,4,32,1024,80,128,0.0191986,0.0220336,ck,0.002835,12.87,0.0192557,0.0191592,0.0192718,0.0191634,0.0191986,0.0217939,0.0219345,0.0220336,0.0220606,0.0222178
2,2,4,32,1024,80,192,0.027299,0.0243997,mlir,-0.002899,-11.88,0.0272979,0.0273649,0.0272791,0.0273132,0.027299,0.024389,0.024587,0.0243895,0.0245923,0.0243997
2,2,4,32,1024,80,256,0.0269275,0.024188,mlir,-0.002739,-11.33,0.0269275,0.0268736,0.0269411,0.0268465,0.0269485,0.0241864,0.0244679,0.024188,0.0244738,0.0241058
2,2,4,32,1024,96,32,0.0146717,0.0218047,ck,0.007133,32.71,0.0146738,0.0144356,0.0146717,0.0146121,0.0146733,0.0217489,0.0218047,0.0219659,0.0218371,0.0218014
2,2,4,32,1024,96,48,0.016534,0.0220098,ck,0.005476,24.88,0.0165851,0.0164234,0.016534,0.0165424,0.0165255,0.0218719,0.0220655,0.022127,0.0220098,0.0219013
2,2,4,32,1024,96,64,0.0164177,0.0222004,ck,0.005783,26.05,0.0164435,0.0163507,0.0164202,0.0163566,0.0164177,0.0222547,0.0222004,0.021852,0.0221158,0.0222345
2,2,4,32,1024,96,80,0.0185297,0.0220061,ck,0.003476,15.80,0.0185416,0.0185378,0.0184821,0.0185297,0.0185138,0.021699,0.0221001,0.0217036,0.0220482,0.0220061
2,2,4,32,1024,96,96,0.0191225,0.0219169,ck,0.002794,12.75,0.0191225,0.0192015,0.0190706,0.0192042,0.0190696,0.0220899,0.0218262,0.0219456,0.0219169,0.0218506
2,2,4,32,1024,96,128,0.0197909,0.0218742,ck,0.002083,9.52,0.0197672,0.0198044,0.0197904,0.0197909,0.0198428,0.0220933,0.0218579,0.0218742,0.0219377,0.0216326
2,2,4,32,1024,96,192,0.0261458,0.0245583,mlir,-0.001587,-6.46,0.0261511,0.0261142,0.0261031,0.0261458,0.0261754,0.0245583,0.0246093,0.024589,0.0245071,0.0243907
2,2,4,32,1024,96,256,0.0285157,0.0244078,mlir,-0.004108,-16.83,0.0285164,0.0284917,0.0285159,0.0285157,0.0285109,0.0244741,0.0243835,0.0244564,0.0244078,0.0243517
2,2,4,32,1024,128,32,0.0159377,0.0219677,ck,0.006030,27.45,0.0159377,0.0159421,0.0157223,0.0159398,0.0157259,0.021831,0.021633,0.0219797,0.0219677,0.0219692
2,2,4,32,1024,128,48,0.0165687,0.022007,ck,0.005438,24.71,0.016549,0.0165335,0.0165687,0.0165856,0.0165724,0.0219872,0.022007,0.0220057,0.0221187,0.0220393
2,2,4,32,1024,128,64,0.0166716,0.0218359,ck,0.005164,23.65,0.0166719,0.0166715,0.0166294,0.0166716,0.0167069,0.0218359,0.0217687,0.0217793,0.022037,0.0218643
2,2,4,32,1024,128,80,0.0178594,0.0220103,ck,0.004151,18.86,0.0178594,0.0179786,0.0178536,0.0179252,0.0178519,0.0223047,0.0218553,0.0219916,0.0220103,0.0220208
2,2,4,32,1024,128,96,0.0193543,0.0219037,ck,0.002549,11.64,0.0194035,0.0193646,0.0193429,0.0193476,0.0193543,0.0221825,0.0217695,0.0219917,0.0219037,0.0217617
2,2,4,32,1024,128,128,0.0201177,0.0218976,ck,0.001780,8.13,0.0201146,0.0201631,0.0201116,0.0201494,0.0201177,0.0218796,0.0219912,0.0221068,0.0218976,0.0218953
2,2,4,32,1024,128,192,0.0255196,0.025634,ck,0.000114,0.45,0.0255196,0.0255603,0.0254938,0.0255162,0.0255864,0.025634,0.0255037,0.0256341,0.025501,0.0256344
2,2,4,32,1024,128,256,0.0287986,0.0252631,mlir,-0.003536,-13.99,0.0287746,0.0287986,0.0288251,0.0287683,0.0288021,0.0252631,0.0247843,0.0252673,0.0247325,0.0253122
2,2,4,32,1024,192,32,0.0178381,0.0238258,ck,0.005988,25.13,0.0177381,0.0178893,0.0177935,0.0178879,0.0178381,0.0238283,0.0237259,0.023833,0.0233426,0.0238258
2,2,4,32,1024,192,48,0.0185635,0.0240292,ck,0.005466,22.75,0.0186314,0.0185635,0.0185584,0.0185627,0.0185776,0.0239755,0.0240806,0.0239923,0.0240292,0.0240401
2,2,4,32,1024,192,64,0.0189368,0.0239323,ck,0.004995,20.87,0.0189917,0.0189368,0.0189237,0.0189932,0.0189245,0.0239323,0.0241794,0.0239317,0.0241717,0.0239249
2,2,4,32,1024,192,80,0.021583,0.0240883,ck,0.002505,10.40,0.0216303,0.0214653,0.021583,0.0215426,0.0215841,0.0240883,0.0240994,0.0240383,0.024108,0.0240709
2,2,4,32,1024,192,96,0.0221738,0.0240058,ck,0.001832,7.63,0.0221194,0.0221886,0.022233,0.0221576,0.0221738,0.024011,0.0239999,0.0240058,0.0240855,0.0239774
2,2,4,32,1024,192,128,0.0230357,0.0240578,ck,0.001022,4.25,0.0230357,0.0230307,0.0230405,0.0230412,0.023031,0.0240751,0.0239663,0.0240578,0.0239602,0.0240767
2,2,4,32,1024,192,192,0.0273706,0.0280431,ck,0.000673,2.40,0.0274209,0.027424,0.0273706,0.0273613,0.0273661,0.0280458,0.0279215,0.0280431,0.0278946,0.0280872
2,2,4,32,1024,192,256,0.0293302,0.0274644,mlir,-0.001866,-6.79,0.0293302,0.0293743,0.0293057,0.0293033,0.0293412,0.0274669,0.0274634,0.0274644,0.0272828,0.0274656
2,2,4,32,1024,256,32,0.0200021,0.0257071,ck,0.005705,22.19,0.0199992,0.0200021,0.0199837,0.020006,0.0200051,0.0257071,0.0256113,0.0257093,0.0256077,0.0257094
2,2,4,32,1024,256,48,0.0207665,0.0257211,ck,0.004955,19.26,0.0207665,0.0207748,0.0207593,0.0207755,0.0207535,0.0257173,0.0257747,0.0257211,0.0257753,0.0257194
2,2,4,32,1024,256,64,0.0213067,0.0256289,ck,0.004322,16.86,0.0213067,0.0213357,0.0213053,0.0213288,0.0212609,0.0256202,0.0256337,0.0256289,0.0254462,0.0256836
2,2,4,32,1024,256,80,0.0232524,0.0258014,ck,0.002549,9.88,0.0231886,0.0232627,0.0231464,0.0232648,0.0232524,0.0258192,0.025721,0.0258014,0.0257877,0.0258256
2,2,4,32,1024,256,96,0.0245072,0.0258548,ck,0.001348,5.21,0.024532,0.0245148,0.0245002,0.0244687,0.0245072,0.0259122,0.0258101,0.0258548,0.0256533,0.0259211
2,2,4,32,1024,256,128,0.024698,0.0258331,ck,0.001135,4.39,0.024698,0.0246811,0.0247059,0.0246326,0.0247703,0.0258331,0.025445,0.0258373,0.0255148,0.0258446
2,2,4,32,1024,256,192,0.0308292,0.0295471,mlir,-0.001282,-4.34,0.0307844,0.030919,0.0308292,0.0308608,0.0307765,0.0296158,0.0291559,0.0295471,0.0291485,0.0295496
2,2,4,32,1024,256,256,0.032358,0.0297133,mlir,-0.002645,-8.90,0.032358,0.0323537,0.0323606,0.0323483,0.0323969,0.0297193,0.0294944,0.0297133,0.029493,0.0297194
2,2,4,32,2048,32,32,0.0211972,0.0287614,ck,0.007564,26.30,0.0210909,0.02125,0.0211972,0.0212468,0.0211944,0.0287788,0.0285793,0.0287742,0.0285772,0.0287614
2,2,4,32,2048,32,48,0.0245577,0.0283969,ck,0.003839,13.52,0.0244924,0.0245989,0.0245534,0.0246026,0.0245577,0.0283969,0.0284175,0.0283962,0.0283116,0.0284003
2,2,4,32,2048,32,64,0.0255912,0.0283832,ck,0.002792,9.84,0.025571,0.0256439,0.0255912,0.0256402,0.0255904,0.0286064,0.0283815,0.0286032,0.0283361,0.0283832
2,2,4,32,2048,32,80,0.0267413,0.0282877,ck,0.001546,5.47,0.0266975,0.026761,0.026697,0.0267601,0.0267413,0.0283059,0.0283092,0.0281978,0.0282877,0.0282067
2,2,4,32,2048,32,96,0.0289614,0.0285903,mlir,-0.000371,-1.30,0.0289602,0.0289614,0.0289768,0.0289655,0.0289591,0.0285903,0.0285367,0.0285915,0.0282479,0.0285921
2,2,4,32,2048,32,128,0.0281322,0.0285797,ck,0.000447,1.57,0.0281092,0.0281322,0.0281352,0.0281344,0.0280646,0.0286066,0.0285699,0.0286351,0.0283992,0.0285797
2,2,4,32,2048,32,192,0.0399089,0.0353256,mlir,-0.004583,-12.97,0.0398672,0.039922,0.0399089,0.0399187,0.0398954,0.035334,0.0352786,0.0353278,0.0352798,0.0353256
2,2,4,32,2048,32,256,0.0425021,0.0347468,mlir,-0.007755,-22.32,0.0424588,0.0425021,0.0424572,0.042637,0.0425403,0.0347468,0.0342733,0.0347479,0.0342664,0.0347479
2,2,4,32,2048,48,32,0.0221951,0.0317164,ck,0.009521,30.02,0.022191,0.022393,0.0221778,0.0223674,0.0221951,0.0317828,0.0314069,0.0317187,0.0313808,0.0317164
2,2,4,32,2048,48,48,0.0264261,0.031548,ck,0.005122,16.24,0.0264261,0.0264092,0.026426,0.0264422,0.0265026,0.0315625,0.0314765,0.031548,0.0313844,0.0315514
2,2,4,32,2048,48,64,0.0250056,0.0318913,ck,0.006886,21.59,0.0249632,0.0250352,0.0250056,0.0250341,0.024997,0.0318913,0.0316382,0.0318917,0.0317277,0.0319672
2,2,4,32,2048,48,80,0.0309544,0.0315198,ck,0.000565,1.79,0.0309312,0.0309544,0.0310151,0.030946,0.0309766,0.0315198,0.0314649,0.0315778,0.031503,0.0316238
