num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct
8,2,4,16,2048,96,48,0.0238354,0.0234367,mlir,-0.000399,-1.70
8,2,4,16,2048,96,64,0.0373916,0.0238571,mlir,-0.013534,-56.73
8,2,4,16,2048,96,80,0.0443529,0.0410482,mlir,-0.003305,-8.05
8,2,4,16,2048,96,96,0.037742,0.0228151,mlir,-0.014927,-65.43
8,2,4,16,2048,96,128,0.0438158,0.0424327,mlir,-0.001383,-3.26
8,2,4,16,2048,96,192,0.0431692,0.0232031,mlir,-0.019966,-86.05
8,2,4,16,2048,96,256,0.0434056,0.0484724,ck,0.005067,10.45
8,2,4,16,2048,128,32,0.0491824,0.0453816,mlir,-0.003801,-8.38
8,2,4,16,2048,128,48,0.0490488,0.0482405,mlir,-0.000808,-1.68
8,2,4,16,2048,128,64,0.049203,0.0489765,mlir,-0.000226,-0.46
8,2,4,16,2048,128,80,0.0493646,0.0445016,mlir,-0.004863,-10.93
8,2,4,16,2048,128,96,0.0521808,0.048407,mlir,-0.003774,-7.80
8,2,4,16,2048,128,128,0.048821,0.053227,ck,0.004406,8.28
8,2,4,16,2048,128,192,0.0451788,0.0496038,ck,0.004425,8.92
8,2,4,16,2048,128,256,0.0476215,0.0505092,ck,0.002888,5.72
8,2,4,16,2048,192,32,0.0364373,0.0313421,mlir,-0.005095,-16.26
8,2,4,16,2048,192,48,0.0509906,0.0475958,mlir,-0.003395,-7.13
8,2,4,16,2048,192,64,0.0460925,0.0351853,mlir,-0.010907,-31.00
8,2,4,16,2048,192,80,0.0356914,0.0293071,mlir,-0.006384,-21.78
8,2,4,16,2048,192,96,0.0306367,0.0311965,ck,0.000560,1.79
8,2,4,16,2048,192,128,0.0265188,0.0256327,mlir,-0.000886,-3.46
8,2,4,16,2048,192,192,0.0295726,0.0264114,mlir,-0.003161,-11.97
8,2,4,16,2048,192,256,0.0247334,0.0239247,mlir,-0.000809,-3.38
8,2,4,16,2048,256,32,0.0244671,0.0242393,mlir,-0.000228,-0.94
8,2,4,16,2048,256,48,0.0243857,0.0242561,mlir,-0.000130,-0.53
8,2,4,16,2048,256,64,0.0241889,0.0244332,ck,0.000244,1.00
8,2,4,16,2048,256,80,0.0244549,0.0238735,mlir,-0.000581,-2.44
8,2,4,16,2048,256,96,0.0248386,0.0242071,mlir,-0.000632,-2.61
8,2,4,16,2048,256,128,0.0250182,0.0246552,mlir,-0.000363,-1.47
8,2,4,16,2048,256,192,0.0268459,0.0238893,mlir,-0.002957,-12.38
8,2,4,16,2048,256,256,0.0247902,0.0238026,mlir,-0.000988,-4.15
8,2,4,16,4096,32,32,0.0252777,0.0242167,mlir,-0.001061,-4.38
8,2,4,16,4096,32,48,0.0242993,0.0242682,mlir,-0.000031,-0.13
8,2,4,16,4096,32,64,0.024546,0.0239992,mlir,-0.000547,-2.28
8,2,4,16,4096,32,80,0.0243107,0.0252289,ck,0.000918,3.64
8,2,4,16,4096,32,96,0.0242995,0.0240345,mlir,-0.000265,-1.10
8,2,4,16,4096,32,128,0.0246801,0.0236409,mlir,-0.001039,-4.40
8,2,4,16,4096,32,192,0.0251188,0.0240877,mlir,-0.001031,-4.28
8,2,4,16,4096,32,256,0.0382248,0.0255916,mlir,-0.012633,-49.36
8,2,4,16,4096,48,32,0.0375212,0.023852,mlir,-0.013669,-57.31
8,2,4,16,4096,48,48,0.0397175,0.0236504,mlir,-0.016067,-67.94
8,2,4,16,4096,48,64,0.0254819,0.0239133,mlir,-0.001569,-6.56
8,2,4,16,4096,48,80,0.0253379,0.0234783,mlir,-0.001860,-7.92
8,2,4,16,4096,48,96,0.0246382,0.0378434,ck,0.013205,34.89
8,2,4,16,4096,48,128,0.0246557,0.0233424,mlir,-0.001313,-5.63
8,2,4,16,4096,48,192,0.0252242,0.0238704,mlir,-0.001354,-5.67
8,2,4,16,4096,48,256,0.0259031,0.0236828,mlir,-0.002220,-9.38
8,2,4,16,4096,64,32,0.0243577,0.0387361,ck,0.014378,37.12
8,2,4,16,4096,64,48,0.0243381,0.0239565,mlir,-0.000382,-1.59
8,2,4,16,4096,64,64,0.0447141,0.0240173,mlir,-0.020697,-86.17
8,2,4,16,4096,64,80,0.0440335,0.0241639,mlir,-0.019870,-82.23
8,2,4,16,4096,64,96,0.0379119,0.0238059,mlir,-0.014106,-59.25
8,2,4,16,4096,64,128,0.0241781,0.0278199,ck,0.003642,13.09
8,2,4,16,4096,64,192,0.0382815,0.0247819,mlir,-0.013500,-54.47
8,2,4,16,4096,64,256,0.0456325,0.0240926,mlir,-0.021540,-89.40
8,2,4,16,4096,80,32,0.0242319,0.0247119,ck,0.000480,1.94
8,2,4,16,4096,80,48,0.0250469,0.0242526,mlir,-0.000794,-3.28
8,2,4,16,4096,80,64,0.0370097,0.0245573,mlir,-0.012452,-50.71
8,2,4,16,4096,80,80,0.0385347,0.0377665,mlir,-0.000768,-2.03
8,2,4,16,4096,80,96,0.0247564,0.023702,mlir,-0.001054,-4.45
8,2,4,16,4096,80,128,0.0245194,0.0239491,mlir,-0.000570,-2.38
8,2,4,16,4096,80,192,0.0448644,0.0242131,mlir,-0.020651,-85.29
8,2,4,16,4096,80,256,0.0408646,0.0241407,mlir,-0.016724,-69.28
8,2,4,16,4096,96,32,0.0244076,0.0235705,mlir,-0.000837,-3.55
8,2,4,16,4096,96,48,0.039312,0.0241139,mlir,-0.015198,-63.03
8,2,4,16,4096,96,64,0.0246218,0.037053,ck,0.012431,33.55
8,2,4,16,4096,96,80,0.0250692,0.0240389,mlir,-0.001030,-4.29
8,2,4,16,4096,96,96,0.041172,0.0367061,mlir,-0.004466,-12.17
8,2,4,16,4096,96,128,0.0246754,0.0244768,mlir,-0.000199,-0.81
8,2,4,16,4096,96,192,0.0431514,0.0240116,mlir,-0.019140,-79.71
8,2,4,16,4096,96,256,0.0302926,0.0238491,mlir,-0.006443,-27.02
8,2,4,16,4096,128,32,0.0248124,0.0238095,mlir,-0.001003,-4.21
8,2,4,16,4096,128,48,0.0246354,0.0239731,mlir,-0.000662,-2.76
8,2,4,16,4096,128,64,0.0244442,0.0378756,ck,0.013431,35.46
8,2,4,16,4096,128,80,0.024485,0.0239117,mlir,-0.000573,-2.40
8,2,4,16,4096,128,96,0.0251003,0.0238271,mlir,-0.001273,-5.34
8,2,4,16,4096,128,128,0.0245075,0.0238714,mlir,-0.000636,-2.66
8,2,4,16,4096,128,192,0.0262923,0.0272622,ck,0.000970,3.56
8,2,4,16,4096,128,256,0.0379836,0.0250341,mlir,-0.012949,-51.73
8,2,4,16,4096,192,32,0.0248332,0.0395801,ck,0.014747,37.26
8,2,4,16,4096,192,48,0.0245226,0.0244278,mlir,-0.000095,-0.39
8,2,4,16,4096,192,64,0.0248138,0.0240278,mlir,-0.000786,-3.27
8,2,4,16,4096,192,80,0.0263716,0.0240999,mlir,-0.002272,-9.43
8,2,4,16,4096,192,96,0.0402902,0.0238333,mlir,-0.016457,-69.05
8,2,4,16,4096,192,128,0.0246965,0.0373231,ck,0.012627,33.83
8,2,4,16,4096,192,192,0.0286966,0.0286776,mlir,-0.000019,-0.07
8,2,4,16,4096,192,256,0.0307808,0.0276763,mlir,-0.003104,-11.22
8,2,4,16,4096,256,32,0.0241803,0.0244538,ck,0.000274,1.12
8,2,4,16,4096,256,48,0.0250301,0.0247504,mlir,-0.000280,-1.13
8,2,4,16,4096,256,64,0.0247797,0.0244951,mlir,-0.000285,-1.16
8,2,4,16,4096,256,80,0.0384003,0.0246765,mlir,-0.013724,-55.61
8,2,4,16,4096,256,96,0.0378986,0.0243972,mlir,-0.013501,-55.34
8,2,4,16,4096,256,128,0.0264918,0.0366029,ck,0.010111,27.62
8,2,4,16,4096,256,192,0.0315241,0.0303865,mlir,-0.001138,-3.74
8,2,4,16,4096,256,256,0.0462426,0.0313094,mlir,-0.014933,-47.70
8,2,4,32,1024,32,32,0.0243254,0.0243907,ck,0.000065,0.27
8,2,4,32,1024,32,48,0.02519,0.0245835,mlir,-0.000606,-2.47
8,2,4,32,1024,32,64,0.0452513,0.0367159,mlir,-0.008535,-23.25
8,2,4,32,1024,32,80,0.0265712,0.0246523,mlir,-0.001919,-7.78
8,2,4,32,1024,32,96,0.0247966,0.0246447,mlir,-0.000152,-0.62
8,2,4,32,1024,32,128,0.0288353,0.0253389,mlir,-0.003496,-13.80
8,2,4,32,1024,32,192,0.0251397,0.0246517,mlir,-0.000488,-1.98
8,2,4,32,1024,32,256,0.0249445,0.0238999,mlir,-0.001045,-4.37
8,2,4,32,1024,48,32,0.024741,0.0238275,mlir,-0.000913,-3.83
8,2,4,32,1024,48,48,0.024941,0.0243764,mlir,-0.000565,-2.32
8,2,4,32,1024,48,64,0.0456257,0.0237231,mlir,-0.021903,-92.33
8,2,4,32,1024,48,80,0.0302181,0.0389099,ck,0.008692,22.34
8,2,4,32,1024,48,96,0.0243878,0.0238059,mlir,-0.000582,-2.44
8,2,4,32,1024,48,128,0.0242206,0.0237396,mlir,-0.000481,-2.03
8,2,4,32,1024,48,192,0.0448438,0.024058,mlir,-0.020786,-86.40
8,2,4,32,1024,48,256,0.0248519,0.0243144,mlir,-0.000537,-2.21
8,2,4,32,1024,64,32,0.0249565,0.0470891,ck,0.022133,47.00
8,2,4,32,1024,64,48,0.0249559,0.0431509,ck,0.018195,42.17
8,2,4,32,1024,64,64,0.0246343,0.0240627,mlir,-0.000572,-2.38
8,2,4,32,1024,64,80,0.0252299,0.024241,mlir,-0.000989,-4.08
8,2,4,32,1024,64,96,0.0247103,0.0240172,mlir,-0.000693,-2.89
8,2,4,32,1024,64,128,0.0246137,0.0237064,mlir,-0.000907,-3.83
8,2,4,32,1024,64,192,0.0252694,0.0448193,ck,0.019550,43.62
8,2,4,32,1024,64,256,0.0248232,0.0244509,mlir,-0.000372,-1.52
8,2,4,32,1024,80,32,0.0246835,0.0249845,ck,0.000301,1.20
8,2,4,32,1024,80,48,0.0265102,0.0243518,mlir,-0.002158,-8.86
8,2,4,32,1024,80,64,0.0451442,0.0242657,mlir,-0.020879,-86.04
8,2,4,32,1024,80,80,0.0245838,0.0243244,mlir,-0.000259,-1.07
8,2,4,32,1024,80,96,0.0249394,0.0380637,ck,0.013124,34.48
8,2,4,32,1024,80,128,0.0441494,0.0235957,mlir,-0.020554,-87.11
8,2,4,32,1024,80,192,0.0453957,0.023726,mlir,-0.021670,-91.33
8,2,4,32,1024,80,256,0.0244641,0.0245535,ck,0.000089,0.36
8,2,4,32,1024,96,32,0.0247034,0.024627,mlir,-0.000076,-0.31
8,2,4,32,1024,96,48,0.0251572,0.0246801,mlir,-0.000477,-1.93
8,2,4,32,1024,96,64,0.0241759,0.0244099,ck,0.000234,0.96
8,2,4,32,1024,96,80,0.0246839,0.0246976,ck,0.000014,0.06
8,2,4,32,1024,96,96,0.0244308,0.0248583,ck,0.000428,1.72
8,2,4,32,1024,96,128,0.0245064,0.024437,mlir,-0.000069,-0.28
8,2,4,32,1024,96,192,0.0251157,0.0244937,mlir,-0.000622,-2.54
8,2,4,32,1024,96,256,0.0253182,0.0240145,mlir,-0.001304,-5.43
8,2,4,32,1024,128,32,0.0250016,0.0243044,mlir,-0.000697,-2.87
8,2,4,32,1024,128,48,0.0251524,0.0243253,mlir,-0.000827,-3.40
8,2,4,32,1024,128,64,0.044728,0.0240553,mlir,-0.020673,-85.94
8,2,4,32,1024,128,80,0.0250419,0.0244227,mlir,-0.000619,-2.54
8,2,4,32,1024,128,96,0.045921,0.025023,mlir,-0.020898,-83.52
8,2,4,32,1024,128,128,0.0293324,0.0240318,mlir,-0.005301,-22.06
8,2,4,32,1024,128,192,0.0252175,0.0240173,mlir,-0.001200,-5.00
8,2,4,32,1024,128,256,0.0256406,0.0239791,mlir,-0.001661,-6.93
8,2,4,32,1024,192,32,0.0455437,0.0388435,mlir,-0.006700,-17.25
8,2,4,32,1024,192,48,0.024453,0.0240929,mlir,-0.000360,-1.49
8,2,4,32,1024,192,64,0.0455308,0.0245493,mlir,-0.020982,-85.47
8,2,4,32,1024,192,80,0.0248603,0.0242596,mlir,-0.000601,-2.48
8,2,4,32,1024,192,96,0.0452155,0.0242705,mlir,-0.020945,-86.30
8,2,4,32,1024,192,128,0.0246304,0.0237551,mlir,-0.000875,-3.68
8,2,4,32,1024,192,192,0.0250895,0.0246885,mlir,-0.000401,-1.62
8,2,4,32,1024,192,256,0.0253422,0.0239216,mlir,-0.001421,-5.94
8,2,4,32,1024,256,32,0.0452639,0.0416717,mlir,-0.003592,-8.62
8,2,4,32,1024,256,48,0.0248458,0.0248494,ck,0.000004,0.01
8,2,4,32,1024,256,64,0.042272,0.0402223,mlir,-0.002050,-5.10
8,2,4,32,1024,256,80,0.0246807,0.0240604,mlir,-0.000620,-2.58
8,2,4,32,1024,256,96,0.0251424,0.0241645,mlir,-0.000978,-4.05
8,2,4,32,1024,256,128,0.0251699,0.0244076,mlir,-0.000762,-3.12
8,2,4,32,1024,256,192,0.0468538,0.0238337,mlir,-0.023020,-96.59
8,2,4,32,1024,256,256,0.0247578,0.0250105,ck,0.000253,1.01
8,2,4,32,2048,32,32,0.0452478,0.0247509,mlir,-0.020497,-82.81
8,2,4,32,2048,32,48,0.0459748,0.0243738,mlir,-0.021601,-88.62
8,2,4,32,2048,32,64,0.0453712,0.04382,mlir,-0.001551,-3.54
8,2,4,32,2048,32,80,0.0247611,0.0244905,mlir,-0.000271,-1.10
8,2,4,32,2048,32,96,0.0269958,0.0445758,ck,0.017580,39.44
8,2,4,32,2048,32,128,0.0244696,0.0242904,mlir,-0.000179,-0.74
8,2,4,32,2048,32,192,0.0247691,0.0442443,ck,0.019475,44.02
8,2,4,32,2048,32,256,0.0244854,0.0456852,ck,0.021200,46.40
8,2,4,32,2048,48,32,0.0394126,0.0238154,mlir,-0.015597,-65.49
8,2,4,32,2048,48,48,0.0456548,0.0240495,mlir,-0.021605,-89.84
8,2,4,32,2048,48,64,0.0452142,0.0242156,mlir,-0.020999,-86.72
8,2,4,32,2048,48,80,0.0423751,0.0237869,mlir,-0.018588,-78.14
8,2,4,32,2048,48,96,0.0246149,0.0241438,mlir,-0.000471,-1.95
8,2,4,32,2048,48,128,0.0459169,0.0445276,mlir,-0.001389,-3.12
8,2,4,32,2048,48,192,0.0458219,0.0443816,mlir,-0.001440,-3.25
8,2,4,32,2048,48,256,0.0251472,0.0245152,mlir,-0.000632,-2.58
8,2,4,32,2048,64,32,0.0244523,0.0240466,mlir,-0.000406,-1.69
8,2,4,32,2048,64,48,0.025096,0.0238412,mlir,-0.001255,-5.26
8,2,4,32,2048,64,64,0.0261836,0.0239082,mlir,-0.002275,-9.52
8,2,4,32,2048,64,80,0.0249039,0.0237432,mlir,-0.001161,-4.89
8,2,4,32,2048,64,96,0.0243783,0.0242039,mlir,-0.000174,-0.72
8,2,4,32,2048,64,128,0.0247711,0.0241983,mlir,-0.000573,-2.37
8,2,4,32,2048,64,192,0.0249651,0.024315,mlir,-0.000650,-2.67
8,2,4,32,2048,64,256,0.0444115,0.0240183,mlir,-0.020393,-84.91
8,2,4,32,2048,80,32,0.0245634,0.0237075,mlir,-0.000856,-3.61
8,2,4,32,2048,80,48,0.0459987,0.0244105,mlir,-0.021588,-88.44
8,2,4,32,2048,80,64,0.0244082,0.0241546,mlir,-0.000254,-1.05
8,2,4,32,2048,80,80,0.0458297,0.0241669,mlir,-0.021663,-89.64
8,2,4,32,2048,80,96,0.0241595,0.0248201,ck,0.000661,2.66
8,2,4,32,2048,80,128,0.0244609,0.0243749,mlir,-0.000086,-0.35
8,2,4,32,2048,80,192,0.0243885,0.0239887,mlir,-0.000400,-1.67
8,2,4,32,2048,80,256,0.0248271,0.0232626,mlir,-0.001564,-6.73
8,2,4,32,2048,96,32,0.0455449,0.0242925,mlir,-0.021252,-87.49
8,2,4,32,2048,96,48,0.024754,0.0444326,ck,0.019679,44.29
8,2,4,32,2048,96,64,0.0246525,0.024071,mlir,-0.000582,-2.42
8,2,4,32,2048,96,80,0.0247845,0.0238272,mlir,-0.000957,-4.02
8,2,4,32,2048,96,96,0.0400619,0.0238115,mlir,-0.016250,-68.25
8,2,4,32,2048,96,128,0.0251432,0.0239028,mlir,-0.001240,-5.19
8,2,4,32,2048,96,192,0.0455282,0.0376142,mlir,-0.007914,-21.04
8,2,4,32,2048,96,256,0.0314777,0.0238817,mlir,-0.007596,-31.81
8,2,4,32,2048,128,32,0.0250283,0.0238148,mlir,-0.001213,-5.10
8,2,4,32,2048,128,48,0.0240486,0.0246185,ck,0.000570,2.31
8,2,4,32,2048,128,64,0.0248473,0.0246726,mlir,-0.000175,-0.71
8,2,4,32,2048,128,80,0.0253886,0.0380287,ck,0.012640,33.24
8,2,4,32,2048,128,96,0.0246852,0.0240423,mlir,-0.000643,-2.67
8,2,4,32,2048,128,128,0.0248888,0.0236747,mlir,-0.001214,-5.13
8,2,4,32,2048,128,192,0.045681,0.0239815,mlir,-0.021700,-90.48
8,2,4,32,2048,128,256,0.0456866,0.0241914,mlir,-0.021495,-88.85
8,2,4,32,2048,192,32,0.0249914,0.0245639,mlir,-0.000428,-1.74
8,2,4,32,2048,192,48,0.0247432,0.0302765,ck,0.005533,18.28
8,2,4,32,2048,192,64,0.0467266,0.0422032,mlir,-0.004523,-10.72
8,2,4,32,2048,192,80,0.0381768,0.0398243,ck,0.001648,4.14
8,2,4,32,2048,192,96,0.0247618,0.0241703,mlir,-0.000592,-2.45
8,2,4,32,2048,192,128,0.0248952,0.0373818,ck,0.012487,33.40
8,2,4,32,2048,192,192,0.0243476,0.0245218,ck,0.000174,0.71
8,2,4,32,2048,192,256,0.0432523,0.0384826,mlir,-0.004770,-12.39
8,2,4,32,2048,256,32,0.0465004,0.0248662,mlir,-0.021634,-87.00
8,2,4,32,2048,256,48,0.0243988,0.0240698,mlir,-0.000329,-1.37
8,2,4,32,2048,256,64,0.0461937,0.0243149,mlir,-0.021879,-89.98
8,2,4,32,2048,256,80,0.0251079,0.0243069,mlir,-0.000801,-3.30
8,2,4,32,2048,256,96,0.0444815,0.0243217,mlir,-0.020160,-82.89
8,2,4,32,2048,256,128,0.0253789,0.0244077,mlir,-0.000971,-3.98
8,2,4,32,2048,256,192,0.0401036,0.024121,mlir,-0.015983,-66.26
8,2,4,32,2048,256,256,0.0253165,0.0239588,mlir,-0.001358,-5.67
8,2,4,32,4096,32,32,0.044839,0.0437366,mlir,-0.001102,-2.52
8,2,4,32,4096,32,48,0.037756,0.0243657,mlir,-0.013390,-54.96
8,2,4,32,4096,32,64,0.042184,0.0239793,mlir,-0.018205,-75.92
8,2,4,32,4096,32,80,0.0444995,0.024176,mlir,-0.020323,-84.06
8,2,4,32,4096,32,96,0.0450061,0.0248026,mlir,-0.020203,-81.46
8,2,4,32,4096,32,128,0.024692,0.024434,mlir,-0.000258,-1.06
8,2,4,32,4096,32,192,0.0254556,0.0239474,mlir,-0.001508,-6.30
8,2,4,32,4096,32,256,0.0306543,0.0244406,mlir,-0.006214,-25.42
8,2,4,32,4096,48,32,0.0458619,0.0237423,mlir,-0.022120,-93.17
8,2,4,32,4096,48,48,0.045302,0.0236613,mlir,-0.021641,-91.46
8,2,4,32,4096,48,64,0.0247314,0.0239208,mlir,-0.000811,-3.39
8,2,4,32,4096,48,80,0.0452348,0.0235116,mlir,-0.021723,-92.39
8,2,4,32,4096,48,96,0.0456548,0.0239835,mlir,-0.021671,-90.36
8,2,4,32,4096,48,128,0.0432399,0.0239881,mlir,-0.019252,-80.26
8,2,4,32,4096,48,192,0.025298,0.0244738,mlir,-0.000824,-3.37
8,2,4,32,4096,48,256,0.0455413,0.0270713,mlir,-0.018470,-68.23
8,2,4,32,4096,64,32,0.0443478,0.0242201,mlir,-0.020128,-83.10
8,2,4,32,4096,64,48,0.0245782,0.0239931,mlir,-0.000585,-2.44
8,2,4,32,4096,64,64,0.0247876,0.0237542,mlir,-0.001033,-4.35
8,2,4,32,4096,64,80,0.0385055,0.0232651,mlir,-0.015240,-65.51
8,2,4,32,4096,64,96,0.0249869,0.0236893,mlir,-0.001298,-5.48
8,2,4,32,4096,64,128,0.0245452,0.0236376,mlir,-0.000908,-3.84
8,2,4,32,4096,64,192,0.0421306,0.0241158,mlir,-0.018015,-74.70
8,2,4,32,4096,64,256,0.0309913,0.0270524,mlir,-0.003939,-14.56
8,2,4,32,4096,80,32,0.0247159,0.0237792,mlir,-0.000937,-3.94
8,2,4,32,4096,80,48,0.0242127,0.0240185,mlir,-0.000194,-0.81
8,2,4,32,4096,80,64,0.0240819,0.0242031,ck,0.000121,0.50
8,2,4,32,4096,80,80,0.0252867,0.0249248,mlir,-0.000362,-1.45
8,2,4,32,4096,80,96,0.0461543,0.0385787,mlir,-0.007576,-19.64
8,2,4,32,4096,80,128,0.0246978,0.0239428,mlir,-0.000755,-3.15
8,2,4,32,4096,80,192,0.045135,0.0264932,mlir,-0.018642,-70.36
8,2,4,32,4096,80,256,0.0384925,0.0267446,mlir,-0.011748,-43.93
8,2,4,32,4096,96,32,0.0252214,0.023665,mlir,-0.001556,-6.58
8,2,4,32,4096,96,48,0.0453879,0.0440499,mlir,-0.001338,-3.04
8,2,4,32,4096,96,64,0.0247448,0.0432826,ck,0.018538,42.83
8,2,4,32,4096,96,80,0.0459346,0.0450229,mlir,-0.000912,-2.02
8,2,4,32,4096,96,96,0.0456582,0.0234919,mlir,-0.022166,-94.36
8,2,4,32,4096,96,128,0.0405848,0.024271,mlir,-0.016314,-67.22
8,2,4,32,4096,96,192,0.0455331,0.0266092,mlir,-0.018924,-71.12
8,2,4,32,4096,96,256,0.045978,0.027872,mlir,-0.018106,-64.96
8,2,4,32,4096,128,32,0.0409696,0.0233587,mlir,-0.017611,-75.39
8,2,4,32,4096,128,48,0.0461862,0.0238216,mlir,-0.022365,-93.88
8,2,4,32,4096,128,64,0.0448608,0.0238816,mlir,-0.020979,-87.85
8,2,4,32,4096,128,80,0.0452376,0.0242848,mlir,-0.020953,-86.28
8,2,4,32,4096,128,96,0.0249694,0.0243968,mlir,-0.000573,-2.35
8,2,4,32,4096,128,128,0.0245057,0.0241358,mlir,-0.000370,-1.53
8,2,4,32,4096,128,192,0.033291,0.0290899,mlir,-0.004201,-14.44
8,2,4,32,4096,128,256,0.0335157,0.029887,mlir,-0.003629,-12.14
8,2,4,32,4096,192,32,0.02474,0.0239907,mlir,-0.000749,-3.12
8,2,4,32,4096,192,48,0.0453698,0.0240753,mlir,-0.021295,-88.45
8,2,4,32,4096,192,64,0.0448325,0.0249584,mlir,-0.019874,-79.63
8,2,4,32,4096,192,80,0.0453672,0.0248,mlir,-0.020567,-82.93
8,2,4,32,4096,192,96,0.0450433,0.0250415,mlir,-0.020002,-79.87
8,2,4,32,4096,192,128,0.039544,0.0264042,mlir,-0.013140,-49.76
8,2,4,32,4096,192,192,0.0312195,0.0326649,ck,0.001445,4.42
8,2,4,32,4096,192,256,0.0461859,0.0433238,mlir,-0.002862,-6.61
8,2,4,32,4096,256,32,0.0455945,0.0448446,mlir,-0.000750,-1.67
8,2,4,32,4096,256,48,0.0447824,0.027042,mlir,-0.017740,-65.60
8,2,4,32,4096,256,64,0.0277508,0.0271554,mlir,-0.000595,-2.19
8,2,4,32,4096,256,80,0.0459322,0.0272575,mlir,-0.018675,-68.51
8,2,4,32,4096,256,96,0.0259735,0.0272466,ck,0.001273,4.67
8,2,4,32,4096,256,128,0.0454977,0.0395023,mlir,-0.005995,-15.18
8,2,4,32,4096,256,192,0.0330746,0.0441554,ck,0.011081,25.10
8,2,4,32,4096,256,256,0.0381323,0.0360302,mlir,-0.002102,-5.83
